Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0044798~nuclear transcription factor complex	35	3.604531410916581	1.5190700806938888E-13	PPARG, SOX4, TRRAP, SOX9, TCF7L2, ATF1, CBFB, CTNNB1, ARNT, NONO, ERCC5, TCEA1, SOX17, ERCC3, ERCC4, TCF3, WWOX, TAF1L, ERCC2, CEBPA, TAF1, CREB1, TP53, SMAD4, LEF1, SMAD2, RB1, HMGA1, STAT3, DDIT3, HIF1A, SFPQ, TCF12, KLF4, ASCL4	862	132	14527	4.468510511143922	1.2438849950058284E-10	1.130806559501707E-11	2.3385737790704297E-10
GOTERM_CC_FAT	GO:0090575~RNA polymerase II transcription factor complex	31	3.192584963954686	3.7199160014019427E-13	PPARG, TRRAP, TCF7L2, ATF1, CBFB, ARNT, CTNNB1, NONO, ERCC5, TCEA1, ERCC3, ERCC4, TCF3, WWOX, TAF1L, ERCC2, CEBPA, TAF1, CREB1, TP53, SMAD4, LEF1, SMAD2, RB1, HMGA1, STAT3, DDIT3, HIF1A, SFPQ, TCF12, ASCL4	862	107	14527	4.882548734739901	3.046972674169979E-10	2.5391466706992105E-11	5.72841774015842E-10
GOTERM_CC_FAT	GO:1902911~protein kinase complex	27	2.780638516992791	1.9523993378933916E-11	CKS1B, MAP3K7, ACVR1B, CCNE1, ERCC5, CDK12, PRKAA2, ERCC3, KDM5A, INSR, CHUK, ERCC2, TGFBR1, TGFBR2, CCNL1, CDK6, RB1, CDK4, IRS1, CDKN1A, CCND1, CCND3, CCND2, PRKAR1A, ERC1, IKBKB, MAP3K13	862	94	14527	4.840660018758947	1.5990105128871335E-8	1.2300080953764336E-9	3.006173088238029E-8
GOTERM_CC_FAT	GO:0061695~transferase complex, transferring phosphorus-containing groups	46	4.737384140061792	2.5975767478154477E-11	CKS1B, CDC73, TRRAP, MAP3K7, CCNE1, ACVR1B, ERCC5, PIK3C3, CDK12, PIK3CA, TCEA1, PRKAA2, KDM5A, PIK3R3, ERCC3, INSR, ERCC4, CHUK, TERT, PIK3R1, TAF1L, PIK3R2, ERCC2, PIK3CG, TAF1, PIK3C2G, PIK3CB, TGFBR1, TGFBR2, POLE, PIK3CD, TP53, CCNL1, CDK6, RB1, CDK4, IRS1, CCND1, CDKN1A, CCND3, CCND2, PRKAR1A, MTOR, ERC1, IKBKB, MAP3K13	862	253	14527	3.0641214933558323	2.127416121044945E-8	1.5195829039527098E-9	3.999586217773299E-8
GOTERM_CC_FAT	GO:0009898~cytoplasmic side of plasma membrane	35	3.604531410916581	6.161617935603576E-11	GNA13, TRAF2, GNA12, PTPN22, CDH1, KIT, PTEN, SRC, BTK, CYLD, PTK2, EZR, KRAS, RHOA, YES1, TRAF5, RASA1, CHUK, SYK, TRAF3, ASPSCR1, ITK, MAP2K2, NF1, BIRC2, TYK2, FYN, LCK, JAK1, JAK2, GNAS, JAK3, IKBKB, ABL1, ABL2	862	161	14527	3.663623524664582	5.0463631051655966E-8	3.364242107117832E-9	9.487266527941074E-8
GOTERM_CC_FAT	GO:0098687~chromosomal region	54	5.561277033985582	1.5630775363762627E-10	RAD51D, XPO1, XRCC3, NBN, AURKA, CTCF, AURKB, DAXX, MEN1, RAD21, SIN3A, TPR, SS18L1, STAG2, TERT, STAG1, PPP2R1A, ESCO2, RAD50, RAD51, BUB1B, SEPT6, NUP98, BLM, PML, PRKDC, CHEK1, CDC73, CHEK2, POT1, RPA1, TNKS, HIST1H4I, ERCC4, APC, DNMT3A, PDS5B, MKI67, IKZF1, MSH2, BRCA2, ATR, WRN, ATM, SMC3, ATRX, DOT1L, HIST1H3A, HIST1H3B, DNMT1, H3F3A, SMC1A, PARP1, PHF6	862	346	14527	2.6301852125048617	1.280160345507042E-7	8.001002638202692E-9	2.4067278170392115E-7
GOTERM_CC_FAT	GO:1902554~serine/threonine protein kinase complex	24	2.47167868177137	2.0835261010950096E-10	CKS1B, TGFBR1, TGFBR2, CCNL1, CDK6, RB1, CDK4, MAP3K7, ACVR1B, CCNE1, CCND1, ERCC5, CDKN1A, CCND3, CCND2, PRKAR1A, CDK12, ERC1, KDM5A, IKBKB, ERCC3, MAP3K13, CHUK, ERCC2	862	82	14527	4.932488257597193	1.7064072999062319E-7	1.0037690789665987E-8	3.2080810230539214E-7
GOTERM_CC_FAT	GO:0098562~cytoplasmic side of membrane	36	3.7075180226570548	2.202673123699312E-10	GNA13, TRAF2, GNA12, PTPN22, CDH1, KIT, PTEN, SRC, BTK, CYLD, PTK2, EZR, KRAS, RHOA, YES1, TRAF5, RASA1, CHUK, SYK, TRAF3, ASPSCR1, ITK, MAP2K2, NF1, BIRC2, TYK2, FYN, LCK, JAK1, JAK2, GNAS, JAK3, IKBKB, ABL1, LRRK2, ABL2	862	177	14527	3.4276613315505915	1.8039895155474994E-7	1.0022164875778117E-8	3.391537606312056E-7
GOTERM_CC_FAT	GO:0032993~protein-DNA complex	36	3.7075180226570548	3.0405014836100153E-10	HIST1H2AC, HIST1H2AG, HOXA11, TCF7L2, POT1, CTNNB1, RPA1, HIST1H2BO, ERCC5, HIST1H2BK, HIST1H2BJ, KDM5A, HIST1H4I, CHD4, TERT, HIST1H1E, HIST1H2BC, HIST1H1D, HIST1H2BD, HIST1H1C, POLE, LEF1, HMGA2, DDIT3, SUZ12, XPA, HIST1H3A, HIST1H3B, H3F3A, IRF4, H3F3C, NFE2L2, KAT6B, HIST1H2AM, HIST1H2AL, KAT6A	862	179	14527	3.3893634395779593	2.4901701600743564E-7	1.3106160268172573E-8	4.681571574849386E-7
GOTERM_CC_FAT	GO:0098589~membrane region	54	5.561277033985582	3.676137920832346E-10	XPO1, CLTC, SDC4, CTNNB1, BTK, PICALM, CASP8, FAS, INSR, PAG1, EGFR, BCL10, RET, ACKR3, CTNNA1, IRS1, SMO, MAPK1, CARD11, CD36, LCK, LRRK2, TRAF2, CDH1, SRC, EPHB1, STAT6, KRAS, EZR, DMD, TEK, INPP5D, TRIP11, HIP1, TGFBR1, TGFBR2, CBL, BIRC3, BIRC2, KDR, EPS15, CBLC, FNBP1, CBLB, TFRC, FYN, PRKAR1A, PTCH1, JAK2, CD79A, IKBKB, CLTCL1, DNM2, BMPR1A	862	354	14527	2.5707459986629435	3.0107568005366403E-7	1.5053786106555833E-8	5.660285351538619E-7
GOTERM_CC_FAT	GO:0016604~nuclear body	54	5.561277033985582	6.169764840183321E-10	MEF2C, XPO1, NBN, ELF4, U2AF2, PTEN, GLI3, DAXX, NONO, MAX, DKC1, U2AF1, CDK12, TERT, SS18L1, CIITA, TP53, CCNL1, RB1, MECOM, RAD51, RFWD2, HIF1A, MDM2, BLM, ELL, PML, CHEK2, ZBTB16, TCF7L2, WT1, SHQ1, RPA1, SF3B1, DDX3X, SPOP, ZMYM2, CREBBP, MAML2, TRIM27, AFF2, ATR, ATRX, SRSF3, SRSF2, IKBKE, ICE1, SFPQ, THRAP3, MTOR, RBM15, ZFHX3, NCOR2, KAT6A	862	359	14527	2.5349417368431255	5.053036012947487E-7	2.406208199356996E-8	9.499813713453875E-7
