GENE	p_value	fdr	gain_sample_prop	normal_sample_prop	loss_sample_prop	gain_exp_mean	normal_exp_mean	loss_exp_mean	vs_rest_exp_diff
DNAH14	0.000225336720249162	0.00859783510864872	0.275862068965517	0.71264367816092	0.0114942528735632	6.437225	5.93212096774194	5.4616	0.512572619047619
NENF	0.00023668763846719	0.00859783510864872	0.275862068965517	0.689655172413793	0.0344827586206897	11.1157666666667	10.3662366666667	9.45813333333333	0.792773015873017
PKP2	0.000232344808511824	0.00859783510864872	0.229885057471264	0.724137931034483	0.0459770114942529	10.52754	9.78858095238095	8.1037	0.839548955223881
TBCE	0.000233756961739313	0.00859783510864872	0.275862068965517	0.701149425287356	0.0229885057471264	9.35548333333333	8.76099836065574	8.63605	0.598451587301588
TYW1B	0.000225169191539749	0.00859783510864872	0.264367816091954	0.71264367816092	0.0229885057471264	7.04515652173913	6.22074677419355	6.3645	0.819917459239131
XRCC2	0.000219996485536727	0.00859783510864872	0.218390804597701	0.724137931034483	0.0574712643678161	5.937	4.98848888888889	5.13324	0.937867647058824
FLVCR1	0.000251941817857827	0.00881311859006513	0.275862068965517	0.689655172413793	0.0344827586206897	6.8429125	6.177945	5.75973333333333	0.684882341269841
CREB3L4	0.000265530711270949	0.00911321441135577	0.310344827586207	0.67816091954023	0.0114942528735632	8.82660740740741	8.10011016949153	8.1343	0.725927407407406
CD244	0.000272514181937448	0.00917969068415218	0.275862068965517	0.689655172413793	0.0344827586206897	8.052275	6.23259	5.76866666666667	1.84177658730159
FAM71F2	0.000279670472929582	0.00924946527743473	0.229885057471264	0.689655172413793	0.0804597701149425	3.54612	2.570985	1.98958571428571	1.03587820895522
DISP1	0.000290502327191116	0.00943613809215429	0.275862068965517	0.71264367816092	0.0114942528735632	10.2548291666667	8.80595967741935	6.7285	1.48184503968254
FMOD	0.000315044885044134	0.00988045941198759	0.298850574712644	0.701149425287356	0	12.5028461538462	11.3449049180328	NA	1.15794123581337
KIAA0101	0.000310836093328931	0.00988045941198759	0.206896551724138	0.71264367816092	0.0804597701149425	8.76600555555556	7.78706290322581	8.7368	0.882592512077294
IQCH	0.000329550223260056	0.0101602009510177	0.206896551724138	0.71264367816092	0.0804597701149425	5.23611111111111	4.44185806451613	3.75138571428571	0.864300966183574
ATL3	0.000355447251475903	0.0106324920554989	0.218390804597701	0.770114942528736	0.0114942528735632	9.69277894736842	8.88715970149254	9.6762	0.794015712074303
CHML	0.000356734340310197	0.0106324920554989	0.264367816091954	0.67816091954023	0.0574712643678161	8.60632173913043	7.89969830508475	7.28354	0.754760801630434
SGCE	0.000362404896888912	0.0106324920554989	0.264367816091954	0.71264367816092	0.0229885057471264	9.90845217391304	8.7844564516129	7.7434	1.15652873641304
ARNT2	0.000373842229904298	0.0107763932801236	0.218390804597701	0.701149425287356	0.0804597701149425	10.7554105263158	9.57280655737705	8.26767142857143	1.31695611455108
C1orf198	0.000391007122863198	0.0107763932801236	0.275862068965517	0.701149425287356	0.0229885057471264	11.7138125	11.0542557377049	9.38095	0.71267757936508
ST6GALNAC1	0.000384995042742462	0.0107763932801236	0.241379310344828	0.689655172413793	0.0689655172413793	1.67708571428571	2.86311166666667	2.75791666666667	-1.17646277056277
TRAF5	0.000386262165649004	0.0107763932801236	0.28735632183908	0.701149425287356	0.0114942528735632	10.157576	9.37372295081967	8.7999	0.793108258064517
HOMER2	0.000426439340298694	0.0115775098507959	0.218390804597701	0.71264367816092	0.0689655172413793	6.9406	6.20302419354839	6.01275	0.754364705882352
ITGA3	0.000434730209455363	0.011629033102931	0.275862068965517	0.67816091954023	0.0459770114942529	14.1868208333333	13.6109983050847	12.14325	0.669012896825398
APOA1BP	0.000491820798451832	0.0128534982365717	0.298850574712644	0.689655172413793	0.0114942528735632	12.0287615384615	11.3357616666667	11.6703	0.687515636822194
GPR161	0.000501703339635291	0.0128534982365717	0.252873563218391	0.701149425287356	0.0459770114942529	8.03914545454546	6.96770163934426	6.976425	1.07090699300699
ZBTB41	0.000500970257718387	0.0128534982365717	0.298850574712644	0.701149425287356	0	10.0696615384615	9.42475081967213	NA	0.644910718789408
DNAH10	0.000509699054068136	0.0128769802687492	0.218390804597701	0.747126436781609	0.0344827586206897	6.05806842105263	4.85174307692308	4.2509	1.23283312693498
ATP6V0E2	0.000553785314699267	0.0130822790576359	0.206896551724138	0.724137931034483	0.0689655172413793	9.95183333333333	9.24443968253968	8.63576666666667	0.760321739130434
B4GALNT1	0.000538222334257499	0.0130822790576359	0.229885057471264	0.735632183908046	0.0344827586206897	7.441805	5.9872921875	7.2068	1.39990798507463
CA14	0.000540852774087179	0.0130822790576359	0.310344827586207	0.666666666666667	0.0229885057471264	3.80731481481482	2.80335172413793	2.2048	1.02391481481482
DFNA5	0.000548867495132021	0.0130822790576359	0.28735632183908	0.71264367816092	0	10.538492	9.62733225806452	NA	0.911159741935483
SLC9A3R1	0.000541018161436657	0.0130822790576359	0.241379310344828	0.689655172413793	0.0689655172413793	12.8681428571429	11.9574633333333	10.9291	1.0041670995671
PHLDA3	0.000584468793653042	0.0136301119955754	0.298850574712644	0.701149425287356	0	11.1123730769231	10.5021098360656	NA	0.610263240857504
IMMP2L	0.000614114843435865	0.0141401886102511	0.264367816091954	0.701149425287356	0.0344827586206897	7.59796086956522	6.93886721311475	6.4698	0.681081182065218
GNAI1	0.00066473503458174	0.0149278151593109	0.264367816091954	0.71264367816092	0.0229885057471264	10.0422391304348	9.42573225806452	7.9891	0.661401630434783
GTF2IRD2B	0.000661222659248018	0.0149278151593109	0.252873563218391	0.724137931034483	0.0229885057471264	7.25372272727273	6.66505238095238	6.2206	0.602345804195804
TEX9	0.000686342426614413	0.01522508382941	0.218390804597701	0.689655172413793	0.0919540229885057	5.37511052631579	4.413425	3.5051625	1.0685399380805
EPHB6	0.000702291705975078	0.0153911881104659	0.229885057471264	0.71264367816092	0.0574712643678161	11.384615	10.3954919354839	9.17286	1.08036425373134
KIF19	0.000718598117849868	0.0155610711472489	0.252873563218391	0.67816091954023	0.0689655172413793	2.18436363636364	3.18367457627119	2.83325	-0.966964055944056
ADCY2	0.000738882640416789	0.015628227010676	0.32183908045977	0.620689655172414	0.0574712643678161	2.19665	3.69866296296296	2.6745	-1.41521949152542
SLC13A4	0.000735200920882747	0.015628227010676	0.229885057471264	0.689655172413793	0.0804597701149425	3.49678	2.391585	2.14284285714286	1.13118298507463
NR1I3	0.000760352066283134	0.0158974759605635	0.275862068965517	0.701149425287356	0.0229885057471264	3.27485833333333	2.62748852459016	1.97575	0.668059920634921
ILDR2	0.000791094962549154	0.0162008361641816	0.264367816091954	0.689655172413793	0.0459770114942529	4.66451739130435	2.937805	2.126675	1.77740801630435
TRIM56	0.000792674226834612	0.0162008361641816	0.264367816091954	0.71264367816092	0.0229885057471264	8.66619130434783	7.84580483870968	6.40075	0.865544429347826
DYRK3	0.000819752550493102	0.0165681098816328	0.28735632183908	0.701149425287356	0.0114942528735632	7.613528	6.81099836065574	6.1216	0.813648967741935
FLG2	0.000865817792994395	0.0173068413786462	0.310344827586207	0.666666666666667	0.0229885057471264	1.20861111111111	0.542043103448276	0.37335	0.672191111111111
SHISA9	0.000895199811666513	0.0175941516807584	0.218390804597701	0.724137931034483	0.0574712643678161	1.18280526315789	2.39520952380952	3.82202	-1.31731679566563
ZNF692	0.000899536067240533	0.0175941516807584	0.264367816091954	0.689655172413793	0.0459770114942529	9.48545217391304	9.053435	8.153675	0.488252173913043
ADAM10	0.000974902220033718	0.0182819292602199	0.218390804597701	0.689655172413793	0.0919540229885057	11.6952105263158	11.134715	9.5542375	0.746434055727555
GRIP1	0.000962322282043373	0.0182819292602199	0.241379310344828	0.724137931034483	0.0344827586206897	7.56289047619048	6.75977142857143	4.8452	0.890145021645021
NEO1	0.000962634804063964	0.0182819292602199	0.206896551724138	0.71264367816092	0.0804597701149425	12.3487555555556	11.4738564516129	10.6617571428571	0.957285990338164
UACA	0.000967109701979349	0.0182819292602199	0.206896551724138	0.71264367816092	0.0804597701149425	11.3439111111111	10.4669274193548	10.1728571428571	0.90681690821256
MGST3	0.000993287295086354	0.01843662846696	0.275862068965517	0.689655172413793	0.0344827586206897	11.4192625	10.9277566666667	10.8862333333333	0.493483134920636
HMGCS1	0.00103879486814293	0.0187085927242772	0.275862068965517	0.67816091954023	0.0459770114942529	10.3411791666667	9.84481525423729	10.19885	0.473885515873016
MAGI2	0.00103343774793222	0.0187085927242772	0.252873563218391	0.71264367816092	0.0344827586206897	8.01592727272727	7.33681451612903	6.9254	0.698101118881119
THEM5	0.0010182970668323	0.0187085927242772	0.310344827586207	0.666666666666667	0.0229885057471264	2.85999259259259	1.91323793103448	0.9461	0.978992592592592
AHNAK	0.00106370120538451	0.0189693381626904	0.218390804597701	0.770114942528736	0.0114942528735632	15.4383473684211	14.7461179104478	14.5071	0.695744427244582
C1orf192	0.00107886318072226	0.0190529332595514	0.275862068965517	0.701149425287356	0.0229885057471264	4.87241666666667	3.93388524590164	2.57805	0.98157380952381
ITLN2	0.0010931162460008	0.0191190235718794	0.275862068965517	0.689655172413793	0.0344827586206897	9.75089583333333	7.97415666666667	6.4793	1.84792281746032
AKAP13	0.00110693542571964	0.019176338470324	0.218390804597701	0.71264367816092	0.0689655172413793	12.1647368421053	11.6244612903226	11.16425	0.580882430340557
TIMELESS	0.00113997118411431	0.019562335697207	0.218390804597701	0.747126436781609	0.0344827586206897	9.98077368421053	9.40828769230769	9.57703333333333	0.565041331269349
SSTR2	0.0012095374027963	0.020562135847537	0.252873563218391	0.67816091954023	0.0689655172413793	3.67019090909091	4.79702033898305	5.02653333333333	-1.14801524475524
BCL7A	0.00122928898406217	0.0207044135371212	0.218390804597701	0.747126436781609	0.0344827586206897	8.51424210526316	7.89611384615385	7.25766666666667	0.646295046439628
PRSS22	0.00126587440667865	0.0211250050068666	0.206896551724138	0.724137931034483	0.0689655172413793	0.362283333333333	1.09883015873016	1.81428333333333	-0.798760144927536
WNT3	0.00128297244145903	0.0212156988273998	0.241379310344828	0.71264367816092	0.0459770114942529	7.07838095238095	6.07510483870968	4.952975	1.07128398268398
BCAN	0.00132699166643185	0.0215517664396387	0.298850574712644	0.689655172413793	0.0114942528735632	5.77808461538462	3.88333	4.5512	1.88380592686002
CIT	0.0013168781746167	0.0215517664396387	0.229885057471264	0.747126436781609	0.0229885057471264	8.86433	7.89819692307692	9.18255	0.927794179104478
PRTG	0.00135781656018432	0.0218572417962415	0.218390804597701	0.689655172413793	0.0919540229885057	6.43838421052632	5.38198333333333	4.9101	1.11191656346749
EP400NL	0.00137549853635928	0.0219476476985749	0.218390804597701	0.724137931034483	0.0574712643678161	7.41211052631579	6.9424253968254	6.76772	0.482531114551083
PKLR	0.00142148441559811	0.022172428372701	0.298850574712644	0.689655172413793	0.0114942528735632	1.98798846153846	0.752396666666667	3.3888	1.19237206809584
SBNO1	0.00142615399648489	0.022172428372701	0.218390804597701	0.747126436781609	0.0344827586206897	8.71017894736842	7.97640923076923	6.67693333333333	0.791099535603715
SCAMP5	0.00142260096735455	0.022172428372701	0.206896551724138	0.71264367816092	0.0804597701149425	8.75745555555556	7.81315967741936	8.02682857142857	0.922619323671498
AKR1B1	0.0014598946057453	0.0225046465072094	0.229885057471264	0.689655172413793	0.0804597701149425	11.203635	10.5627816666667	10.4170285714286	0.656081268656717
AHCYL2	0.00153906851789312	0.0230170655999967	0.229885057471264	0.689655172413793	0.0804597701149425	8.6881	8.13705166666667	7.89247142857143	0.576601492537314
AKT3	0.00153312768321666	0.0230170655999967	0.275862068965517	0.689655172413793	0.0344827586206897	10.2554791666667	9.27909666666667	8.13863333333333	1.03069027777778
DNAJB9	0.00154326093448534	0.0230170655999967	0.264367816091954	0.701149425287356	0.0344827586206897	10.9677	10.344937704918	9.49123333333333	0.6627796875
TM7SF3	0.00154375041407345	0.0230170655999967	0.218390804597701	0.735632183908046	0.0459770114942529	11.8453210526316	11.0817578125	10.1213	0.820060758513932
C7orf63	0.00157674501271391	0.0232432953189872	0.264367816091954	0.701149425287356	0.0344827586206897	7.04464782608696	5.90417868852459	5.03796666666667	1.18107282608696
CRTC1	0.00160106875982399	0.0232432953189872	0.206896551724138	0.735632183908046	0.0574712643678161	9.29913888888889	8.6560828125	9.10686	0.610391062801932
FOXK1	0.00162281391177096	0.0232432953189872	0.298850574712644	0.701149425287356	0	10.67355	10.1828540983607	NA	0.490695901639345
MLXIPL	0.00160063832102837	0.0232432953189872	0.264367816091954	0.71264367816092	0.0229885057471264	7.42895652173913	6.27741290322581	4.6454	1.20254402173913
ZNF713	0.00162192658717819	0.0232432953189872	0.275862068965517	0.71264367816092	0.0114942528735632	5.8576625	5.26526129032258	3.8004	0.615652976190476
ICAM2	0.00164154460888735	0.0233278878403601	0.28735632183908	0.67816091954023	0.0344827586206897	7.307672	8.07981355932203	7.6054	-0.749186064516129
ZDHHC23	0.00166250590471995	0.0234426220208186	0.229885057471264	0.701149425287356	0.0689655172413793	7.873555	7.12771475409836	5.87868333333333	0.857693805970149
ARL4A	0.00167765211130368	0.0234742245420107	0.28735632183908	0.701149425287356	0.0114942528735632	8.94286	8.38563934426229	8.637	0.553166451612903
THAP10	0.00169115609696318	0.023482541529588	0.206896551724138	0.71264367816092	0.0804597701149425	6.38108333333333	5.60115967741936	5.83055714285714	0.756651449275362
S100A10	0.00173733310158028	0.0239409766043524	0.310344827586207	0.666666666666667	0.0229885057471264	14.7585296296296	14.251974137931	14.25895	0.506322962962964
MARCH10	0.00177892639293638	0.024329827885348	0.28735632183908	0.67816091954023	0.0344827586206897	2.241164	1.47623898305085	1.64436666666667	0.756789806451613
C1orf226	0.00182574693919934	0.0244193653117912	0.275862068965517	0.701149425287356	0.0229885057471264	8.77160416666667	7.91501147540984	6.093	0.914434325396825
FAM63B	0.00180537460059457	0.0244193653117912	0.218390804597701	0.689655172413793	0.0919540229885057	8.57221052631579	7.76035166666667	5.850375	1.03656199690402
SKAP2	0.0018224150033817	0.0244193653117912	0.28735632183908	0.701149425287356	0.0114942528735632	10.285456	9.48839672131148	8.6538	0.810520516129031
INSIG1	0.0018846746137221	0.0250235264405876	0.229885057471264	0.71264367816092	0.0574712643678161	10.583785	9.96778064516129	9.7248	0.634137238805971
BNC1	0.00195420780883148	0.0257587246685831	0.218390804597701	0.71264367816092	0.0689655172413793	12.3760842105263	11.2657532258065	8.03741666666667	1.39518421052632
ASNS	0.00204722690686464	0.0258002327978242	0.252873563218391	0.724137931034483	0.0229885057471264	9.60623636363636	8.97796825396825	9.27135	0.619240979020978
DPY19L2P2	0.00198790883335819	0.0258002327978242	0.264367816091954	0.71264367816092	0.0229885057471264	6.04167391304348	5.13349516129032	3.82905	0.948942663043479
FOXM1	0.00205664307624217	0.0258002327978242	0.206896551724138	0.735632183908046	0.0574712643678161	10.3045166666667	9.3509828125	9.7965	0.921249999999999
KIF23	0.00201019823101379	0.0258002327978242	0.206896551724138	0.71264367816092	0.0804597701149425	9.3644	8.31715967741935	9.51584285714286	0.925634782608695
RASSF3	0.00202366033423939	0.0258002327978242	0.241379310344828	0.735632183908046	0.0229885057471264	8.75199047619048	7.9904875	5.18695	0.846458658008658
WNT16	0.00200556277560555	0.0258002327978242	0.275862068965517	0.67816091954023	0.0459770114942529	4.07641666666667	2.04013220338983	1.863975	2.04746904761905
ZWILCH	0.00205232848111497	0.0258002327978242	0.206896551724138	0.71264367816092	0.0804597701149425	8.98676111111111	8.36467741935484	8.83784285714286	0.574081400966184
FBXL13	0.00207443323289758	0.0258451647304157	0.264367816091954	0.71264367816092	0.0229885057471264	5.06911739130435	4.30504032258064	2.6144	0.816909578804347
C7orf61	0.00213658101256086	0.0262230922432087	0.264367816091954	0.71264367816092	0.0229885057471264	4.57193043478261	3.97918387096774	3.90455	0.595078872282609
ITGB8	0.00214801580221995	0.0262230922432087	0.298850574712644	0.701149425287356	0	9.20884230769231	8.10914918032787	NA	1.09969312736444
SPEF2	0.00213275516766805	0.0262230922432087	0.275862068965517	0.67816091954023	0.0459770114942529	6.70252916666667	5.8983	5.195	0.848883134920634
GALNT9	0.00221190072235816	0.0268229827597967	0.218390804597701	0.724137931034483	0.0574712643678161	11.1507947368421	9.9958380952381	7.83532	1.31381826625387
NTN4	0.00222848846817072	0.0268451690304803	0.229885057471264	0.724137931034483	0.0459770114942529	9.07314	8.45503492063492	6.948675	0.708037014925374
RAB6B	0.00243323756677305	0.0291188100918433	0.206896551724138	0.724137931034483	0.0689655172413793	9.60838333333333	8.70552222222222	7.78198333333333	0.98316884057971
C1orf204	0.00254252219743805	0.0294813964458468	0.28735632183908	0.701149425287356	0.0114942528735632	5.58154	4.77034426229508	5.9943	0.791454516129033
GAS2L3	0.00249282886506593	0.0294813964458468	0.218390804597701	0.735632183908046	0.0459770114942529	5.13565789473684	3.869265625	4.112275	1.25209760061919
KCNJ8	0.00253907721122078	0.0294813964458468	0.206896551724138	0.735632183908046	0.0574712643678161	6.93748888888889	7.7493328125	7.6904	-0.807573429951691
OBSCN	0.0025060221495667	0.0294813964458468	0.275862068965517	0.701149425287356	0.0229885057471264	10.736475	9.87625573770492	9.2881	0.878890873015873
PKD1	0.00254457352501261	0.0294813964458468	0.206896551724138	0.71264367816092	0.0804597701149425	11.4602222222222	10.8828209677419	10.9159857142857	0.574036714975845
MPHOSPH9	0.00260828536464423	0.0300282979638471	0.218390804597701	0.747126436781609	0.0344827586206897	8.06116842105263	7.52409230769231	7.02693333333333	0.55900959752322
TBX19	0.00263076689830417	0.0300966351447502	0.252873563218391	0.701149425287356	0.0459770114942529	6.65307727272727	6.20805737704918	5.344875	0.498138811188811
LRRC10B	0.00266071201008762	0.0302489696646836	0.218390804597701	0.770114942528736	0.0114942528735632	2.27563684210526	3.30338805970149	4.8055	-1.04984109907121
SEMA6C	0.00269803745754442	0.0304827958712628	0.310344827586207	0.666666666666667	0.0229885057471264	7.9414	7.25004310344828	6.10205	0.729623333333334
BAIAP2	0.00274707054911141	0.0306559590725991	0.252873563218391	0.67816091954023	0.0689655172413793	11.5743136363636	11.0989779661017	10.4989666666667	0.530721328671328
SPRR2G	0.00274248737954931	0.0306559590725991	0.310344827586207	0.67816091954023	0.0114942528735632	2.40864074074074	1.09042372881356	0	1.33639074074074
CCL24	0.00277558013149036	0.0307169183204484	0.264367816091954	0.71264367816092	0.0229885057471264	0.22464347826087	0.747787096774194	0	-0.49977527173913
NAPEPLD	0.00278712903579308	0.0307169183204484	0.264367816091954	0.71264367816092	0.0229885057471264	9.24893913043478	8.73169516129032	7.55255	0.554092255434783
POLR2J3	0.00280319320571437	0.0307169183204484	0.264367816091954	0.71264367816092	0.0229885057471264	10.0227913043478	9.52676290322581	9.0613	0.510574116847827
CCDC80	0.00295836216897156	0.0318263108485027	0.229885057471264	0.701149425287356	0.0689655172413793	15.122755	14.2027524590164	13.9785	0.940084850746269
NCAPG2	0.00297382828025165	0.0318263108485027	0.229885057471264	0.735632183908046	0.0344827586206897	9.12759	8.6573625	8.88563333333333	0.460006417910447
PBX1	0.00297442157462642	0.0318263108485027	0.275862068965517	0.689655172413793	0.0344827586206897	12.1528833333333	11.3238783333333	9.50316666666667	0.915705555555556
PRSS21	0.00293784250803513	0.0318263108485027	0.206896551724138	0.724137931034483	0.0689655172413793	1.40773888888889	2.86286349206349	2.1741	-1.39523212560386
KIAA1147	0.00299923056174903	0.0319040958586051	0.229885057471264	0.689655172413793	0.0804597701149425	9.17906	8.62839166666667	8.41615714285714	0.572842089552239
C16orf71	0.00304960206626678	0.0321065068516339	0.218390804597701	0.71264367816092	0.0689655172413793	5.47393684210526	4.79707741935484	3.83556666666667	0.761698606811145
IER5	0.00305356002492175	0.0321065068516339	0.229885057471264	0.724137931034483	0.0459770114942529	10.72061	10.1601380952381	10.29325	0.552524925373135
ANKS3	0.00313873828780577	0.0328124422156247	0.218390804597701	0.71264367816092	0.0689655172413793	9.64916842105263	9.18706290322581	8.61795	0.512321362229104
VSIG10	0.00325449524387331	0.0338281534206032	0.241379310344828	0.735632183908046	0.0229885057471264	8.21330476190476	7.6146109375	7.5371	0.601042640692641
ACTR3B	0.0032857298595174	0.0339587648548986	0.218390804597701	0.724137931034483	0.0574712643678161	7.48471052631579	6.94078571428571	6.34104	0.588023761609907
AVIL	0.00331551128806146	0.0340729662880441	0.229885057471264	0.735632183908046	0.0344827586206897	6.15444	5.329153125	5.01206666666667	0.839484776119403
C19orf57	0.00341553211578165	0.0347086133650127	0.206896551724138	0.71264367816092	0.0804597701149425	5.71638333333333	4.57978548387097	4.51128571428571	1.14354710144927
