Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0000978~RNA polymerase II core promoter proximal region sequence-specific DNA binding	54	3.119584055459272	1.641979754689902E-4	ZNF85, AKNA, ZNF486, FOSL2, PAX6, ZNF253, BATF, FUBP3, ZNF682, ZNF737, POU4F2, ZNF492, SOX18, PATZ1, PHOX2B, SOX10, SSBP4, ZNF90, FOXJ1, MTA2, ZNF543, ZNF141, SIX5, SIX4, ASCL1, HHEX, HOXC11, ZNF714, TGIF1, NFE2L3, ZNF695, ETV1, CC2D1B, SKIL, FOXD1, KLF5, ACTB, INSM1, MUC1, CEBPE, MAFB, RFX6, CEBPG, ISL1, ZNF626, MYPOP, FEZF2, SP1, HDAC1, MEOX2, SMARCC2, IRF1, NEUROD1, RFX3	1389	356	15478	1.6902710704491954	0.2610148881552625	0.02712332787956051	0.27922821035764045
GOTERM_MF_FAT	GO:0001159~core promoter proximal region DNA binding	56	3.2351242056614673	2.2590720764604268E-4	ZNF85, AKNA, HNF1B, ZNF486, FOSL2, PAX6, ZNF253, BATF, FUBP3, ZNF682, ZNF737, POU4F2, ZNF492, SOX18, PATZ1, PHOX2B, SOX10, SSBP4, ZNF90, FOXJ1, MTA2, ZNF543, ZNF141, SIX5, SIX4, ASCL1, HHEX, HOXC11, ZNF714, TGIF1, NFE2L3, ZNF695, ETV1, CC2D1B, SKIL, FOXD1, KLF5, ACTB, INSM1, MUC1, CEBPE, MAFB, RFX6, CEBPG, ISL1, ZNF626, MYPOP, FEZF2, SP1, HDAC1, MEOX2, SMARCC2, IRF1, NEUROD1, RFX3, KLF4	1389	378	15478	1.6508545982988025	0.34043060317503326	0.034086191425206414	0.38397848576467997
GOTERM_MF_FAT	GO:0000987~core promoter proximal region sequence-specific DNA binding	55	3.17735413056037	3.558126012834953E-4	ZNF85, AKNA, ZNF486, FOSL2, PAX6, ZNF253, BATF, FUBP3, ZNF682, ZNF737, POU4F2, ZNF492, SOX18, PATZ1, PHOX2B, SOX10, SSBP4, ZNF90, FOXJ1, MTA2, ZNF543, ZNF141, SIX5, SIX4, ASCL1, HHEX, HOXC11, ZNF714, TGIF1, NFE2L3, ZNF695, ETV1, CC2D1B, SKIL, FOXD1, KLF5, ACTB, INSM1, MUC1, CEBPE, MAFB, RFX6, CEBPG, ISL1, ZNF626, MYPOP, FEZF2, SP1, HDAC1, MEOX2, SMARCC2, IRF1, NEUROD1, RFX3, KLF4	1389	376	15478	1.62999938728306	0.4808297631380015	0.04917464802686056	0.604152067633501
GOTERM_MF_FAT	GO:0001618~virus receptor activity	17	0.9820912767186597	3.763480918070114E-4	HYAL1, F11R, CR1, GYPA, AXL, CXADR, MOG, SLAMF1, SLC10A1, SLC1A5, NPC1, CD55, CCR5, ITGA5, CD46, SCARB2, SERPINB3	1389	70	15478	2.706222359354109	0.5001082311744748	0.04831956319472919	0.6389152288869937
GOTERM_MF_FAT	GO:0001077~transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	38	2.1952628538417103	5.652606935804118E-4	AKNA, CAMTA2, HNF1A, ONECUT1, STAT5B, PAX6, SOX9, BATF, TCF21, FUBP3, HAND2, POU4F2, ETV1, POU4F1, SOX18, PATZ1, ZNF750, FOXD1, PLAGL2, KLF5, PHOX2B, SSBP4, CEBPE, MAFB, FOXJ1, CEBPG, PTF1A, SIX4, ISL1, PLSCR1, GCM2, HOXC11, MEOX2, EBF3, IRF1, NEUROD1, TFAP2C, KLF4	1389	236	15478	1.794255103659504	0.6470767211775836	0.06707795909950898	0.9581763177636926
GOTERM_MF_FAT	GO:0001228~transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	48	2.772963604852686	7.658731428856526E-4	AKNA, CAMTA2, CDX1, HNF1A, ONECUT1, ELF5, STAT5B, PAX6, REST, SOX9, BATF, TCF21, FUBP3, HAND2, FOXF1, POU4F2, ETV1, POU4F1, SOX18, PATZ1, ZNF750, SOX17, FOXD1, PLAGL2, KLF5, MAF, PHOX2B, SSBP4, CEBPE, MAFB, FOXJ1, RFX6, CEBPG, PTF1A, SIX4, ISL1, FEZF2, PLSCR1, GCM2, HOXD8, HOXC11, MEOX2, EBF3, IRF1, NEUROD1, FOXC1, TFAP2C, KLF4	1389	326	15478	1.6407266559779512	0.7561687346794037	0.08442676797709558	1.296152796010297
GOTERM_MF_FAT	GO:0005102~receptor binding	166	9.589832466782207	9.128765380628048E-4	RARRES2, EFNA1, VTCN1, F2RL1, STAT5B, TLR1, S100A9, TNFSF15, IL13, FGF10, STOML2, AGXT, IL10, TLR9, TGFB2, S1PR1, APOF, FAP, TDGF1, RLN2, PLA2G1B, MS4A1, C8ORF4, GNG3, IL1A, PIK3CG, STAP1, IL25, DLL3, FGF23, CCL4L2, ACTN2, FGF21, FGF20, TRAT1, PLAUR, UCN3, RND1, UCN2, F2, PDGFRA, CARTPT, PDCD6IP, CHGB, CD226, SNTG2, NETO2, RTP3, CDK5R1, PPY, IL1R1, RTP4, MRAP, MRAP2, CCL5, MDK, FBRS, ADCYAP1, TCF21, REG1A, TFF2, ADRA2A, ZAP70, TFF1, SPP1, BMP4, CFLAR, BMP2, S100P, VSTM1, KAT5, DDX5, ECM1, KDR, TIGIT, CBLC, BAAT, PLCG1, ITGA5, KCNJ8, ARF4, ADAM22, AGR2, HSP90AB1, ACOX1, FGF5, INSL4, TLN1, ATP5B, NPNT, PPARG, CRP, FASLG, CXADR, RAET1E, WISP3, CLCF1, ANG, RSPO3, MPV17L, SMAGP, TGFA, RAET1L, LTB, ANGPT2, PRL, LAG3, NSF, LTA, KNG1, UFD1L, SLC9A3R1, ELMO2, LEFTY1, HAO1, DOK2, DOK3, SEMA4G, DOK5, ULBP2, GHRL, MIA, ECH1, OXT, CTF1, C5, USP4, COL3A1, TAC1, ZNF366, CXCL6, FEM1A, HDGFRP3, CALCA, CD9, TYMP, CCL20, LRRTM2, NUDT7, CD2, PYCARD, NMU, THPO, FYB, FZD8, COL4A3, HSBP1L1, HCK, AMACR, FZD1, CCL19, TMBIM1, ISL1, FZD7, CCL18, TNFSF8, PLSCR1, DKK1, CCL14, PLSCR4, EPGN, CMTM7, SH3BGRL3, BAMBI, CMTM3, TOB1	1389	1462	15478	1.265241161008077	0.8140516923876524	0.09421927981905198	1.5431233161594782
GOTERM_MF_FAT	GO:0005501~retinoid binding	11	0.635470826112074	0.00119052971936551	UGT1A10, LCN12, UGT1A3, ADH4, UGT1A4, CRABP2, NR2F2, UGT1A1, RLBP1, UGT2B7, C8G	1389	37	15478	3.312863619559084	0.8885592444397377	0.11476616971756137	2.0080037431298603
GOTERM_MF_FAT	GO:0003690~double-stranded DNA binding	98	5.661467359907569	0.0015144155332516922	AKNA, CDX1, ZNF583, LMO4, STAT5B, REST, ZNF253, BATF, ZNF304, FOXF1, ZNF772, PATZ1, PHOX2B, MTA2, EOMES, ZNF8, SIX5, ZNF793, SIX4, HOXD9, ASCL1, HHEX, HOXD8, TGIF1, TFAP2C, NFE2L3, HMX3, SOX9, ZNF695, SKIL, NTHL1, KLF5, MUC1, CRIP1, MAFB, RFX6, MYPOP, ZNF626, FEZF2, HDAC1, ZNF211, ZNF418, SMARCC2, RFX3, KLF4, ZNF85, HNF1B, FOSL2, HNF1A, ZNF486, ELF5, PPARG, PAX6, ZNF154, FUBP3, ZNF350, ZNF682, ZNF737, NR2F6, POU4F2, ZNF492, POU4F1, SOX18, NFIL3, SOX10, SSBP4, ZNF90, FOXJ1, ZNF543, PTF1A, ZNF141, ZNF549, PURA, HOXC11, ZNF714, ZNF480, FOXC1, ZNF551, DMC1, TBX18, TBX19, ZNF660, HAND2, ETV1, BCL6, CC2D1B, ZNF750, FOXD1, INSM1, ACTB, CEBPE, CEBPG, ISL1, SP1, MEOX2, IRF1, NEUROD1, ZNF570	1389	805	15478	1.3565718220803205	0.938681140159783	0.13664549077501198	2.547681503777499
GOTERM_MF_FAT	GO:0019840~isoprenoid binding	11	0.635470826112074	0.001842397098737014	UGT1A10, LCN12, UGT1A3, ADH4, UGT1A4, CRABP2, NR2F2, UGT1A1, RLBP1, UGT2B7, C8G	1389	39	15478	3.142973177530413	0.9665206205474335	0.156201264963437	3.0913320389439725
GOTERM_MF_FAT	GO:0001972~retinoic acid binding	8	0.462160600808781	0.003113011147873324	UGT1A10, LCN12, UGT1A3, UGT1A4, CRABP2, NR2F2, UGT1A1, UGT2B7	1389	23	15478	3.875919491658059	0.9967952152862751	0.2392735491431367	5.1706229453741255
GOTERM_MF_FAT	GO:0033293~monocarboxylic acid binding	14	0.8087810514153668	0.00342677548084871	LCN12, PPARG, S100A9, SNCA, CRABP2, UGT1A1, UGT1A10, STARD5, UGT1A3, PYGL, UGT1A4, PLA2G1B, NR2F2, UGT2B7	1389	63	15478	2.476281897448204	0.9982053770170746	0.24979388267766622	5.677576677794494
GOTERM_MF_FAT	GO:0000981~RNA polymerase II transcription factor activity, sequence-specific DNA binding	81	4.679376083188909	0.003492498635437158	AKNA, CDX1, HNF1B, SOX21, HNF1A, FOSL2, FOXA3, ELF5, STAT5B, PPARG, PAX6, REST, ZEB1, BATF, ZNF350, FUBP3, FOXF1, NR2F6, POU4F2, PATZ1, SOX18, POU4F1, SOX17, NR2F2, NFIL3, SSBP4, PHOX2B, SOX10, FOXJ1, TAF4B, PTF1A, SIX4, AHR, PURA, HOXD9, HHEX, ASCL1, FOXD4L3, HOXD8, HOXC11, BTG2, TGIF1, FOXC1, TFAP2C, NFE2L3, CAMTA2, ONECUT1, SOX9, TCF21, HAND2, ETV1, BCL6, ZNF750, CC2D1B, BHLHE40, SKIL, FOXD1, PLAGL2, KLF5, MAF, INSM1, CEBPE, BHLHE22, MAFB, RFX6, CEBPG, TEAD2, SNAI2, ISL1, MYPOP, FEZF2, PLSCR1, GCM2, MEOX2, SP1, EBF3, DMTF1, IRF1, NEUROD1, RFX3, KLF4	1389	662	15478	1.3634512864348496	0.9984106698678495	0.24436223071518315	5.7834429205698035
GOTERM_MF_FAT	GO:0043565~sequence-specific DNA binding	122	7.047949162333911	0.005377074919238006	AKNA, CDX1, ZNF583, LMO4, STAT5B, HOXD1, REST, ZNF253, BATF, ZNF304, FOXF1, ZNF772, PATZ1, PHOX2B, MTA2, EOMES, ZNF8, SIX5, ZNF793, SIX4, HOXD9, HHEX, ASCL1, HOXD8, TGIF1, TFAP2C, NFE2L3, HMX3, CAMTA2, SOX9, ZNF695, SKIL, PLAGL2, MUC1, KLF5, CRIP1, MAFB, SMG5, RFX6, SMG7, WHSC1, TFCP2, MYPOP, ZNF626, FEZF2, HOXB4, GCM2, HOXB2, HDAC1, ZNF211, DMTF1, ZNF418, SMARCC2, RFX3, KLF2, KLF4, ZNF85, HNF1B, ZNF486, HNF1A, FOSL2, FOXA3, ELF5, PPARG, PAX6, ZNF154, ZNF350, FUBP3, ZNF682, ZNF737, NR2F6, HSF5, ZNF492, POU4F2, POU4F1, SOX18, SOX17, NR2F2, NFIL3, SSBP4, SOX10, ZNF90, FOXJ1, PTF1A, ZNF543, ZNF141, ZNF549, PURA, FOXD4L3, HOXC11, ZNF714, ZNF480, FOXC1, ZNF551, TBX18, TBX19, IRX2, IRX1, ZNF660, RAX2, PGBD1, HAND2, BCL2, ETV1, BCL6, ZNF750, CC2D1B, ZSCAN23, FOXD1, INSM1, MAF, ACTB, ZNF263, CEBPE, CEBPG, SNAI2, ISL1, MEOX2, SP1, IRF1, NEUROD1, ZNF570	1389	1080	15478	1.258776631202837	0.9999513712995661	0.3388694979612298	8.7719455399202
GOTERM_MF_FAT	GO:0051400~BH domain binding	5	0.28885037550548814	0.005613322584672598	BOK, BCL2, BIK, BCL2L2, BCL2L1	1389	9	15478	6.190704743620511	0.9999686052353067	0.33949776837733214	9.1402219170601
GOTERM_MF_FAT	GO:0031406~carboxylic acid binding	26	1.5020219526285385	0.005971108261881156	NAGS, GLRA3, PPARG, S100A9, SNCA, CRABP2, EGLN3, SESN2, AGXT, STARD5, GAD2, GOT1, UGT1A3, FOLR2, UGT1A4, PLA2G1B, NR2F2, GLRB, SHMT2, LCN12, UGT1A1, UGT1A10, OGFOD2, PYGL, ST8SIA4, UGT2B7	1389	164	15478	1.7666157439112191	0.9999838202513527	0.3457711622386751	9.695295271907966
GOTERM_MF_FAT	GO:0061134~peptidase regulator activity	32	1.848642403235124	0.007771936227955986	C5, SNCA, SPINK1, PINK1, SPINK4, PTTG1, SPINK6, SPINK7, SPINK9, NLRC4, SERPINA4, PYCARD, ITIH3, PI16, TFPI2, CD27, MT3, KNG1, COL4A3, CARD8, VIL1, SPINT1, A2ML1, NLRP1, CARD16, SERPINB5, NLRP12, SLPI, CSTA, SERPIND1, SERPINB3, CTSH	1389	220	15478	1.6208390601479155	0.99999942668333	0.41274134176348043	12.440992500638803
GOTERM_MF_FAT	GO:0016616~oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	20	1.1554015020219526	0.007910363242453254	LDHC, LDHB, BMP2, LDHA, SORD, HSD17B1, PGD, ADH6, DHRS9, AKR1C3, DHRS2, RDH10, ADH4, IDH2, AKR7A2, HSD11B2, RDH16, HPGD, IMPDH1, MDH2	1389	117	15478	1.9048322288063109	0.9999995566140994	0.4069390173870492	12.648764761302388
