Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0016820~hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances	57	2.8245787908820614	4.9750230324416667E-26	ATP5D, ATP5E, ATP1B1, ATP6V0E1, ATP1B3, ATP5B, ATP2B1, ATP5EP2, ABCB10, ATP5L, ATP5O, ATP6V0D1, ATP5H, ATP4B, ABCC10, ATP6V1H, CFTR, ATP6V1D, ATP6V1F, ATP6V1C1, ATP6V1A, ATP2C2, ATP2C1, ATP5C1, ATP5G2, ATP6V1B2, ATP5G1, ATP6V1G1, ABCA4, ATP6V0B, ABCA5, ATP6V0C, ABCD3, ABCD4, ABCA13, ABCB9, ABCB8, ATP5F1, ABCB1, ATP1A1, ATP13A3, ATP13A2, ATP6V0E2, ATP13A1, ATP2A2, ATP2A3, ATP6V1E1, ATP6V1E2, ATP6V0A1, ABCC4, ABCC1, ATP5A1, ATP6V0A2, ABCC5, ATP7B, ATP8A1, ABCC6	1548	116	15478	4.913158246458167	8.288388372047816E-23	7.53489852004347E-24	8.37110402458124E-23
GOTERM_MF_FAT	GO:0005524~ATP binding	276	13.676907829534194	5.308554876798309E-26	ADCY3, DYNC1LI1, ATP1B1, DYNC1LI2, C12ORF76, ADCY8, CCT2, AURKA, CCT3, AURKB, CLK1, ATP2B1, ACTG1, DDX17, DDX18, DDX11, DHX38, CLK3, CLK2, DHX37, CUL9, CLK4, DHX34, ABCB10, DHX33, DHX36, DHX35, DDX10, ANKK1, DHX30, DHX32, ACAA2, BCR, BRAF, AARS, ABCC10, C10ORF2, ATP2C2, DHX29, BAZ1B, ATP2C1, ASCC3, CHORDC1, CHKA, COASY, CLCN3, DNAH17, CHKB, CHEK1, CHEK2, ACSBG1, DDX60L, DCAKD, DHX57, DHX8, DHX9, ATP11B, ACACA, DDX1, ATP11A, DALRD3, AARSD1, ATR, ATP13A3, AFG3L2, DDX5, ATP13A2, DDX6, CCT7, CCT5, CDC42BPG, CKMT1A, CCT4, ATP13A1, ATP2A2, ATP2A3, CCT8, CDC42BPA, DHX40, CLCN6, CLCN7, CDC42BPB, ATAD2B, ABCF1, ATP5D, ABCF3, BCKDK, ABCF2, CKMT1B, ATP10B, ATP5B, ATP10D, CAMKK1, CAMKK2, ACTR3, ACTR2, ADCK1, ATAD3A, ADCK2, ATAD3B, ACTR8, DYNC1H1, AASDH, CDC7, CDC6, ABCE1, CFTR, CCT6A, DARS2, BBS12, DGUOK, CBWD2, CBWD3, CDK11A, ADK, CDK11B, AARS2, ALDH18A1, BMS1, DGKA, ACSL1, DGKE, DDX19A, DDX19B, BUB1, DHX15, ABCD3, DHX16, ABCD4, AGK, ACSL3, ABCA13, CSNK1A1, DGKQ, DGKH, ATP1A1, ACLY, CSNK1D, CSNK1E, ABCC4, DGKZ, ABCC1, ATP5A1, AACS, CIT, ABCC5, ABCC6, CLPB, ACSS2, DMPK, CSNK2A2, DDX27, ACSS1, CSNK2A1, DDX28, DDX23, CLP1, DDX24, DDX21, DDX20, CARS, CSNK1G1, DARS, CSNK1G2, CLPX, CDKL1, ATP9B, ATP9A, BMP2K, DDX31, CSNK1G3, ASS1, BLM, ACTR3B, BMPR2, ATP6V1B2, ABCA4, CMPK1, ABCA5, DDX47, DDX46, DDX49, DNAJA1, DYRK4, DYRK2, ACTR3C, DDX41, DNAJA4, DNAJA3, DDX42, DNAJA2, ABCB9, ABCB8, AK1, AK3, ATAD2, BRIP1, AK2, ATAD5, ABCB1, AK7, ATAD1, DDX58, DNA2, DDX56, DDX55, DDX59, DYRK1A, DDX50, CARS2, DDX54, ABL2, DDX52, ATP7B, DDX51, CDK19, CDK17, CDK18, DICER1, CAD, ACSF3, ACSF2, ACVR1C, AKT1, ACVR1B, ACTR1A, DDX60, ACTR1B, CDK12, ATP8B1, CDK10, CSK, CHUK, CDK13, AKT2, CDK1, CDK8, CDK9, CDK7, CDK4, CDK5, CDK2, CDK3, ACVR2A, ATP6V1A, DDR1, ACVR2B, BUB1B, DMC1, BTAF1, CAMK2G, DCK, DNAH1, ASNS, BRSK1, DNAH2, DNAH6, CHD9, CHD8, CHD7, CHD1L, CHD2, CAMK2D, CHD1, CHD6, CHD3, CNNM2, AMHR2, ALPK1, ALPK2, CENPE, BCS1L, APAF1, CDK20, ATP8A1, BMPR1A	1548	1495	15478	1.8459153249850926	8.844052424745983E-23	7.37004368728832E-24	8.932313439374563E-23
GOTERM_MF_FAT	GO:0008186~RNA-dependent ATPase activity	43	2.130822596630327	7.581376903384348E-26	DDX27, DDX17, DDX47, DDX46, DDX28, DDX18, DDX49, DHX38, DDX23, DDX11, DDX19A, DHX37, DDX19B, DDX24, DHX34, DHX15, DHX16, DHX33, DHX36, DDX21, DDX20, DHX35, DDX10, DDX41, DHX30, DHX32, DHX57, DDX42, DHX8, DHX9, DDX1, DDX5, DDX6, DDX56, DDX55, DHX29, DDX59, DDX50, DDX31, DHX40, DDX54, DDX52, DDX51	1548	67	15478	6.417081260364841	1.2630573921038323E-22	9.715826093106403E-24	1.2756623294795188E-22
GOTERM_MF_FAT	GO:0032559~adenyl ribonucleotide binding	278	13.77601585728444	4.8310644787212E-25	ADCY3, DYNC1LI1, ATP1B1, DYNC1LI2, C12ORF76, ADCY8, CCT2, AURKA, CCT3, AURKB, CLK1, ATP2B1, ACTG1, DDX17, DDX18, DDX11, DHX38, CLK3, CLK2, DHX37, CUL9, CLK4, DHX34, ABCB10, DHX33, DHX36, DHX35, DDX10, ANKK1, DHX30, DHX32, ACAA2, BCR, BRAF, AARS, ABCC10, C10ORF2, ATP2C2, DHX29, BAZ1B, ATP2C1, ASCC3, CHORDC1, CHKA, COASY, CLCN3, DNAH17, CHKB, CHEK1, CHEK2, ACSBG1, DDX60L, DCAKD, DHX57, DHX8, DHX9, ATP11B, ACACA, DDX1, ATP11A, DALRD3, AARSD1, ATR, ATP13A3, AFG3L2, DDX5, ATP13A2, DDX6, CCT7, CCT5, CDC42BPG, CKMT1A, CCT4, ATP13A1, ATP2A2, ATP2A3, CCT8, CDC42BPA, DHX40, CLCN6, CLCN7, CDC42BPB, ATAD2B, ABCF1, ATP5D, ABCF3, BCKDK, ABCF2, CKMT1B, ATP10B, ATP5B, ATP10D, CAMKK1, CAMKK2, ACTR3, ACTR2, ADCK1, ATAD3A, ADCK2, ATAD3B, ACTR8, DYNC1H1, AASDH, CDC7, CDC6, ABCE1, CFTR, CCT6A, DARS2, BBS12, DGUOK, CBWD2, CBWD3, CDK11A, ADK, CDK11B, AARS2, ALDH18A1, BMS1, DGKA, ACSL1, DGKE, DDX19A, DDX19B, BUB1, DHX15, ABCD3, DHX16, ABCD4, AGK, ACSL3, ABCA13, CSNK1A1, DGKQ, DGKH, ATP1A1, ACLY, APRT, CSNK1D, CSNK1E, ABCC4, DGKZ, ABCC1, ATP5A1, AACS, CIT, ABCC5, ABCC6, CLPB, ACSS2, DMPK, CSNK2A2, DDX27, ACSS1, CSNK2A1, DDX28, DDX23, CLP1, DDX24, DDX21, DDX20, CARS, CSNK1G1, DARS, CSNK1G2, CLPX, CDKL1, ATP9B, ATP9A, BMP2K, DDX31, CSNK1G3, ASS1, BLM, ACTR3B, BMPR2, ATP6V1B2, ABCA4, CMPK1, ABCA5, DDX47, DDX46, DDX49, DNAJA1, DYRK4, DYRK2, ACTR3C, DDX41, DNAJA4, DNAJA3, DDX42, DNAJA2, ABCB9, ABCB8, AK1, AK3, ATAD2, BRIP1, AK2, ATAD5, ABCB1, AK7, ATAD1, DDX58, DNA2, DDX56, DDX55, DDX59, DYRK1A, DDX50, CARS2, DDX54, ABL2, DDX52, ATP7B, DDX51, CYB5R3, CDK19, CDK17, CDK18, DICER1, CAD, ACSF3, ACSF2, ACVR1C, AKT1, ACVR1B, ACTR1A, DDX60, ACTR1B, CDK12, ATP8B1, CDK10, CSK, CHUK, CDK13, AKT2, CDK1, CDK8, CDK9, CDK7, CDK4, CDK5, CDK2, CDK3, ACVR2A, ATP6V1A, DDR1, ACVR2B, BUB1B, DMC1, BTAF1, CAMK2G, DCK, DNAH1, ASNS, BRSK1, DNAH2, DNAH6, CHD9, CHD8, CHD7, CHD1L, CHD2, CAMK2D, CHD1, CHD6, CHD3, CNNM2, AMHR2, ALPK1, ALPK2, CENPE, BCS1L, APAF1, CDK20, ATP8A1, BMPR1A	1548	1531	15478	1.8155720619682463	8.04855342154952E-22	5.748966729678228E-23	8.128875592559117E-22
GOTERM_MF_FAT	GO:0004004~ATP-dependent RNA helicase activity	42	2.0812685827552033	4.863586048771426E-25	DDX27, DDX17, DDX47, DDX46, DDX28, DDX18, DDX49, DHX38, DDX23, DDX19A, DHX37, DDX19B, DDX24, DHX34, DHX15, DHX16, DHX33, DHX36, DDX21, DDX20, DHX35, DDX10, DDX41, DHX30, DHX32, DHX57, DDX42, DHX8, DHX9, DDX1, DDX5, DDX6, DDX56, DDX55, DHX29, DDX59, DDX50, DDX31, DHX40, DDX54, DDX52, DDX51	1548	66	15478	6.362814188395584	8.102734357253196E-22	5.401822904835463E-23	8.183597237897818E-22
GOTERM_MF_FAT	GO:0003724~RNA helicase activity	42	2.0812685827552033	2.5697247344879327E-24	DDX27, DDX17, DDX47, DDX46, DDX28, DDX18, DDX49, DHX38, DDX23, DDX19A, DHX37, DDX19B, DDX24, DHX34, DHX15, DHX16, DHX33, DHX36, DDX21, DDX20, DHX35, DDX10, DDX41, DHX30, DHX32, DHX57, DDX42, DHX8, DHX9, DDX1, DDX5, DDX6, DDX56, DDX55, DHX29, DDX59, DDX50, DDX31, DHX40, DDX54, DDX52, DDX51	1548	68	15478	6.175672594619243	4.281161407656896E-21	2.67572587978556E-22	4.323886126087019E-21
GOTERM_MF_FAT	GO:0001882~nucleoside binding	318	15.758176412289396	2.9764001338360974E-24	ADCY3, DYNC1LI1, ATP1B1, DYNC1LI2, C12ORF76, ADCY8, CCT2, AURKA, CCT3, AURKB, CLK1, ATP2B1, ACTG1, DDX17, DDX18, DDX11, DHX38, CLK3, CLK2, DHX37, CUL9, CLK4, DHX34, DHX33, ABCB10, DHX36, DHX35, DDX10, ANKK1, DHX30, DHX32, ACAA2, BCR, BRAF, AARS, ABCC10, C10ORF2, ATP2C2, DHX29, BAZ1B, ATP2C1, ASCC3, ARL8A, ARL8B, CHORDC1, ADSS, CHKA, COASY, CLCN3, DNAH17, CHKB, ARF6, CHEK1, ARF5, CHEK2, ACSBG1, DDX60L, CDA, DCAKD, DHX57, DHX8, DHX9, ATP11B, ACACA, DDX1, ARFIP2, ATP11A, DALRD3, AARSD1, ATR, ATP13A3, AFG3L2, DDX5, ATP13A2, DDX6, CCT7, CCT5, CDC42BPG, CKMT1A, CCT4, ATP13A1, ATP2A2, ARF1, ATP2A3, ARF3, ARF4, CCT8, CDC42BPA, DHX40, CLCN6, CLCN7, CDC42BPB, ATAD2B, ABCF1, ATP5D, ABCF3, BCKDK, ABCF2, CKMT1B, ATP10B, ATP5B, ATP10D, CAMKK1, CAMKK2, ACTR3, ACTR2, ADCK1, ATAD3A, ARL5A, ADCK2, ATAD3B, ACTR8, AGAP1, DYNC1H1, AGAP2, ARL5B, AGAP3, AASDH, CDC7, CDC6, ABCE1, ARHGEF5, CFTR, CCT6A, DARS2, BBS12, DGUOK, CBWD2, CBWD3, DNAJC27, CDK11A, ADK, CDK11B, AARS2, ARL4A, ALDH18A1, BMS1, DGKA, ACSL1, DGKE, DDX19A, DDX19B, BUB1, DHX15, ABCD3, DHX16, ABCD4, AGK, ACSL3, ABCA13, CSNK1A1, DNM3, DGKQ, DGKH, ATP1A1, ACLY, APRT, CSNK1D, CSNK1E, ABCC4, DGKZ, ABCC1, ATP5A1, AACS, CIT, ABCC5, ABCC6, DNM2, CLPB, ACSS2, DMPK, CSNK2A2, DDX27, ARL11, ACSS1, CSNK2A1, DDX28, DDX23, ARL15, CLP1, DDX24, DDX21, DDX20, CARS, ACTN4, CSNK1G1, DARS, CSNK1G2, ARL16, CLPX, CDKL1, ATP9B, ATP9A, BMP2K, DDX31, CSNK1G3, ASS1, BLM, ACTR3B, ARFRP1, BMPR2, ATP6V1B2, ABCA4, CMPK1, ABCA5, DDX47, DDX46, DDX49, DNAJA1, DYRK4, DYRK2, ACTR3C, DDX41, DNAJA4, DNAJA3, DDX42, DNAJA2, ABCB9, ADSSL1, ABCB8, AK1, AK3, ATAD2, BRIP1, AK2, ATAD5, ABCB1, AK7, ATAD1, DDX58, DNA2, DDX56, DDX55, DDX59, DYRK1A, DDX50, CARS2, DDX54, ABL2, DDX52, ARL13B, ATP7B, DDX51, CYB5R3, CDK19, CDK17, CDK18, ATL2, ATL3, DICER1, CAD, ACSF3, ACSF2, ACVR1C, AKT1, CDC42, ACVR1B, ARHGAP5, ACTR1A, DDX60, ACTR1B, CDK12, ATP8B1, CDK10, CSK, CHUK, CDK13, AKT2, ARL2, CDK1, ARL1, CDK8, CDK9, CDK7, CDK4, ARL6, CDK5, CDK2, CDK3, ARL3, ACVR2A, ATP6V1A, DDR1, ACVR2B, BUB1B, DMC1, BTAF1, CAMK2G, DCK, DNAH1, ASNS, BRSK1, DNAH2, DNAH6, CHD9, CHD8, CHD7, CHD1L, CHD2, CAMK2D, CHD1, CHD6, CHD3, CNNM2, AMHR2, ALPK1, DNM1L, ALPK2, DRG1, CENPE, BCS1L, DRG2, ARL17A, APAF1, CDK20, C9ORF69, ATP8A1, BMPR1A	1548	1860	15478	1.7094565307993665	4.958682622970938E-21	2.9168721311593756E-22	5.0081688017615494E-21
GOTERM_MF_FAT	GO:0015399~primary active transmembrane transporter activity	57	2.8245787908820614	3.273219165792579E-24	ATP5D, ATP5E, ATP1B1, ATP6V0E1, ATP1B3, ATP5B, ATP2B1, ATP5EP2, ABCB10, ATP5L, ATP5O, ATP6V0D1, ATP5H, ATP4B, ABCC10, ATP6V1H, CFTR, ATP6V1D, ATP6V1F, ATP6V1C1, ATP6V1A, ATP2C2, ATP2C1, ATP5C1, ATP5G2, ATP6V1B2, ATP5G1, ATP6V1G1, ABCA4, ATP6V0B, ABCA5, ATP6V0C, ABCD3, ABCD4, ABCA13, ABCB9, ABCB8, ATP5F1, ABCB1, ATP1A1, ATP13A3, ATP13A2, ATP6V0E2, ATP13A1, ATP2A2, ATP2A3, ATP6V1E1, ATP6V1E2, ATP6V0A1, ABCC4, ABCC1, ATP5A1, ATP6V0A2, ABCC5, ATP7B, ATP8A1, ABCC6	1548	124	15478	4.596180295073769	5.453183130210437E-21	3.0295461834502425E-22	5.50760427709115E-21
GOTERM_MF_FAT	GO:0015405~P-P-bond-hydrolysis-driven transmembrane transporter activity	57	2.8245787908820614	3.273219165792579E-24	ATP5D, ATP5E, ATP1B1, ATP6V0E1, ATP1B3, ATP5B, ATP2B1, ATP5EP2, ABCB10, ATP5L, ATP5O, ATP6V0D1, ATP5H, ATP4B, ABCC10, ATP6V1H, CFTR, ATP6V1D, ATP6V1F, ATP6V1C1, ATP6V1A, ATP2C2, ATP2C1, ATP5C1, ATP5G2, ATP6V1B2, ATP5G1, ATP6V1G1, ABCA4, ATP6V0B, ABCA5, ATP6V0C, ABCD3, ABCD4, ABCA13, ABCB9, ABCB8, ATP5F1, ABCB1, ATP1A1, ATP13A3, ATP13A2, ATP6V0E2, ATP13A1, ATP2A2, ATP2A3, ATP6V1E1, ATP6V1E2, ATP6V0A1, ABCC4, ABCC1, ATP5A1, ATP6V0A2, ABCC5, ATP7B, ATP8A1, ABCC6	1548	124	15478	4.596180295073769	5.453183130210437E-21	3.0295461834502425E-22	5.50760427709115E-21
GOTERM_MF_FAT	GO:0032550~purine ribonucleoside binding	316	15.659068384539149	5.077076612399683E-24	ADCY3, DYNC1LI1, ATP1B1, DYNC1LI2, C12ORF76, ADCY8, CCT2, AURKA, CCT3, AURKB, CLK1, ATP2B1, ACTG1, DDX17, DDX18, DDX11, DHX38, CLK3, CLK2, DHX37, CUL9, CLK4, DHX34, ABCB10, DHX33, DHX36, DHX35, DDX10, ANKK1, DHX30, DHX32, ACAA2, BCR, BRAF, AARS, ABCC10, C10ORF2, ATP2C2, DHX29, BAZ1B, ATP2C1, ASCC3, ARL8A, ARL8B, CHORDC1, ADSS, CHKA, COASY, CLCN3, DNAH17, CHKB, ARF6, CHEK1, ARF5, CHEK2, ACSBG1, DDX60L, DCAKD, DHX57, DHX8, DHX9, ATP11B, ACACA, DDX1, ARFIP2, ATP11A, DALRD3, AARSD1, ATR, ATP13A3, AFG3L2, DDX5, ATP13A2, DDX6, CCT7, CCT5, CDC42BPG, CKMT1A, CCT4, ATP13A1, ATP2A2, ARF1, ATP2A3, ARF3, ARF4, CCT8, CDC42BPA, DHX40, CLCN6, CLCN7, CDC42BPB, ATAD2B, ABCF1, ATP5D, ABCF3, BCKDK, ABCF2, CKMT1B, ATP10B, ATP5B, ATP10D, CAMKK1, CAMKK2, ACTR3, ACTR2, ADCK1, ATAD3A, ARL5A, ADCK2, ATAD3B, ACTR8, AGAP1, DYNC1H1, AGAP2, ARL5B, AGAP3, AASDH, CDC7, CDC6, ABCE1, ARHGEF5, CFTR, CCT6A, DARS2, BBS12, DGUOK, CBWD2, CBWD3, DNAJC27, CDK11A, ADK, CDK11B, AARS2, ARL4A, ALDH18A1, BMS1, DGKA, ACSL1, DGKE, DDX19A, DDX19B, BUB1, DHX15, ABCD3, DHX16, ABCD4, AGK, ACSL3, ABCA13, CSNK1A1, DNM3, DGKQ, DGKH, ATP1A1, ACLY, APRT, CSNK1D, CSNK1E, ABCC4, DGKZ, ABCC1, ATP5A1, AACS, CIT, ABCC5, ABCC6, DNM2, CLPB, ACSS2, DMPK, CSNK2A2, DDX27, ARL11, ACSS1, CSNK2A1, DDX28, DDX23, ARL15, CLP1, DDX24, DDX21, DDX20, CARS, CSNK1G1, DARS, CSNK1G2, ARL16, CLPX, CDKL1, ATP9B, ATP9A, BMP2K, DDX31, CSNK1G3, ASS1, BLM, ACTR3B, ARFRP1, BMPR2, ATP6V1B2, ABCA4, CMPK1, ABCA5, DDX47, DDX46, DDX49, DNAJA1, DYRK4, DYRK2, ACTR3C, DDX41, DNAJA4, DNAJA3, DDX42, DNAJA2, ABCB9, ADSSL1, ABCB8, AK1, AK3, ATAD2, BRIP1, AK2, ATAD5, ABCB1, AK7, ATAD1, DDX58, DNA2, DDX56, DDX55, DDX59, DYRK1A, DDX50, CARS2, DDX54, ABL2, DDX52, ARL13B, ATP7B, DDX51, CYB5R3, CDK19, CDK17, CDK18, ATL2, ATL3, DICER1, CAD, ACSF3, ACSF2, ACVR1C, AKT1, CDC42, ACVR1B, ARHGAP5, ACTR1A, DDX60, ACTR1B, CDK12, ATP8B1, CDK10, CSK, CHUK, CDK13, AKT2, ARL2, CDK1, ARL1, CDK8, CDK9, CDK7, CDK4, ARL6, CDK5, CDK2, CDK3, ARL3, ACVR2A, ATP6V1A, DDR1, ACVR2B, BUB1B, DMC1, BTAF1, CAMK2G, DCK, DNAH1, ASNS, BRSK1, DNAH2, DNAH6, CHD9, CHD8, CHD7, CHD1L, CHD2, CAMK2D, CHD1, CHD6, CHD3, CNNM2, AMHR2, ALPK1, DNM1L, ALPK2, DRG1, CENPE, BCS1L, DRG2, ARL17A, APAF1, CDK20, C9ORF69, ATP8A1, BMPR1A	1548	1850	15478	1.7078874223060267	8.458409636257872E-21	4.45179454539888E-22	8.542822050475522E-21
GOTERM_MF_FAT	GO:0001883~purine nucleoside binding	316	15.659068384539149	6.684269377207686E-24	ADCY3, DYNC1LI1, ATP1B1, DYNC1LI2, C12ORF76, ADCY8, CCT2, AURKA, CCT3, AURKB, CLK1, ATP2B1, ACTG1, DDX17, DDX18, DDX11, DHX38, CLK3, CLK2, DHX37, CUL9, CLK4, DHX34, ABCB10, DHX33, DHX36, DHX35, DDX10, ANKK1, DHX30, DHX32, ACAA2, BCR, BRAF, AARS, ABCC10, C10ORF2, ATP2C2, DHX29, BAZ1B, ATP2C1, ASCC3, ARL8A, ARL8B, CHORDC1, ADSS, CHKA, COASY, CLCN3, DNAH17, CHKB, ARF6, CHEK1, ARF5, CHEK2, ACSBG1, DDX60L, DCAKD, DHX57, DHX8, DHX9, ATP11B, ACACA, DDX1, ARFIP2, ATP11A, DALRD3, AARSD1, ATR, ATP13A3, AFG3L2, DDX5, ATP13A2, DDX6, CCT7, CCT5, CDC42BPG, CKMT1A, CCT4, ATP13A1, ATP2A2, ARF1, ATP2A3, ARF3, ARF4, CCT8, CDC42BPA, DHX40, CLCN6, CLCN7, CDC42BPB, ATAD2B, ABCF1, ATP5D, ABCF3, BCKDK, ABCF2, CKMT1B, ATP10B, ATP5B, ATP10D, CAMKK1, CAMKK2, ACTR3, ACTR2, ADCK1, ATAD3A, ARL5A, ADCK2, ATAD3B, ACTR8, AGAP1, DYNC1H1, AGAP2, ARL5B, AGAP3, AASDH, CDC7, CDC6, ABCE1, ARHGEF5, CFTR, CCT6A, DARS2, BBS12, DGUOK, CBWD2, CBWD3, DNAJC27, CDK11A, ADK, CDK11B, AARS2, ARL4A, ALDH18A1, BMS1, DGKA, ACSL1, DGKE, DDX19A, DDX19B, BUB1, DHX15, ABCD3, DHX16, ABCD4, AGK, ACSL3, ABCA13, CSNK1A1, DNM3, DGKQ, DGKH, ATP1A1, ACLY, APRT, CSNK1D, CSNK1E, ABCC4, DGKZ, ABCC1, ATP5A1, AACS, CIT, ABCC5, ABCC6, DNM2, CLPB, ACSS2, DMPK, CSNK2A2, DDX27, ARL11, ACSS1, CSNK2A1, DDX28, DDX23, ARL15, CLP1, DDX24, DDX21, DDX20, CARS, CSNK1G1, DARS, CSNK1G2, ARL16, CLPX, CDKL1, ATP9B, ATP9A, BMP2K, DDX31, CSNK1G3, ASS1, BLM, ACTR3B, ARFRP1, BMPR2, ATP6V1B2, ABCA4, CMPK1, ABCA5, DDX47, DDX46, DDX49, DNAJA1, DYRK4, DYRK2, ACTR3C, DDX41, DNAJA4, DNAJA3, DDX42, DNAJA2, ABCB9, ADSSL1, ABCB8, AK1, AK3, ATAD2, BRIP1, AK2, ATAD5, ABCB1, AK7, ATAD1, DDX58, DNA2, DDX56, DDX55, DDX59, DYRK1A, DDX50, CARS2, DDX54, ABL2, DDX52, ARL13B, ATP7B, DDX51, CYB5R3, CDK19, CDK17, CDK18, ATL2, ATL3, DICER1, CAD, ACSF3, ACSF2, ACVR1C, AKT1, CDC42, ACVR1B, ARHGAP5, ACTR1A, DDX60, ACTR1B, CDK12, ATP8B1, CDK10, CSK, CHUK, CDK13, AKT2, ARL2, CDK1, ARL1, CDK8, CDK9, CDK7, CDK4, ARL6, CDK5, CDK2, CDK3, ARL3, ACVR2A, ATP6V1A, DDR1, ACVR2B, BUB1B, DMC1, BTAF1, CAMK2G, DCK, DNAH1, ASNS, BRSK1, DNAH2, DNAH6, CHD9, CHD8, CHD7, CHD1L, CHD2, CAMK2D, CHD1, CHD6, CHD3, CNNM2, AMHR2, ALPK1, DNM1L, ALPK2, DRG1, CENPE, BCS1L, DRG2, ARL17A, APAF1, CDK20, C9ORF69, ATP8A1, BMPR1A	1548	1853	15478	1.705122359021128	1.1135992782428004E-20	5.567996391214002E-22	1.1247126680630994E-20
GOTERM_MF_FAT	GO:0032549~ribonucleoside binding	316	15.659068384539149	6.684269377207686E-24	ADCY3, DYNC1LI1, ATP1B1, DYNC1LI2, C12ORF76, ADCY8, CCT2, AURKA, CCT3, AURKB, CLK1, ATP2B1, ACTG1, DDX17, DDX18, DDX11, DHX38, CLK3, CLK2, DHX37, CUL9, CLK4, DHX34, ABCB10, DHX33, DHX36, DHX35, DDX10, ANKK1, DHX30, DHX32, ACAA2, BCR, BRAF, AARS, ABCC10, C10ORF2, ATP2C2, DHX29, BAZ1B, ATP2C1, ASCC3, ARL8A, ARL8B, CHORDC1, ADSS, CHKA, COASY, CLCN3, DNAH17, CHKB, ARF6, CHEK1, ARF5, CHEK2, ACSBG1, DDX60L, DCAKD, DHX57, DHX8, DHX9, ATP11B, ACACA, DDX1, ARFIP2, ATP11A, DALRD3, AARSD1, ATR, ATP13A3, AFG3L2, DDX5, ATP13A2, DDX6, CCT7, CCT5, CDC42BPG, CKMT1A, CCT4, ATP13A1, ATP2A2, ARF1, ATP2A3, ARF3, ARF4, CCT8, CDC42BPA, DHX40, CLCN6, CLCN7, CDC42BPB, ATAD2B, ABCF1, ATP5D, ABCF3, BCKDK, ABCF2, CKMT1B, ATP10B, ATP5B, ATP10D, CAMKK1, CAMKK2, ACTR3, ACTR2, ADCK1, ATAD3A, ARL5A, ADCK2, ATAD3B, ACTR8, AGAP1, DYNC1H1, AGAP2, ARL5B, AGAP3, AASDH, CDC7, CDC6, ABCE1, ARHGEF5, CFTR, CCT6A, DARS2, BBS12, DGUOK, CBWD2, CBWD3, DNAJC27, CDK11A, ADK, CDK11B, AARS2, ARL4A, ALDH18A1, BMS1, DGKA, ACSL1, DGKE, DDX19A, DDX19B, BUB1, DHX15, ABCD3, DHX16, ABCD4, AGK, ACSL3, ABCA13, CSNK1A1, DNM3, DGKQ, DGKH, ATP1A1, ACLY, APRT, CSNK1D, CSNK1E, ABCC4, DGKZ, ABCC1, ATP5A1, AACS, CIT, ABCC5, ABCC6, DNM2, CLPB, ACSS2, DMPK, CSNK2A2, DDX27, ARL11, ACSS1, CSNK2A1, DDX28, DDX23, ARL15, CLP1, DDX24, DDX21, DDX20, CARS, CSNK1G1, DARS, CSNK1G2, ARL16, CLPX, CDKL1, ATP9B, ATP9A, BMP2K, DDX31, CSNK1G3, ASS1, BLM, ACTR3B, ARFRP1, BMPR2, ATP6V1B2, ABCA4, CMPK1, ABCA5, DDX47, DDX46, DDX49, DNAJA1, DYRK4, DYRK2, ACTR3C, DDX41, DNAJA4, DNAJA3, DDX42, DNAJA2, ABCB9, ADSSL1, ABCB8, AK1, AK3, ATAD2, BRIP1, AK2, ATAD5, ABCB1, AK7, ATAD1, DDX58, DNA2, DDX56, DDX55, DDX59, DYRK1A, DDX50, CARS2, DDX54, ABL2, DDX52, ARL13B, ATP7B, DDX51, CYB5R3, CDK19, CDK17, CDK18, ATL2, ATL3, DICER1, CAD, ACSF3, ACSF2, ACVR1C, AKT1, CDC42, ACVR1B, ARHGAP5, ACTR1A, DDX60, ACTR1B, CDK12, ATP8B1, CDK10, CSK, CHUK, CDK13, AKT2, ARL2, CDK1, ARL1, CDK8, CDK9, CDK7, CDK4, ARL6, CDK5, CDK2, CDK3, ARL3, ACVR2A, ATP6V1A, DDR1, ACVR2B, BUB1B, DMC1, BTAF1, CAMK2G, DCK, DNAH1, ASNS, BRSK1, DNAH2, DNAH6, CHD9, CHD8, CHD7, CHD1L, CHD2, CAMK2D, CHD1, CHD6, CHD3, CNNM2, AMHR2, ALPK1, DNM1L, ALPK2, DRG1, CENPE, BCS1L, DRG2, ARL17A, APAF1, CDK20, C9ORF69, ATP8A1, BMPR1A	1548	1853	15478	1.705122359021128	1.1135992782428004E-20	5.567996391214002E-22	1.1247126680630994E-20
