GENE	p_value	fdr	gain_sample_prop	normal_sample_prop	loss_sample_prop	gain_exp_mean	normal_exp_mean	loss_exp_mean	vs_rest_exp_diff
GLOD4	2.4295886827138e-42	2.01655860665245e-40	0.0471014492753623	0.420289855072464	0.532608695652174	11.1013153846154	10.7928068965517	10.1704346938776	-0.653462205347255
MBP	4.02848507533019e-42	3.20135994816133e-40	0.0289855072463768	0.329710144927536	0.641304347826087	10.8353125	10.2607087912088	9.43312372881356	-0.874017685327855
PFN1	2.91898799549019e-41	2.2249837067665e-39	0.0253623188405797	0.420289855072464	0.554347826086957	14.6081714285714	14.1924474137931	13.5686287581699	-0.647477745895106
AFG3L2	3.50456598872012e-41	2.61791079357393e-39	0.0688405797101449	0.384057971014493	0.547101449275362	11.3037368421053	10.9947518867925	10.2691185430464	-0.772599056953643
CNDP2	6.33318703882739e-41	4.63812815490594e-39	0.0253623188405797	0.333333333333333	0.641304347826087	12.3877285714286	12.1986836956522	11.390204519774	-0.821845985276495
FECH	6.84835997595549e-41	4.91896625196034e-39	0.0217391304347826	0.326086956521739	0.652173913043478	8.91901666666667	8.75707555555556	7.73790333333333	-1.02929354166667
C17orf85	1.24102975928554e-40	8.58378916839165e-39	0.0289855072463768	0.423913043478261	0.547101449275362	9.543175	9.24596752136752	8.6232880794702	-0.641700720529801
VPS53	4.75842578782924e-40	3.23140369409858e-38	0.0471014492753623	0.420289855072464	0.532608695652174	10.3640538461538	10.1057103448276	9.31847074829932	-0.813274212940991
FLII	5.77976184715449e-40	3.78726499984597e-38	0.0289855072463768	0.423913043478261	0.547101449275362	12.091575	11.7950538461538	11.0899284768212	-0.724102723178808
EIF4A1	8.58343211132147e-40	5.52743429927339e-38	0.0253623188405797	0.409420289855072	0.565217391304348	14.1428285714286	13.9015973451327	13.2265570512821	-0.689112115384615
MED9	9.83042809758518e-40	6.22316083804757e-38	0.0253623188405797	0.423913043478261	0.550724637681159	8.79047142857143	8.50034358974359	7.94561776315789	-0.571104011035654
IER3IP1	3.5378635451249e-39	2.16621644935107e-37	0.0326086956521739	0.347826086956522	0.619565217391304	10.3954666666667	10.0986979166667	9.43761461988304	-0.686520618212198
PHF23	1.19261606104701e-38	6.85295536617015e-37	0.0253623188405797	0.409420289855072	0.565217391304348	9.91885714285714	9.69767433628319	9.10259871794872	-0.607977948717949
TSR1	1.3109469036987e-38	7.4187677050222e-37	0.036231884057971	0.427536231884058	0.536231884057971	10.95827	10.6730347457627	10.0399101351351	-0.655408614864864
DYM	2.21649994854657e-38	1.21744519232668e-36	0.0434782608695652	0.347826086956522	0.608695652173913	9.67015	9.286609375	8.71871845238095	-0.610506547619046
RABEP1	5.77019365073178e-38	3.07881046935474e-36	0.0253623188405797	0.420289855072464	0.554347826086957	10.1175857142857	9.85793189655172	9.27214967320261	-0.600559269886817
CTDP1	6.32218470154711e-38	3.32582533243359e-36	0.0289855072463768	0.326086956521739	0.644927536231884	10.0525875	9.69933666666667	8.96582696629213	-0.762346503095621
MED11	1.58035905276025e-37	8.1981125861938e-36	0.0253623188405797	0.420289855072464	0.554347826086957	8.45722857142857	8.0745474137931	7.32891764705882	-0.767408369201338
DLST	2.00625516062925e-37	1.02648808560962e-35	0.0797101449275362	0.61231884057971	0.307971014492754	11.5059909090909	11.3840467455621	10.6570423529412	-0.74105031721589
TMEM11	2.13268544073864e-37	1.06207734948784e-35	0.101449275362319	0.463768115942029	0.434782608695652	9.66693928571429	9.09288828125	8.46152666666667	-0.73439641025641
ATPAF2	3.36009995105585e-37	1.6513122785781e-35	0.0253623188405797	0.423913043478261	0.550724637681159	8.79275714285714	8.41123162393162	7.7150302631579	-0.717739091680815
C18orf32	4.63760498700292e-37	2.24953956187739e-35	0.0398550724637681	0.347826086956522	0.61231884057971	10.0803090909091	9.7646125	9.04212958579882	-0.75493770392081
SMCHD1	5.00122081767547e-37	2.39481535307921e-35	0.072463768115942	0.380434782608696	0.547101449275362	10.56985	10.0354580952381	9.20800463576159	-0.912956164238411
RAB27B	5.30790637096704e-37	2.50949750576733e-35	0.0217391304347826	0.322463768115942	0.655797101449275	7.3563	6.16914494382022	3.71482430939227	-2.52929884850247
ALKBH5	1.27372512906837e-36	5.87328809514858e-35	0.0289855072463768	0.423913043478261	0.547101449275362	11.200775	10.7820547008547	10.2219966887417	-0.586856111258278
PTPN2	1.29437143996572e-36	5.89570405886826e-35	0.0760869565217391	0.384057971014493	0.539855072463768	9.74011428571429	9.3881320754717	8.83777181208054	-0.608562046187181
COPS3	1.44115067884176e-36	6.40797355413568e-35	0.0253623188405797	0.423913043478261	0.550724637681159	10.6545285714286	10.2636598290598	9.59700657894737	-0.688718421052631
NDEL1	1.54241260617567e-36	6.7775424518425e-35	0.0253623188405797	0.41304347826087	0.561594202898551	9.9819	9.71377894736842	9.12668967741936	-0.602600405225273
ESCO1	2.55634651398792e-36	1.11022723601685e-34	0.0688405797101449	0.394927536231884	0.536231884057971	9.26492105263158	8.86854220183486	8.33622162162162	-0.591158065878378
GALNT1	2.8564613111125e-36	1.21881147696581e-34	0.0434782608695652	0.373188405797101	0.583333333333333	11.625925	11.4573922330097	10.6616440993789	-0.813334161490683
ATP9B	5.87835298402505e-36	2.43951648837039e-34	0.0289855072463768	0.326086956521739	0.644927536231884	9.1877375	8.55080111111111	7.84587247191011	-0.756923446457234
SOCS6	5.99846733510165e-36	2.46200829633018e-34	0.0217391304347826	0.333333333333333	0.644927536231884	10.4169166666667	9.90411630434783	9.05779550561798	-0.877716739279981
CRK	8.1492320991504e-36	3.30841107503551e-34	0.0434782608695652	0.423913043478261	0.532608695652174	10.1440083333333	9.92284102564103	9.23409523809524	-0.709319490586934
DERL2	1.43197015787107e-35	5.75097692435318e-34	0.0253623188405797	0.420289855072464	0.554347826086957	9.3671	8.94538275862069	8.34789411764706	-0.62148880918221
TMED10	1.84971959168139e-35	7.34968369673403e-34	0.0797101449275362	0.61231884057971	0.307971014492754	12.9314863636364	12.8162360946746	12.1541152941176	-0.675395700646751
MBD1	2.25867567720719e-35	8.88016174144091e-34	0.0289855072463768	0.344202898550725	0.626811594202899	10.3675125	9.96551157894737	9.44968959537572	-0.547045356080588
CXXC1	2.80466777685285e-35	1.09119105693181e-33	0.0289855072463768	0.344202898550725	0.626811594202899	10.241725	9.90684315789474	9.26883815028902	-0.664015247769235
KDSR	2.98946399579294e-35	1.15109773446254e-33	0.0217391304347826	0.333333333333333	0.644927536231884	10.8410166666667	10.4841630434783	9.86087865168539	-0.645132572804403
FAM57A	3.25017016802078e-35	1.23871281403649e-33	0.0471014492753623	0.420289855072464	0.532608695652174	10.0578076923077	9.90879224137931	8.99201360544218	-0.931795696883405
PRMT5	4.19227153766019e-35	1.58162971648089e-33	0.0869565217391304	0.615942028985507	0.297101449275362	11.1221916666667	10.8513382352941	10.143537804878	-0.741308071410611
NDUFV2	6.29930573028315e-35	2.32949573293144e-33	0.072463768115942	0.373188405797101	0.554347826086957	10.881405	10.721886407767	9.97922679738562	-0.768597592858281
PAFAH1B1	1.20723542144374e-34	4.37769349426445e-33	0.036231884057971	0.427536231884058	0.536231884057971	11.57211	11.2905449152542	10.7716243243243	-0.540917863175675
ELP2	2.12877653076528e-34	7.57236223086508e-33	0.0398550724637681	0.369565217391304	0.590579710144927	10.2819545454545	9.8820431372549	9.27996319018405	-0.641009376187633
METTL4	2.30298595184391e-34	8.03892759825889e-33	0.072463768115942	0.380434782608696	0.547101449275362	8.271975	7.79548571428571	7.20787682119205	-0.663847178807948
RBBP8	2.29067052580712e-34	8.03892759825889e-33	0.0652173913043478	0.380434782608696	0.554347826086957	9.81019444444444	9.58162857142857	8.85184117647059	-0.76323605930177
SEH1L	3.78708369270081e-34	1.29768418277408e-32	0.0760869565217391	0.384057971014493	0.539855072463768	10.5657761904762	10.2412688679245	9.64929194630873	-0.645635612746393
RNF138	7.8131733757149e-34	2.65292750529956e-32	0.0579710144927536	0.365942028985507	0.576086956521739	9.791975	9.49848415841584	8.91537232704403	-0.623247331075634
TXNL1	8.83060637391049e-34	2.97137971230231e-32	0.0217391304347826	0.326086956521739	0.652173913043478	10.4757	10.5241833333333	9.938895	-0.582258124999999
MIS12	1.00228682481652e-33	3.34244758097294e-32	0.0253623188405797	0.420289855072464	0.554347826086957	8.79205714285714	8.65866293103448	8.08573725490196	-0.580517216642754
TXNL4A	1.04459655630937e-33	3.45271516620841e-32	0.0289855072463768	0.326086956521739	0.644927536231884	9.9125875	9.90555555555556	9.29379887640449	-0.61233071543224
ABHD3	1.34718803960706e-33	4.37543245907163e-32	0.072463768115942	0.394927536231884	0.532608695652174	9.894885	9.77629724770642	8.83102380952381	-0.963659136212625
MBD2	2.31846571443898e-33	7.46505986502551e-32	0.0217391304347826	0.326086956521739	0.652173913043478	10.7282666666667	10.5953833333333	10.0838338888889	-0.519854652777779
ANKFY1	2.4703696240136e-33	7.88617995358187e-32	0.0289855072463768	0.420289855072464	0.550724637681159	10.5232625	10.4786103448276	9.84153223684211	-0.639958892190153
COX10	6.64381889948206e-33	2.06788863246379e-31	0.0253623188405797	0.41304347826087	0.561594202898551	9.34712857142857	9.05555438596491	8.48703935483871	-0.585382959210877
SPTLC2	7.82299931561129e-33	2.41478532593456e-31	0.0797101449275362	0.61231884057971	0.307971014492754	11.0992545454545	10.8706224852071	10.1657776470588	-0.731179421004004
WRAP53	1.96182682636856e-32	5.95725463128989e-31	0.0253623188405797	0.405797101449275	0.568840579710145	8.67624285714286	8.36555714285714	7.66782866242038	-0.716004110688861
ALDH3A2	2.57228142359609e-32	7.74796057833177e-31	0.0579710144927536	0.452898550724638	0.489130434782609	11.27555625	10.9573752	10.1614792592593	-0.83200159180457
ADNP2	5.51192639718808e-32	1.6469636074798e-30	0.0289855072463768	0.326086956521739	0.644927536231884	9.7444	9.54517	8.96832415730337	-0.593109516166017
KIAA1468	8.53293790013134e-32	2.52940659182465e-30	0.0217391304347826	0.329710144927536	0.648550724637681	9.79516666666667	9.74921428571429	9.06301284916201	-0.689043851868917
TMEM102	9.81307828781023e-32	2.88597223661191e-30	0.0253623188405797	0.409420289855072	0.565217391304348	9.00092857142857	8.60704601769912	7.8257858974359	-0.804236602564103
RNMT	1.22831951112628e-31	3.58419794848176e-30	0.072463768115942	0.380434782608696	0.547101449275362	10.360715	9.79717904761905	9.30020860927152	-0.587136190728476
PRPSAP2	1.47564200056111e-31	4.27249835046183e-30	0.0289855072463768	0.427536231884058	0.543478260869565	9.4918875	9.05872203389831	8.494866	-0.591358603174603
MYL12A	1.68815198528503e-31	4.85019051156891e-30	0.0688405797101449	0.384057971014493	0.547101449275362	13.0965842105263	12.8011745283019	12.2260344370861	-0.620042362913908
SMAD4	3.73180170068864e-31	1.05741348021316e-29	0.0217391304347826	0.318840579710145	0.659420289855073	10.94705	10.3640693181818	9.5880510989011	-0.81322975216273
SLC25A11	5.55170919430848e-31	1.5246789588781e-29	0.0253623188405797	0.420289855072464	0.554347826086957	10.7633714285714	10.3536534482759	9.79142483660131	-0.58554589510601
LEO1	5.73735584472529e-31	1.56416234160941e-29	0.0471014492753623	0.61231884057971	0.340579710144928	9.64521538461539	9.32597041420118	8.71368510638298	-0.635088519990648
SS18	2.12132590806558e-30	5.70010954433448e-29	0.0688405797101449	0.380434782608696	0.550724637681159	10.7119789473684	10.239639047619	9.62869605263158	-0.683317657045841
TRIM16	2.26396636804383e-30	5.99710240045653e-29	0.0253623188405797	0.41304347826087	0.561594202898551	10.6032	10.5370807017544	9.56570903225806	-0.975196752865902
ZFYVE19	5.01283469077227e-30	1.31851673028411e-28	0.0398550724637681	0.590579710144927	0.369565217391304	8.81367272727273	8.78749509202454	8.15230294117647	-0.636847058823529
TYMS	5.16745325060051e-30	1.34968097139811e-28	0.0760869565217391	0.38768115942029	0.536231884057971	10.3867952380952	10.2871289719626	9.23878243243243	-1.06469803631757
ZADH2	6.67738819637953e-30	1.73194756343594e-28	0.0253623188405797	0.329710144927536	0.644927536231884	10.1197714285714	9.93788021978022	9.30417752808989	-0.646694920889704
PSMB6	8.29660847427367e-30	2.13709190699394e-28	0.0253623188405797	0.420289855072464	0.554347826086957	11.2514142857143	10.9085784482759	10.332808496732	-0.595280934162282
MAP2K4	1.00797387481572e-29	2.57861809755939e-28	0.0253623188405797	0.409420289855072	0.565217391304348	9.50548571428571	9.33744247787611	8.66275448717949	-0.684490512820513
TNK1	1.27827956198183e-29	3.24787358095384e-28	0.0253623188405797	0.409420289855072	0.565217391304348	9.08084285714286	8.71880353982301	8.07343782051282	-0.66648467948718
CNTROB	1.50294818565394e-29	3.7929131577145e-28	0.0253623188405797	0.409420289855072	0.565217391304348	10.0292571428571	9.59353628318584	9.00951282051282	-0.609440512820512
PIK3C3	1.58712372110076e-29	3.97846113980628e-28	0.036231884057971	0.347826086956522	0.615942028985507	9.38733	8.80230416666667	8.23916176470588	-0.618333518312985
EIF5A	1.72442581636671e-29	4.29382028275311e-28	0.0253623188405797	0.409420289855072	0.565217391304348	13.8347571428571	13.5245920353982	12.8185076923077	-0.724177307692308
C18orf8	2.19809938894345e-29	5.43702067397601e-28	0.0688405797101449	0.380434782608696	0.550724637681159	9.09783157894737	8.75687428571429	8.20218815789474	-0.606929584040747
CCDC68	3.38446590237611e-29	8.31643430616762e-28	0.0217391304347826	0.322463768115942	0.655797101449275	9.42926666666667	8.45874606741573	7.00008784530387	-1.51995425995929
MYO1C	3.53854947728856e-29	8.63822372396913e-28	0.0434782608695652	0.423913043478261	0.532608695652174	12.6139083333333	12.4446179487179	11.7690346938776	-0.691331197595318
YES1	1.25270382671556e-28	2.9612967042928e-27	0.0760869565217391	0.38768115942029	0.536231884057971	10.915280952381	10.5694242990654	10.0268614864865	-0.599304919763513
RIOK3	1.59394577944202e-28	3.74426885925531e-27	0.0688405797101449	0.380434782608696	0.550724637681159	11.3447842105263	10.838179047619	10.1483	-0.767504032258064
CAMTA2	1.92117553510679e-28	4.48474413976492e-27	0.0253623188405797	0.420289855072464	0.554347826086957	10.5231571428571	10.0832637931034	9.46112810457516	-0.647170269408576
MINK1	1.9938922489872e-28	4.62558232917217e-27	0.0253623188405797	0.420289855072464	0.554347826086957	12.1486428571429	11.8720413793103	11.2954202614379	-0.592362665391361
OVCA2	2.53345620048942e-28	5.84102401779505e-27	0.036231884057971	0.427536231884058	0.536231884057971	9.81348	9.39900254237288	8.78294256756757	-0.648441026182432
MAP2K3	2.90721974754761e-28	6.66163543379774e-27	0.105072463768116	0.463768115942029	0.431159420289855	11.3844344827586	11.0258453125	10.3626268907563	-0.729454637906118
TNFSF13	3.49010080599319e-28	7.94849177462474e-27	0.0253623188405797	0.409420289855072	0.565217391304348	10.5089428571429	10.4140575221239	9.39630128205128	-1.02329121794872
TTC19	4.20207123640271e-28	9.5119612533116e-27	0.0253623188405797	0.41304347826087	0.561594202898551	10.7768714285714	10.3979824561404	9.7682664516129	-0.651635201279658
HDHD2	4.46137263066788e-28	1.00380884190027e-26	0.0326086956521739	0.347826086956522	0.619565217391304	9.34558888888889	9.02657291666667	8.48532105263158	-0.568596090225565
USP22	4.66137566347978e-28	1.04252922773036e-26	0.101449275362319	0.467391304347826	0.431159420289855	12.6638	12.0763651162791	11.5376067226891	-0.643523850559333
MAPK6	5.55708468004476e-28	1.23545900475995e-26	0.0471014492753623	0.61231884057971	0.340579710144928	10.7769076923077	10.3899863905325	9.6911085106383	-0.726515115735328
LSMD1	7.91458507608433e-28	1.73888089759853e-26	0.0253623188405797	0.409420289855072	0.565217391304348	9.68365714285714	9.28774336283186	8.46064038461538	-0.850197948717948
SERPINB8	1.16730254561527e-27	2.53481105108898e-26	0.0217391304347826	0.333333333333333	0.644927536231884	8.9367	8.84956413043478	7.86613764044944	-0.988761339142399
PRPF8	1.67159123435887e-27	3.60889783834127e-26	0.036231884057971	0.427536231884058	0.536231884057971	13.23962	12.8098305084746	12.2469878378378	-0.596419974662163
GABARAP	1.86889956965085e-27	4.01168959347466e-26	0.0253623188405797	0.409420289855072	0.565217391304348	12.5759142857143	12.1223026548673	11.5934448717949	-0.555318461538461
STRN3	2.13829316806239e-27	4.56372856155031e-26	0.0942028985507246	0.608695652173913	0.297101449275362	9.16634615384615	9.03177916666667	8.40135487804878	-0.648459039476993
PIAS2	2.7682454282747e-27	5.77619925955642e-26	0.0326086956521739	0.347826086956522	0.619565217391304	7.71374444444444	7.62426770833333	6.79939473684211	-0.832542406015038
GPS2	8.84554540551302e-27	1.81528088404347e-25	0.0253623188405797	0.409420289855072	0.565217391304348	10.2360857142857	9.82881769911504	9.38448141025641	-0.46809358974359
ZNF232	8.89967361305809e-27	1.81640879479628e-25	0.0253623188405797	0.420289855072464	0.554347826086957	8.35267142857143	7.7557474137931	6.94339934640523	-0.846319352781763
INO80C	1.11593688735229e-26	2.2652305838374e-25	0.0434782608695652	0.373188405797101	0.583333333333333	8.67403333333333	8.47840194174757	7.86698571428571	-0.6318299378882
RCOR1	1.12574681573897e-26	2.27279154420813e-25	0.0797101449275362	0.615942028985507	0.304347826086957	10.2710227272727	10.0385817647059	9.36019047619048	-0.705025148809524
ELAC1	1.58788785219555e-26	3.17153001494672e-25	0.0217391304347826	0.329710144927536	0.648550724637681	7.23706666666667	7.05169340659341	6.3190061452514	-0.744153648563036
WDR25	2.49248853323686e-26	4.92563210139666e-25	0.0760869565217391	0.623188405797101	0.300724637681159	7.74719047619048	7.60872906976744	6.9291843373494	-0.694610481303452
TOP3A	2.80284917228884e-26	5.50981139920991e-25	0.0289855072463768	0.423913043478261	0.547101449275362	9.1260375	8.91384871794872	8.29846622516556	-0.628962574834437
TMEM107	3.27621769086723e-26	6.40663511800476e-25	0.0253623188405797	0.409420289855072	0.565217391304348	8.00841428571429	7.48027168141593	6.75389807692308	-0.757181923076923
ZCCHC2	3.57683144189489e-26	6.95805491431115e-25	0.0217391304347826	0.329710144927536	0.648550724637681	9.24313333333333	8.5964967032967	7.86998268156425	-0.766512163796578
KIAA0753	4.00259262142657e-26	7.74594996944469e-25	0.0253623188405797	0.420289855072464	0.554347826086957	8.87304285714286	8.62325689655172	8.14397843137255	-0.493493926351029
CXCL16	4.93185556618311e-26	9.4950930616979e-25	0.0253623188405797	0.420289855072464	0.554347826086957	11.6367571428571	11.3664594827586	10.5180150326797	-0.863827243743026
NDUFAF1	5.99387715296946e-26	1.1480580085303e-24	0.0398550724637681	0.590579710144927	0.369565217391304	8.174	8.20287914110429	7.59145882352941	-0.609594624746451
EPN2	8.88499517995961e-26	1.69313556107904e-24	0.0434782608695652	0.427536231884058	0.528985507246377	10.008375	9.48154152542373	8.89347123287671	-0.636701074815596
TMX1	9.42090925400893e-26	1.78614700831083e-24	0.0905797101449275	0.615942028985507	0.293478260869565	10.593352	10.3446076470588	9.67768518518518	-0.698812763532764
GSTZ1	1.27834627850844e-25	2.39930821619549e-24	0.0797101449275362	0.61231884057971	0.307971014492754	8.71707272727273	8.36079704142012	7.28396941176471	-1.11786461964891
CSK	1.30660997902246e-25	2.42833180248532e-24	0.0507246376811594	0.605072463768116	0.344202898550725	11.3749428571429	11.0815179640719	10.5794926315789	-0.524721180575749
DHDDS	1.30681309852624e-25	2.42833180248532e-24	0.0144927536231884	0.634057971014493	0.351449275362319	9.737725	9.60712285714286	8.99923505154639	-0.610806289235731
SHPK	1.34678984238472e-25	2.49022775312224e-24	0.0289855072463768	0.427536231884058	0.543478260869565	8.67285	8.94136186440678	8.27216	-0.652153492063492
STX18	1.91765435374931e-25	3.49387268841642e-24	0.0326086956521739	0.673913043478261	0.293478260869565	9.83574444444444	9.4860064516129	8.9844037037037	-0.517744501424502
CTAGE5	1.98498351306346e-25	3.59898709771458e-24	0.0942028985507246	0.61231884057971	0.293478260869565	10.2854884615385	9.94981656804734	9.36220864197531	-0.632364178537511
KCTD1	2.39627316429459e-25	4.32371027470546e-24	0.0615942028985507	0.380434782608696	0.557971014492754	7.85587647058824	7.41247904761905	6.15447077922078	-1.31979315520545
SPAG7	2.55409282602969e-25	4.58631572366389e-24	0.0253623188405797	0.420289855072464	0.554347826086957	9.96474285714286	9.55030344827586	8.98414509803922	-0.589744332855092
SMYD4	2.59589890839599e-25	4.63908249897561e-24	0.036231884057971	0.427536231884058	0.536231884057971	8.23514	7.92002881355932	7.42294459459459	-0.521702280405406
FUT8	2.77115015186477e-25	4.92868848438806e-24	0.0833333333333333	0.61231884057971	0.304347826086957	9.9589652173913	9.94679704142012	8.79637619047619	-1.15187849702381
CEP192	3.04715845091683e-25	5.368460761403e-24	0.0760869565217391	0.384057971014493	0.539855072463768	9.66208095238095	9.07355849056604	8.49914228187919	-0.671730946467262
MAPK7	6.94875315796251e-25	1.21847854671314e-23	0.0543478260869565	0.442028985507246	0.503623188405797	8.95954	8.5933606557377	8.05852230215827	-0.57493098251326
C17orf59	8.16462037404973e-25	1.42499332229326e-23	0.0253623188405797	0.41304347826087	0.561594202898551	8.62825714285714	8.06940877192982	7.49041548387097	-0.611323359104239
C1QBP	8.72850438427685e-25	1.51632390117554e-23	0.0253623188405797	0.420289855072464	0.554347826086957	12.0866714285714	11.7501284482759	10.9998901960784	-0.769391104734577
SEMA4B	8.91356469114722e-25	1.54130389451087e-23	0.0579710144927536	0.619565217391304	0.322463768115942	11.484375	11.3161046783626	10.4680078651685	-0.862494273868894
PDIA3	1.04541112180369e-24	1.79110575226457e-23	0.0398550724637681	0.605072463768116	0.355072463768116	13.7606	13.6557790419162	13.1257948979592	-0.53646184361385
LPIN2	1.23327405162957e-24	2.10332355380659e-23	0.072463768115942	0.380434782608696	0.547101449275362	11.060175	10.3419133333333	9.70732251655629	-0.74951268344371
TRIM16L	1.37557787056165e-24	2.33535606661262e-23	0.0289855072463768	0.427536231884058	0.543478260869565	7.1220875	6.97624661016949	6.115132	-0.870374349206349
NCOR1	1.53194452979228e-24	2.58905557410595e-23	0.0253623188405797	0.416666666666667	0.557971014492754	11.4577857142857	11.3708895652174	10.7214188311688	-0.654456578667235
EIF2S1	1.80360088144066e-24	3.02082927900487e-23	0.0833333333333333	0.61231884057971	0.304347826086957	11.1279826086957	10.840024260355	10.3037654761905	-0.570753794642858
MTMR10	2.14334227538552e-24	3.55794817713996e-23	0.0471014492753623	0.583333333333333	0.369565217391304	9.77208461538462	9.35551552795031	8.81859117647059	-0.568047329276537
PIGN	2.44458556083324e-24	4.04005622553635e-23	0.0217391304347826	0.329710144927536	0.648550724637681	9.39283333333333	9.29107692307692	8.68409106145251	-0.613280072568104
PQLC1	2.5845847503663e-24	4.25260971040447e-23	0.0289855072463768	0.326086956521739	0.644927536231884	10.3979	10.0272522222222	9.3717	-0.685809183673468
SMG6	2.75912144559739e-24	4.51987657864309e-23	0.036231884057971	0.427536231884058	0.536231884057971	10.07322	9.81474406779661	9.26112364864865	-0.573813851351352
SUPT16H	3.17909026759871e-24	5.18511010894375e-23	0.0869565217391304	0.615942028985507	0.297101449275362	11.9791708333333	11.7146994117647	11.1112402439024	-0.636177281870758
PPCDC	3.6767006287294e-24	5.9706421079584e-23	0.0507246376811594	0.601449275362319	0.347826086956522	7.58497142857143	7.51841204819277	6.857328125	-0.666260763888888
MYL12B	4.72593111497743e-24	7.60834168725892e-23	0.0688405797101449	0.384057971014493	0.547101449275362	13.3418315789474	13.0902169811321	12.5216450331126	-0.606817366887418
EIF2B2	4.97166735199892e-24	7.96960410288239e-23	0.0797101449275362	0.61231884057971	0.307971014492754	9.65956363636364	9.4090573964497	8.90122941176471	-0.536682106559901
DPH1	7.02183258084055e-24	1.10581164055048e-22	0.036231884057971	0.427536231884058	0.536231884057971	9.97115	9.36012203389831	8.89220067567568	-0.515657918074323
STIM2	7.04640349266437e-24	1.10581164055048e-22	0.0326086956521739	0.66304347826087	0.304347826086957	9.48148888888889	9.23580109289617	8.54710476190476	-0.700212946428572
CYB5D2	7.74680685487064e-24	1.21064115493481e-22	0.0289855072463768	0.423913043478261	0.547101449275362	8.103375	8.06994358974359	7.29377748344371	-0.778305716556291
SREBF1	7.88504527015237e-24	1.22711017016746e-22	0.0253623188405797	0.423913043478261	0.550724637681159	11.8043571428571	11.5813547008547	10.7961506578947	-0.79779289049236
