GENE	p_value	fdr	gain_sample_prop	normal_sample_prop	loss_sample_prop	gain_exp_mean	normal_exp_mean	loss_exp_mean	vs_rest_exp_diff
VPS53	4.75842578782924e-40	3.99102148350114e-38	0.0471014492753623	0.420289855072464	0.532608695652174	10.3640538461538	10.1057103448276	9.31847074829932	-0.813274212940991
FLII	5.77976184715449e-40	4.67755112296907e-38	0.0289855072463768	0.423913043478261	0.547101449275362	12.091575	11.7950538461538	11.0899284768212	-0.724102723178808
EIF4A1	8.58343211132147e-40	6.82678833267688e-38	0.0253623188405797	0.409420289855072	0.565217391304348	14.1428285714286	13.9015973451327	13.2265570512821	-0.689112115384615
MED9	9.83042809758518e-40	7.68606183290855e-38	0.0253623188405797	0.423913043478261	0.550724637681159	8.79047142857143	8.50034358974359	7.94561776315789	-0.571104011035654
IER3IP1	3.5378635451249e-39	2.67543680879691e-37	0.0326086956521739	0.347826086956522	0.619565217391304	10.3954666666667	10.0986979166667	9.43761461988304	-0.686520618212198
PHF23	1.19261606104701e-38	8.46390444555365e-37	0.0253623188405797	0.409420289855072	0.565217391304348	9.91885714285714	9.69767433628319	9.10259871794872	-0.607977948717949
TSR1	1.3109469036987e-38	9.16272434357896e-37	0.036231884057971	0.427536231884058	0.536231884057971	10.95827	10.6730347457627	10.0399101351351	-0.655408614864864
DYM	2.21649994854657e-38	1.50363445038902e-36	0.0434782608695652	0.347826086956522	0.608695652173913	9.67015	9.286609375	8.71871845238095	-0.610506547619046
RABEP1	5.77019365073178e-38	3.80255761583224e-36	0.0253623188405797	0.420289855072464	0.554347826086957	10.1175857142857	9.85793189655172	9.27214967320261	-0.600559269886817
CTDP1	6.32218470154711e-38	4.10763915890659e-36	0.0289855072463768	0.326086956521739	0.644927536231884	10.0525875	9.69933666666667	8.96582696629213	-0.762346503095621
MED11	1.58035905276025e-37	1.01252726533098e-35	0.0253623188405797	0.420289855072464	0.554347826086957	8.45722857142857	8.0745474137931	7.32891764705882	-0.767408369201338
DLST	2.00625516062925e-37	1.26778836383325e-35	0.0797101449275362	0.61231884057971	0.307971014492754	11.5059909090909	11.3840467455621	10.6570423529412	-0.74105031721589
TMEM11	2.13268544073864e-37	1.31174372508365e-35	0.101449275362319	0.463768115942029	0.434782608695652	9.66693928571429	9.09288828125	8.46152666666667	-0.73439641025641
ATPAF2	3.36009995105585e-37	2.03949224660798e-35	0.0253623188405797	0.423913043478261	0.550724637681159	8.79275714285714	8.41123162393162	7.7150302631579	-0.717739091680815
C18orf32	4.63760498700292e-37	2.77834698766811e-35	0.0398550724637681	0.347826086956522	0.61231884057971	10.0803090909091	9.7646125	9.04212958579882	-0.75493770392081
SMCHD1	5.00122081767547e-37	2.95777328614576e-35	0.072463768115942	0.380434782608696	0.547101449275362	10.56985	10.0354580952381	9.20800463576159	-0.912956164238411
RAB27B	5.30790637096704e-37	3.09941418851531e-35	0.0217391304347826	0.322463768115942	0.655797101449275	7.3563	6.16914494382022	3.71482430939227	-2.52929884850247
ALKBH5	1.27372512906837e-36	7.25394323505232e-35	0.0289855072463768	0.423913043478261	0.547101449275362	11.200775	10.7820547008547	10.2219966887417	-0.586856111258278
PTPN2	1.29437143996572e-36	7.28162860068522e-35	0.0760869565217391	0.384057971014493	0.539855072463768	9.74011428571429	9.3881320754717	8.83777181208054	-0.608562046187181
COPS3	1.44115067884176e-36	7.91431914463933e-35	0.0253623188405797	0.423913043478261	0.550724637681159	10.6545285714286	10.2636598290598	9.59700657894737	-0.688718421052631
NDEL1	1.54241260617567e-36	8.37076394386866e-35	0.0253623188405797	0.41304347826087	0.561594202898551	9.9819	9.71377894736842	9.12668967741936	-0.602600405225273
ESCO1	2.55634651398792e-36	1.37121238011934e-34	0.0688405797101449	0.394927536231884	0.536231884057971	9.26492105263158	8.86854220183486	8.33622162162162	-0.591158065878378
GALNT1	2.8564613111125e-36	1.50532191251494e-34	0.0434782608695652	0.373188405797101	0.583333333333333	11.625925	11.4573922330097	10.6616440993789	-0.813334161490683
ATP9B	5.87835298402505e-36	3.01298247947861e-34	0.0289855072463768	0.326086956521739	0.644927536231884	9.1877375	8.55080111111111	7.84587247191011	-0.756923446457234
SOCS6	5.99846733510165e-36	3.0407615183323e-34	0.0217391304347826	0.333333333333333	0.644927536231884	10.4169166666667	9.90411630434783	9.05779550561798	-0.877716739279981
CRK	8.1492320991504e-36	4.08613126884574e-34	0.0434782608695652	0.423913043478261	0.532608695652174	10.1440083333333	9.92284102564103	9.23409523809524	-0.709319490586934
DERL2	1.43197015787107e-35	7.10287993361211e-34	0.0253623188405797	0.420289855072464	0.554347826086957	9.3671	8.94538275862069	8.34789411764706	-0.62148880918221
TMED10	1.84971959168139e-35	9.07740050683643e-34	0.0797101449275362	0.61231884057971	0.307971014492754	12.9314863636364	12.8162360946746	12.1541152941176	-0.675395700646751
MBD1	2.25867567720719e-35	1.09676535778492e-33	0.0289855072463768	0.344202898550725	0.626811594202899	10.3675125	9.96551157894737	9.44968959537572	-0.547045356080588
CXXC1	2.80466777685285e-35	1.34770129735648e-33	0.0289855072463768	0.344202898550725	0.626811594202899	10.241725	9.90684315789474	9.26883815028902	-0.664015247769235
KDSR	2.98946399579294e-35	1.42169045490648e-33	0.0217391304347826	0.333333333333333	0.644927536231884	10.8410166666667	10.4841630434783	9.86087865168539	-0.645132572804403
FAM57A	3.25017016802078e-35	1.52990152908978e-33	0.0471014492753623	0.420289855072464	0.532608695652174	10.0578076923077	9.90879224137931	8.99201360544218	-0.931795696883405
PRMT5	4.19227153766019e-35	1.95342915184106e-33	0.0869565217391304	0.615942028985507	0.297101449275362	11.1221916666667	10.8513382352941	10.143537804878	-0.741308071410611
NDUFV2	6.29930573028315e-35	2.87709874592041e-33	0.072463768115942	0.373188405797101	0.554347826086957	10.881405	10.721886407767	9.97922679738562	-0.768597592858281
PAFAH1B1	1.20723542144374e-34	5.40677378555339e-33	0.036231884057971	0.427536231884058	0.536231884057971	11.57211	11.2905449152542	10.7716243243243	-0.540917863175675
ELP2	2.12877653076528e-34	9.35242489182882e-33	0.0398550724637681	0.369565217391304	0.590579710144927	10.2819545454545	9.8820431372549	9.27996319018405	-0.641009376187633
METTL4	2.30298595184391e-34	9.92866747276258e-33	0.072463768115942	0.380434782608696	0.547101449275362	8.271975	7.79548571428571	7.20787682119205	-0.663847178807948
RBBP8	2.29067052580712e-34	9.92866747276258e-33	0.0652173913043478	0.380434782608696	0.554347826086957	9.81019444444444	9.58162857142857	8.85184117647059	-0.76323605930177
SEH1L	3.78708369270081e-34	1.60273551141549e-32	0.0760869565217391	0.384057971014493	0.539855072463768	10.5657761904762	10.2412688679245	9.64929194630873	-0.645635612746393
RNF138	7.8131733757149e-34	3.27656079837935e-32	0.0579710144927536	0.365942028985507	0.576086956521739	9.791975	9.49848415841584	8.91537232704403	-0.623247331075634
TXNL1	8.83060637391049e-34	3.6698727209774e-32	0.0217391304347826	0.326086956521739	0.652173913043478	10.4757	10.5241833333333	9.938895	-0.582258124999999
MIS12	1.00228682481652e-33	4.12816885971304e-32	0.0253623188405797	0.420289855072464	0.554347826086957	8.79205714285714	8.65866293103448	8.08573725490196	-0.580517216642754
TXNL4A	1.04459655630937e-33	4.26435744624348e-32	0.0289855072463768	0.326086956521739	0.644927536231884	9.9125875	9.90555555555556	9.29379887640449	-0.61233071543224
ABHD3	1.34718803960706e-33	5.40398124061511e-32	0.072463768115942	0.394927536231884	0.532608695652174	9.894885	9.77629724770642	8.83102380952381	-0.963659136212625
MBD2	2.31846571443898e-33	9.21989856957501e-32	0.0217391304347826	0.326086956521739	0.652173913043478	10.7282666666667	10.5953833333333	10.0838338888889	-0.519854652777779
ANKFY1	2.4703696240136e-33	9.74001288510661e-32	0.0289855072463768	0.420289855072464	0.550724637681159	10.5232625	10.4786103448276	9.84153223684211	-0.639958892190153
COX10	6.64381889948206e-33	2.5539947152759e-31	0.0253623188405797	0.41304347826087	0.561594202898551	9.34712857142857	9.05555438596491	8.48703935483871	-0.585382959210877
SPTLC2	7.82299931561129e-33	2.98243767296817e-31	0.0797101449275362	0.61231884057971	0.307971014492754	11.0992545454545	10.8706224852071	10.1657776470588	-0.731179421004004
MAP2K1	1.59733558710512e-32	5.99065777505361e-31	0.0471014492753623	0.615942028985507	0.33695652173913	10.5456692307692	10.39028	9.83829569892473	-0.563022880310241
WRAP53	1.96182682636856e-32	7.29831221777271e-31	0.0253623188405797	0.405797101449275	0.568840579710145	8.67624285714286	8.36555714285714	7.66782866242038	-0.716004110688861
ALDH3A2	2.57228142359609e-32	9.49274736563901e-31	0.0579710144927536	0.452898550724638	0.489130434782609	11.27555625	10.9573752	10.1614792592593	-0.83200159180457
ADNP2	5.51192639718808e-32	2.01797749763719e-30	0.0289855072463768	0.326086956521739	0.644927536231884	9.7444	9.54517	8.96832415730337	-0.593109516166017
KIAA1468	8.53293790013134e-32	3.09940492388235e-30	0.0217391304347826	0.329710144927536	0.648550724637681	9.79516666666667	9.74921428571429	9.06301284916201	-0.689043851868917
SCFD1	9.88067980208445e-32	3.53330045945857e-30	0.0942028985507246	0.61231884057971	0.293478260869565	9.98743076923077	9.76603076923077	9.15316296296296	-0.642387806267807
TMEM102	9.81307828781023e-32	3.53330045945857e-30	0.0253623188405797	0.409420289855072	0.565217391304348	9.00092857142857	8.60704601769912	7.8257858974359	-0.804236602564103
RNMT	1.22831951112628e-31	4.35864454217348e-30	0.072463768115942	0.380434782608696	0.547101449275362	10.360715	9.79717904761905	9.30020860927152	-0.587136190728476
PRPSAP2	1.47564200056111e-31	5.19628744167055e-30	0.0289855072463768	0.427536231884058	0.543478260869565	9.4918875	9.05872203389831	8.494866	-0.591358603174603
ZNF271	1.60511853907995e-31	5.60940289452714e-30	0.0471014492753623	0.373188405797101	0.579710144927536	8.90596153846154	8.64432233009709	8.172664375	-0.500979590517241
MYL12A	1.68815198528503e-31	5.85522188580439e-30	0.0688405797101449	0.384057971014493	0.547101449275362	13.0965842105263	12.8011745283019	12.2260344370861	-0.620042362913908
SMAD4	3.73180170068864e-31	1.27696164751347e-29	0.0217391304347826	0.318840579710145	0.659420289855073	10.94705	10.3640693181818	9.5880510989011	-0.81322975216273
SLC25A11	5.55170919430848e-31	1.84244852613993e-29	0.0253623188405797	0.420289855072464	0.554347826086957	10.7633714285714	10.3536534482759	9.79142483660131	-0.58554589510601
LEO1	5.73735584472529e-31	1.89045875083698e-29	0.0471014492753623	0.61231884057971	0.340579710144928	9.64521538461539	9.32597041420118	8.71368510638298	-0.635088519990648
MAPK1IP1L	6.8007556118994e-31	2.2249564282051e-29	0.0905797101449275	0.619565217391304	0.289855072463768	10.9149	10.7435894736842	10.189895	-0.575545306122448
PITPNA	1.54277801224782e-30	5.01185561302761e-29	0.0434782608695652	0.420289855072464	0.536231884057971	11.6202916666667	11.0639025862069	10.5934885135135	-0.522575548986486
SS18	2.12132590806558e-30	6.79560862076841e-29	0.0688405797101449	0.380434782608696	0.550724637681159	10.7119789473684	10.239639047619	9.62869605263158	-0.683317657045841
TRIM16	2.26396636804383e-30	7.15320332588095e-29	0.0253623188405797	0.41304347826087	0.561594202898551	10.6032	10.5370807017544	9.56570903225806	-0.975196752865902
ZFYVE19	5.01283469077227e-30	1.57307526724711e-28	0.0398550724637681	0.590579710144927	0.369565217391304	8.81367272727273	8.78749509202454	8.15230294117647	-0.636847058823529
TYMS	5.16745325060051e-30	1.61063931385271e-28	0.0760869565217391	0.38768115942029	0.536231884057971	10.3867952380952	10.2871289719626	9.23878243243243	-1.06469803631757
ZADH2	6.67738819637953e-30	2.06730145972475e-28	0.0253623188405797	0.329710144927536	0.644927536231884	10.1197714285714	9.93788021978022	9.30417752808989	-0.646694920889704
NUMB	7.32547889712373e-30	2.25282894349545e-28	0.0833333333333333	0.608695652173913	0.307971014492754	10.9591652173913	10.7421005952381	10.2170482352941	-0.55119103172159
PSMB6	8.29660847427367e-30	2.53458641667712e-28	0.0253623188405797	0.420289855072464	0.554347826086957	11.2514142857143	10.9085784482759	10.332808496732	-0.595280934162282
MAP2K4	1.00797387481572e-29	3.05906808192428e-28	0.0253623188405797	0.409420289855072	0.565217391304348	9.50548571428571	9.33744247787611	8.66275448717949	-0.684490512820513
TNK1	1.27827956198183e-29	3.85405465321712e-28	0.0253623188405797	0.409420289855072	0.565217391304348	9.08084285714286	8.71880353982301	8.07343782051282	-0.66648467948718
CNTROB	1.50294818565394e-29	4.50201297429975e-28	0.0253623188405797	0.409420289855072	0.565217391304348	10.0292571428571	9.59353628318584	9.00951282051282	-0.609440512820512
PIK3C3	1.58712372110076e-29	4.72348498415344e-28	0.036231884057971	0.347826086956522	0.615942028985507	9.38733	8.80230416666667	8.23916176470588	-0.618333518312985
EIF5A	1.72442581636671e-29	5.09921557108951e-28	0.0253623188405797	0.409420289855072	0.565217391304348	13.8347571428571	13.5245920353982	12.8185076923077	-0.724177307692308
C18orf8	2.19809938894345e-29	6.45849202623957e-28	0.0688405797101449	0.380434782608696	0.550724637681159	9.09783157894737	8.75687428571429	8.20218815789474	-0.606929584040747
CCDC68	3.38446590237611e-29	9.88135519472215e-28	0.0217391304347826	0.322463768115942	0.655797101449275	9.42926666666667	8.45874606741573	7.00008784530387	-1.51995425995929
MYO1C	3.53854947728856e-29	1.02662444897686e-27	0.0434782608695652	0.423913043478261	0.532608695652174	12.6139083333333	12.4446179487179	11.7690346938776	-0.691331197595318
MAEA	4.04331177734042e-29	1.15849672229015e-27	0.036231884057971	0.670289855072464	0.293478260869565	11.08099	10.6958848648649	10.2163604938272	-0.499273352326686
YES1	1.25270382671556e-28	3.50225621372054e-27	0.0760869565217391	0.38768115942029	0.536231884057971	10.915280952381	10.5694242990654	10.0268614864865	-0.599304919763513
RIOK3	1.59394577944202e-28	4.42944089190726e-27	0.0688405797101449	0.380434782608696	0.550724637681159	11.3447842105263	10.838179047619	10.1483	-0.767504032258064
CAMTA2	1.92117553510679e-28	5.3068160140405e-27	0.0253623188405797	0.420289855072464	0.554347826086957	10.5231571428571	10.0832637931034	9.46112810457516	-0.647170269408576
MESDC2	1.95351878726042e-28	5.36403700335258e-27	0.0543478260869565	0.605072463768116	0.340579710144928	10.8098133333333	10.6357107784431	10.138614893617	-0.51144499649287
MINK1	1.9938922489872e-28	5.44249996720589e-27	0.0253623188405797	0.420289855072464	0.554347826086957	12.1486428571429	11.8720413793103	11.2954202614379	-0.592362665391361
OVCA2	2.53345620048942e-28	6.8746079134457e-27	0.036231884057971	0.427536231884058	0.536231884057971	9.81348	9.39900254237288	8.78294256756757	-0.648441026182432
MAP2K3	2.90721974754761e-28	7.84269280434919e-27	0.105072463768116	0.463768115942029	0.431159420289855	11.3844344827586	11.0258453125	10.3626268907563	-0.729454637906118
TNFSF13	3.49010080599319e-28	9.36036919653872e-27	0.0253623188405797	0.409420289855072	0.565217391304348	10.5089428571429	10.4140575221239	9.39630128205128	-1.02329121794872
TTC19	4.20207123640271e-28	1.12047136494368e-26	0.0253623188405797	0.41304347826087	0.561594202898551	10.7768714285714	10.3979824561404	9.7682664516129	-0.651635201279658
HDHD2	4.46137263066788e-28	1.18277654857879e-26	0.0326086956521739	0.347826086956522	0.619565217391304	9.34558888888889	9.02657291666667	8.48532105263158	-0.568596090225565
USP22	4.66137566347978e-28	1.22873862489327e-26	0.101449275362319	0.467391304347826	0.431159420289855	12.6638	12.0763651162791	11.5376067226891	-0.643523850559333
MAPK6	5.55708468004476e-28	1.45652452437764e-26	0.0471014492753623	0.61231884057971	0.340579710144928	10.7769076923077	10.3899863905325	9.6911085106383	-0.726515115735328
LSMD1	7.91458507608433e-28	2.05112252561669e-26	0.0253623188405797	0.409420289855072	0.565217391304348	9.68365714285714	9.28774336283186	8.46064038461538	-0.850197948717948
SERPINB8	1.16730254561527e-27	2.99153702384625e-26	0.0217391304347826	0.333333333333333	0.644927536231884	8.9367	8.84956413043478	7.86613764044944	-0.988761339142399
MFAP1	1.53090141550675e-27	3.90168410482465e-26	0.0398550724637681	0.605072463768116	0.355072463768116	9.67929090909091	9.54412814371257	8.99756530612245	-0.554915592753957
PRPF8	1.67159123435887e-27	4.23684085939422e-26	0.036231884057971	0.427536231884058	0.536231884057971	13.23962	12.8098305084746	12.2469878378378	-0.596419974662163
GABARAP	1.86889956965085e-27	4.71105667475374e-26	0.0253623188405797	0.409420289855072	0.565217391304348	12.5759142857143	12.1223026548673	11.5934448717949	-0.555318461538461
STRN3	2.13829316806239e-27	5.36084042623469e-26	0.0942028985507246	0.608695652173913	0.297101449275362	9.16634615384615	9.03177916666667	8.40135487804878	-0.648459039476993
GOLGA5	2.53130869247655e-27	6.24434598844616e-26	0.0760869565217391	0.619565217391304	0.304347826086957	10.4322095238095	10.168867251462	9.67440833333333	-0.523261979166666
PIAS2	2.7682454282747e-27	6.75656939715936e-26	0.0326086956521739	0.347826086956522	0.619565217391304	7.71374444444444	7.62426770833333	6.79939473684211	-0.832542406015038
ZC3H14	3.06227823786311e-27	7.43488921645395e-26	0.0760869565217391	0.615942028985507	0.307971014492754	10.3892857142857	10.1472241176471	9.64497882352941	-0.528859396365876
RNF167	4.20555957779344e-27	1.01571970326498e-25	0.0253623188405797	0.420289855072464	0.554347826086957	11.5179	10.9555586206897	10.5316562091503	-0.45590557946756
ARPP19	6.09588539740549e-27	1.45701136467521e-25	0.0434782608695652	0.615942028985507	0.340579710144928	11.6076333333333	11.4225935294118	10.8764872340426	-0.558306722001403
GPS2	8.84554540551302e-27	2.09253851054521e-25	0.0253623188405797	0.409420289855072	0.565217391304348	10.2360857142857	9.82881769911504	9.38448141025641	-0.46809358974359
ZNF232	8.89967361305809e-27	2.09460175393046e-25	0.0253623188405797	0.420289855072464	0.554347826086957	8.35267142857143	7.7557474137931	6.94339934640523	-0.846319352781763
INO80C	1.11593688735229e-26	2.61310500576453e-25	0.0434782608695652	0.373188405797101	0.583333333333333	8.67403333333333	8.47840194174757	7.86698571428571	-0.6318299378882
RCOR1	1.12574681573897e-26	2.62276265707265e-25	0.0797101449275362	0.615942028985507	0.304347826086957	10.2710227272727	10.0385817647059	9.36019047619048	-0.705025148809524
RAB11A	1.37404023203902e-26	3.18514954291257e-25	0.0471014492753623	0.619565217391304	0.333333333333333	12.0522153846154	11.8847596491228	11.3923543478261	-0.504236413043477
ELAC1	1.58788785219555e-26	3.64424212048659e-25	0.0217391304347826	0.329710144927536	0.648550724637681	7.23706666666667	7.05169340659341	6.3190061452514	-0.744153648563036
WDR25	2.49248853323686e-26	5.66396532207963e-25	0.0760869565217391	0.623188405797101	0.300724637681159	7.74719047619048	7.60872906976744	6.9291843373494	-0.694610481303452
TOP3A	2.80284917228884e-26	6.33801138812178e-25	0.0289855072463768	0.423913043478261	0.547101449275362	9.1260375	8.91384871794872	8.29846622516556	-0.628962574834437
TMEM107	3.27621769086723e-26	7.37228888193684e-25	0.0253623188405797	0.409420289855072	0.565217391304348	8.00841428571429	7.48027168141593	6.75389807692308	-0.757181923076923
ZCCHC2	3.57683144189489e-26	8.00967157352482e-25	0.0217391304347826	0.329710144927536	0.648550724637681	9.24313333333333	8.5964967032967	7.86998268156425	-0.766512163796578
KIAA0753	4.00259262142657e-26	8.91978732494724e-25	0.0253623188405797	0.420289855072464	0.554347826086957	8.87304285714286	8.62325689655172	8.14397843137255	-0.493493926351029
ADPGK	4.32764378041452e-26	9.59779844185201e-25	0.0507246376811594	0.615942028985507	0.333333333333333	10.3241714285714	10.0721935294118	9.63308804347826	-0.458277717391304
CXCL16	4.93185556618311e-26	1.08854783381831e-24	0.0253623188405797	0.420289855072464	0.554347826086957	11.6367571428571	11.3664594827586	10.5180150326797	-0.863827243743026
NDUFAF1	5.99387715296946e-26	1.31665501460229e-24	0.0398550724637681	0.590579710144927	0.369565217391304	8.174	8.20287914110429	7.59145882352941	-0.609594624746451
EPN2	8.88499517995961e-26	1.94248733484141e-24	0.0434782608695652	0.427536231884058	0.528985507246377	10.008375	9.48154152542373	8.89347123287671	-0.636701074815596
TMX1	9.42090925400893e-26	2.04993652777091e-24	0.0905797101449275	0.615942028985507	0.293478260869565	10.593352	10.3446076470588	9.67768518518518	-0.698812763532764
ARF6	1.14341859171443e-25	2.46476166522367e-24	0.0905797101449275	0.61231884057971	0.297101449275362	12.248632	11.9698035502959	11.3643548780488	-0.641380173497611
GSTZ1	1.27834627850844e-25	2.74279599198113e-24	0.0797101449275362	0.61231884057971	0.307971014492754	8.71707272727273	8.36079704142012	7.28396941176471	-1.11786461964891
AHCYL1	1.29481524797457e-25	2.76526978653087e-24	0.0471014492753623	0.681159420289855	0.271739130434783	11.8792846153846	11.5025441489362	10.9691986666667	-0.557711781094527
CSK	1.30660997902246e-25	2.76528845114749e-24	0.0507246376811594	0.605072463768116	0.344202898550725	11.3749428571429	11.0815179640719	10.5794926315789	-0.524721180575749
DHDDS	1.30681309852624e-25	2.76528845114749e-24	0.0144927536231884	0.634057971014493	0.351449275362319	9.737725	9.60712285714286	8.99923505154639	-0.610806289235731
PSEN1	1.31444424645759e-25	2.76873575749263e-24	0.0833333333333333	0.61231884057971	0.304347826086957	11.2921652173913	11.0737076923077	10.5952904761905	-0.504586607142858
SHPK	1.34678984238472e-25	2.82397342860033e-24	0.0289855072463768	0.427536231884058	0.543478260869565	8.67285	8.94136186440678	8.27216	-0.652153492063492
UBE3A	1.41220155459422e-25	2.94773111825481e-24	0.036231884057971	0.579710144927536	0.384057971014493	10.97879	10.60379125	10.1342056603774	-0.491644339622642
STX18	1.91765435374931e-25	3.94916943475248e-24	0.0326086956521739	0.673913043478261	0.293478260869565	9.83574444444444	9.4860064516129	8.9844037037037	-0.517744501424502
SMEK1	1.95213911243243e-25	4.00231898917814e-24	0.0760869565217391	0.619565217391304	0.304347826086957	10.8248571428571	10.5856766081871	10.0868607142857	-0.524976264880952
CTAGE5	1.98498351306346e-25	4.05164997600078e-24	0.0942028985507246	0.61231884057971	0.293478260869565	10.2854884615385	9.94981656804734	9.36220864197531	-0.632364178537511
KCTD1	2.39627316429459e-25	4.86960709554668e-24	0.0615942028985507	0.380434782608696	0.557971014492754	7.85587647058824	7.41247904761905	6.15447077922078	-1.31979315520545
SPAG7	2.55409282602969e-25	5.16755710810305e-24	0.0253623188405797	0.420289855072464	0.554347826086957	9.96474285714286	9.55030344827586	8.98414509803922	-0.589744332855092
SMYD4	2.59589890839599e-25	5.2292059670003e-24	0.036231884057971	0.427536231884058	0.536231884057971	8.23514	7.92002881355932	7.42294459459459	-0.521702280405406
FUT8	2.77115015186477e-25	5.55796332632704e-24	0.0833333333333333	0.61231884057971	0.304347826086957	9.9589652173913	9.94679704142012	8.79637619047619	-1.15187849702381
CEP192	3.04715845091683e-25	6.05885428193075e-24	0.0760869565217391	0.384057971014493	0.539855072463768	9.66208095238095	9.07355849056604	8.49914228187919	-0.671730946467262
WDR20	3.21151962884389e-25	6.35825753126905e-24	0.0797101449275362	0.615942028985507	0.304347826086957	8.81323181818182	8.59948529411765	8.16334642857143	-0.460630654761905
