GENE	p_value	fdr	gain_sample_prop	normal_sample_prop	loss_sample_prop	gain_exp_mean	normal_exp_mean	loss_exp_mean	vs_rest_exp_diff
VPS72	6.50509616080392e-34	1.01498086097572e-31	0.543715846994536	0.418032786885246	0.0382513661202186	10.4105396984925	9.82575163398693	9.45284285714286	0.616049878133181
COG2	1.06354702442612e-33	1.61334175010862e-31	0.524590163934426	0.420765027322404	0.0546448087431694	9.88291875	9.30878506493507	8.965165	0.613630244252873
EIF2AK1	1.10677850015414e-33	1.63354524036264e-31	0.568306010928962	0.387978142076503	0.0437158469945355	12.2150841346154	11.6984345070423	11.2044125	0.566677172590069
PSMD4	1.91541971859881e-33	2.75265975875477e-31	0.543715846994536	0.420765027322404	0.0355191256830601	12.0138763819095	11.4685051948052	11.1688923076923	0.568694345981404
PDAP1	2.66236160917579e-33	3.72798890966897e-31	0.546448087431694	0.390710382513661	0.0628415300546448	11.6529205	11.131093006993	10.676152173913	0.584861463855422
C6orf47	3.26856777810079e-33	4.4624121590521e-31	0.513661202185792	0.401639344262295	0.0846994535519126	10.0969207446809	9.57069795918367	8.98036129032258	0.629034227826919
C6orf106	6.1635439070112e-33	8.01407458956861e-31	0.502732240437158	0.409836065573771	0.087431693989071	12.3582206521739	11.7236253333333	11.278296875	0.712894827998088
C7orf49	6.0790663935971e-33	8.01407458956861e-31	0.601092896174863	0.352459016393443	0.046448087431694	9.82507045454545	9.31957674418605	8.99412352941176	0.543388947696139
KDELR2	7.39958487040193e-33	9.39747278541045e-31	0.568306010928962	0.387978142076503	0.0437158469945355	12.7489865384615	12.0806267605634	11.65278125	0.711685905550146
NUDT3	7.63083017588238e-33	9.47090081602129e-31	0.505464480874317	0.407103825136612	0.087431693989071	9.99779459459459	9.45557516778523	8.87405625	0.645029401224429
MAPK14	1.36903402134464e-32	1.66139884234735e-30	0.497267759562842	0.404371584699454	0.0983606557377049	10.8054714285714	10.2746756756757	9.87764444444444	0.608475776397515
SSBP1	1.42251081821512e-32	1.68876773440712e-30	0.609289617486339	0.346994535519126	0.0437158469945355	10.6301130044843	10.0174968503937	9.5008625	0.670421396092696
MRPL9	2.38810732566809e-32	2.77477746924966e-30	0.540983606557377	0.423497267759563	0.0355191256830601	10.2316590909091	9.74326387096774	9.36676153846154	0.517529329004329
LYRM4	3.96643029765685e-32	4.51264080323001e-30	0.57103825136612	0.368852459016393	0.0601092896174863	9.49065454545454	8.8455037037037	8.63522727272727	0.674616328894036
CRCP	6.86895476679099e-32	7.50227239628911e-30	0.549180327868853	0.398907103825137	0.0519125683060109	9.86631243781095	9.32595821917808	8.9649	0.581930619629127
LYSMD1	7.46921188823458e-32	7.99791492581354e-30	0.543715846994536	0.418032786885246	0.0382513661202186	8.36465025125628	7.64391045751634	7.21622142857143	0.756593963831131
POLR1C	8.37168228418623e-32	8.79187633729635e-30	0.480874316939891	0.409836065573771	0.109289617486339	9.64769147727273	9.04859	8.617425	0.689873056220096
HEATR6	9.67010062794114e-32	9.96385274135596e-30	0.330601092896175	0.543715846994536	0.12568306010929	9.30752727272727	8.78124472361809	8.24678260869565	0.626630538033394
DAP3	1.38318567653983e-31	1.39881055177482e-29	0.546448087431694	0.415300546448087	0.0382513661202186	11.442435	10.9680822368421	10.7009571428571	0.496881385542169
TAF5L	1.64375978898174e-31	1.63210403775077e-29	0.508196721311475	0.42896174863388	0.0628415300546448	9.54245483870968	9.04415159235669	8.72585217391304	0.538974838709677
FAM104A	1.75061364526976e-31	1.70716091371752e-29	0.349726775956284	0.53551912568306	0.114754098360656	9.74895234375	9.30168112244898	8.89028333333333	0.519870831144958
BRPF3	2.16238559481556e-31	2.06250503616408e-29	0.497267759562842	0.404371584699454	0.0983606557377049	10.3971104395604	9.68911891891892	9.46591388888889	0.751662069995222
RABGEF1	2.19053821822957e-31	2.06250503616408e-29	0.543715846994536	0.404371584699454	0.0519125683060109	10.1031457286432	9.64317635135135	9.24451578947368	0.505325968164174
PRKRIP1	2.31131767143547e-31	2.13933996673036e-29	0.546448087431694	0.385245901639344	0.0683060109289618	9.5522215	8.99389929078014	8.55126	0.624984753012049
EHMT2	2.43725391838456e-31	2.21830727471635e-29	0.513661202185792	0.401639344262295	0.0846994535519126	11.3938872340426	10.7376142857143	10.4508806451613	0.706209705952666
TBCC	3.58063960284556e-31	3.20555292969501e-29	0.486338797814208	0.398907103825137	0.114754098360656	9.44509269662921	8.96967397260274	8.37609523809524	0.608026739182405
GNL1	4.04167152240653e-31	3.55993035223582e-29	0.513661202185792	0.409836065573771	0.0765027322404372	11.1649037234043	10.588238	10.2609285714286	0.628152599808748
YY1AP1	4.38569440419723e-31	3.80163129227319e-29	0.546448087431694	0.415300546448087	0.0382513661202186	11.1601315	10.6859026315789	10.4026142857143	0.498120656626506
METTL2A	4.75636361417498e-31	4.05851589015775e-29	0.336065573770492	0.543715846994536	0.120218579234973	9.09556341463415	8.50946231155779	8.39101136363636	0.607549011341964
ZKSCAN4	5.60815150849506e-31	4.71171005967562e-29	0.516393442622951	0.407103825136612	0.0765027322404372	7.64847142857143	7.06549395973154	6.46546785714286	0.677896852300242
HSP90AB1	5.97286181331643e-31	4.94209066098804e-29	0.472677595628415	0.415300546448087	0.112021857923497	15.8130213872832	15.1899828947368	14.7751219512195	0.711169573811734
ACBD6	8.67917076138765e-31	7.07417186984149e-29	0.538251366120219	0.407103825136612	0.0546448087431694	9.4668385786802	8.93949261744966	8.46542	0.583449229567778
MRPS7	1.30574005261166e-30	1.03736531937573e-28	0.349726775956284	0.538251366120219	0.112021857923497	10.69899296875	10.1635076142132	9.74347073170732	0.607844649422269
WDR26	1.31071611494095e-30	1.03736531937573e-28	0.502732240437158	0.42896174863388	0.0683060109289618	12.1312385869565	11.579821656051	11.049548	0.624256718824654
BUD31	1.47078354990283e-30	1.13503296449113e-28	0.546448087431694	0.390710382513661	0.0628415300546448	10.758644	10.1644657342657	9.65675217391304	0.664524120481929
ZNF212	1.4756883442386e-30	1.13503296449113e-28	0.590163934426229	0.349726775956284	0.0601092896174863	8.95106018518518	8.44238125	8.12391818181818	0.555386851851852
RP9	1.54532420919301e-30	1.17208548700042e-28	0.549180327868853	0.385245901639344	0.0655737704918033	8.14491940298507	7.54747517730496	6.93817083333333	0.686070312075984
MRPS23	1.74820302502011e-30	1.30779955063491e-28	0.319672131147541	0.546448087431694	0.133879781420765	10.1044179487179	9.500963	9.19837755102041	0.662999876428792
SMCR7L	1.7860413250517e-30	1.31805022650099e-28	0.382513661202186	0.524590163934426	0.092896174863388	11.1188078571429	10.5499453125	10.1537735294118	0.628463609355245
NUDCD3	3.05740943119293e-30	2.22114924396607e-28	0.549180327868853	0.382513661202186	0.0683060109289618	11.7138537313433	11.2017671428571	10.64724	0.596105852555404
SH3BP5L	3.09114342687093e-30	2.22114924396607e-28	0.540983606557377	0.407103825136612	0.0519125683060109	10.4496575757576	9.88190067114094	9.35842105263158	0.626959956709957
KLC4	3.67690301077564e-30	2.60773601842153e-28	0.480874316939891	0.407103825136612	0.112021857923497	9.35127045454546	8.75855369127517	8.09127804878049	0.736707822966508
ARMC10	4.40235542381336e-30	3.08221320121087e-28	0.543715846994536	0.382513661202186	0.0737704918032787	9.76174070351759	9.17645928571429	8.70598888888889	0.66134549393675
DAXX	7.71203500928976e-30	5.33106622604195e-28	0.508196721311475	0.407103825136612	0.0846994535519126	11.1197768817204	10.6523570469799	10.2293580645161	0.540269659498207
NFYA	8.61292845422704e-30	5.87940028606674e-28	0.478142076502732	0.409836065573771	0.112021857923497	10.468528	9.711984	9.31762682926829	0.841196586387435
NDUFS2	8.91556813583695e-30	6.01085402343278e-28	0.538251366120219	0.407103825136612	0.0546448087431694	11.7416324873096	11.1605939597315	10.80655	0.622937221037455
SDHC	9.73024018808482e-30	6.48010264233307e-28	0.538251366120219	0.409836065573771	0.0519125683060109	11.3615461928934	10.8639306666667	10.5296631578947	0.535195897035413
IPO9	1.03685481255159e-29	6.74079063255266e-28	0.554644808743169	0.401639344262295	0.0437158469945355	11.7847704433498	11.2008925170068	11.03648125	0.600016455619691
STX6	1.03136452062586e-29	6.74079063255266e-28	0.538251366120219	0.407103825136612	0.0546448087431694	10.5799710659898	10.1159812080537	9.678815	0.51572550385967
UNK	1.68812663175935e-29	1.0845717101221e-27	0.344262295081967	0.53551912568306	0.120218579234973	10.4512206349206	9.86990408163265	9.361475	0.674528551587301
B4GALT3	1.99671406514557e-29	1.26791343136744e-27	0.538251366120219	0.407103825136612	0.0546448087431694	10.6679274111675	10.0837322147651	9.84747	0.612155221818401
METTL13	2.17295668216073e-29	1.36396740704365e-27	0.53551912568306	0.420765027322404	0.0437158469945355	10.7040974489796	10.1162227272727	9.93846875	0.604604507803122
TMEM14C	2.35980925102543e-29	1.46442253634657e-27	0.573770491803279	0.368852459016393	0.0573770491803279	11.3356142857143	10.7846244444444	10.2355857142857	0.6248989010989
MRPS10	2.41142371984304e-29	1.47963875663627e-27	0.483606557377049	0.401639344262295	0.114754098360656	10.1806485875706	9.7066612244898	9.19893809523809	0.586814725136758
MRPS33	2.47548736191957e-29	1.50207072038253e-27	0.609289617486339	0.344262295081967	0.046448087431694	9.81800403587444	9.1545880952381	8.7193	0.715163476433879
PPIL1	2.66202758788381e-29	1.59750908323445e-27	0.5	0.398907103825137	0.101092896174863	10.1904464480874	9.57502191780822	9.11352432432432	0.708732786885246
PTDSS1	2.7365326326641e-29	1.6243700768455e-27	0.480874316939891	0.456284153005464	0.0628415300546448	11.7444852272727	11.1701718562874	10.8380739130435	0.614514700956938
POGZ	3.41111712846618e-29	2.00302264930686e-27	0.543715846994536	0.418032786885246	0.0382513661202186	11.3383984924623	10.750162745098	10.4386285714286	0.614352384677879
PHF5A	3.74810960304192e-29	2.17749218534169e-27	0.401639344262295	0.513661202185792	0.0846994535519126	9.49811156462585	8.94502925531915	8.44250322580645	0.624216130835896
ATF6B	3.87219683853191e-29	2.22590178265503e-27	0.513661202185792	0.401639344262295	0.0846994535519126	11.7322069148936	11.1913517006803	10.6572483870968	0.633873207028447
BCL7B	4.2952995674719e-29	2.44339905603792e-27	0.551912568306011	0.390710382513661	0.0573770491803279	10.3376321782178	9.86556993006993	9.19434285714286	0.558012056266602
RHEB	4.70647935628019e-29	2.64969935718001e-27	0.581967213114754	0.352459016393443	0.0655737704918033	10.8403314553991	10.2607899224806	9.77234166666667	0.656160867163768
KLHL12	5.19292839178447e-29	2.89373285178929e-27	0.549180327868853	0.407103825136612	0.0437158469945355	10.2629776119403	9.76156040268456	9.514025	0.525420642243329
WBSCR16	5.88064668194495e-29	3.24385975051529e-27	0.551912568306011	0.39344262295082	0.0546448087431694	10.7135732673267	10.2048895833333	9.750355	0.564114730741368
RNF5	5.94881931078863e-29	3.24865022562167e-27	0.513661202185792	0.401639344262295	0.0846994535519126	10.4261	9.84775170068027	9.31165483870968	0.671713483146068
PIGC	6.7035803041503e-29	3.62457940999651e-27	0.538251366120219	0.415300546448087	0.046448087431694	9.74728527918782	9.22610592105263	8.92228235294118	0.551741492205569
SNRPE	6.91534590437204e-29	3.70242195919369e-27	0.551912568306011	0.401639344262295	0.046448087431694	10.2674673267327	9.59107210884354	9.2427	0.712506960879015
RNF8	8.99979625921611e-29	4.77163955063875e-27	0.502732240437158	0.398907103825137	0.0983606557377049	9.25608913043478	8.72234657534247	8.26808333333333	0.623596822742474
YKT6	1.05347127431851e-28	5.53173714332054e-27	0.546448087431694	0.385245901639344	0.0683060109289618	12.015667	11.4895496453901	10.914892	0.612662180722893
ZC3H7B	1.07522575376531e-28	5.59219794410702e-27	0.407103825136612	0.508196721311475	0.0846994535519126	12.3700187919463	11.7274376344086	11.2724032258065	0.707586073052299
C8orf33	1.16783079522039e-28	6.01653204971563e-27	0.513661202185792	0.409836065573771	0.0765027322404372	10.9691021276596	10.2844313333333	10.1587392857143	0.704442577097778
LSM5	1.460008371851e-28	7.45150067166196e-27	0.551912568306011	0.385245901639344	0.0628415300546448	9.4270900990099	8.8005	8.35458260869565	0.689127294131852
UFC1	1.59620892463728e-28	8.07120086800387e-27	0.538251366120219	0.407103825136612	0.0546448087431694	11.3572360406091	10.8313402684564	10.37197	0.580259117532215
ZKSCAN3	1.70346338420714e-28	8.53450783592217e-27	0.516393442622951	0.407103825136612	0.0765027322404372	6.72622328042328	6.03478523489933	5.52173214285714	0.77259898663797
KLHDC3	1.80208066382948e-28	8.94651136833892e-27	0.480874316939891	0.407103825136612	0.112021857923497	11.5922698863636	10.9830791946309	10.3476829268293	0.746302517942585
DNAJB6	3.29920951475394e-28	1.62315163604246e-26	0.573770491803279	0.35792349726776	0.0683060109289618	11.121959047619	10.5481534351145	10.157784	0.636364816849817
LSM2	3.94693004242069e-28	1.90744999660702e-26	0.513661202185792	0.401639344262295	0.0846994535519126	10.0528984042553	9.51449115646258	9.04883225806452	0.619505145828354
PRUNE	3.928867841264e-28	1.90744999660702e-26	0.543715846994536	0.418032786885246	0.0382513661202186	9.65290703517588	9.07700196078431	8.72527857142857	0.605390867511208
CLTC	4.33408521908497e-28	2.07617889310728e-26	0.327868852459016	0.543715846994536	0.128415300546448	13.8572766666667	13.2975557788945	12.9392936170213	0.628169349593497
GNPAT	4.62056709931996e-28	2.19416668951185e-26	0.519125683060109	0.423497267759563	0.0573770491803279	10.4072889473684	9.90911677419355	9.5643	0.539315083732058
TMED4	5.37729607023441e-28	2.53150119306466e-26	0.546448087431694	0.387978142076503	0.0655737704918033	10.6422975	10.0989126760563	9.5912	0.61678906626506
PRPSAP1	6.3682322071442e-28	2.97238599001833e-26	0.346994535519126	0.532786885245902	0.120218579234973	9.87044724409449	9.37364717948718	8.90009090909091	0.583981972127962
ADSL	7.15063236843128e-28	3.30928842067824e-26	0.387978142076503	0.516393442622951	0.0956284153005464	11.1597478873239	10.536928042328	10.11082	0.689399226609657
DHX35	7.24510318054195e-28	3.3248326444487e-26	0.494535519125683	0.486338797814208	0.0191256830601093	8.62898397790055	8.10742584269663	8.02887142857143	0.524530464387039
PMS2	7.43225635254819e-28	3.38229599510547e-26	0.568306010928962	0.387978142076503	0.0437158469945355	9.95921634615385	9.44766478873239	9.02646875	0.554204320837391
PBX2	9.22281764409624e-28	4.16246340119087e-26	0.513661202185792	0.401639344262295	0.0846994535519126	10.9393803191489	10.3731183673469	9.76394193548387	0.672354476452307
RP9P	9.8711605700928e-28	4.37497090793783e-26	0.554644808743169	0.382513661202186	0.0628415300546448	8.59994778325123	7.91448214285714	7.35956956521739	0.763766188159207
ARHGEF11	1.00639203783179e-27	4.39672553487954e-26	0.540983606557377	0.420765027322404	0.0382513661202186	12.1407272727273	11.3957396103896	11.1481928571429	0.765616558441558
COMMD5	1.1901617364767e-27	5.15831209753908e-26	0.513661202185792	0.409836065573771	0.0765027322404372	9.74527659574468	9.207252	8.91734642857143	0.583627719340186
SETDB1	1.22071814570409e-27	5.24908802652759e-26	0.543715846994536	0.418032786885246	0.0382513661202186	10.4681959798995	9.88457712418301	9.48500714285714	0.617115740378541
POLR3H	1.45950083996812e-27	6.22682350552022e-26	0.401639344262295	0.510928961748634	0.087431693989071	11.0529591836735	10.4198593582888	9.962371875	0.69994731152735
FKBPL	1.75317401121049e-27	7.42176998079108e-26	0.513661202185792	0.401639344262295	0.0846994535519126	7.84308404255319	7.2645843537415	6.74724838709677	0.668597525699258
RAB2A	2.03872858005013e-27	8.49885250049907e-26	0.461748633879781	0.461748633879781	0.0765027322404372	10.1807325443787	9.6956775147929	9.42338214285714	0.52375690986093
ZC3HC1	2.135365763179e-27	8.83426699448526e-26	0.598360655737705	0.360655737704918	0.040983606557377	9.61963698630137	9.09810303030303	8.87203333333333	0.544602292423818
GON4L	3.28931694084242e-27	1.35059848225116e-25	0.546448087431694	0.415300546448087	0.0382513661202186	10.5637765	10.0734315789474	9.69245714285714	0.522475295180723
JARID2	3.98400619970071e-27	1.62363118332579e-25	0.57103825136612	0.366120218579235	0.0628415300546448	10.8080990430622	10.057571641791	9.53905652173913	0.826488215036724
FOXK2	4.19439373240865e-27	1.67194045056085e-25	0.327868852459016	0.53551912568306	0.136612021857924	11.2216216666667	10.707187755102	10.37842	0.581256626016259
NUP85	4.18901477816841e-27	1.67194045056085e-25	0.352459016393443	0.53551912568306	0.112021857923497	9.95270542635659	9.51438316326531	9.15642682926829	0.500247198508488
WBSCR22	4.14576554405574e-27	1.67194045056085e-25	0.549180327868853	0.390710382513661	0.0601092896174863	11.3553731343284	10.7514552447552	10.1640181818182	0.682242831298055
CHCHD2	4.46931658326625e-27	1.76861868559543e-25	0.546448087431694	0.398907103825137	0.0546448087431694	12.3450875	11.8731643835616	11.28234	0.543106777108434
RABL5	4.78615872463053e-27	1.88037502123794e-25	0.546448087431694	0.385245901639344	0.0683060109289618	9.0197835	8.3849914893617	7.7662	0.727983500000001
EXOC2	5.63399849610592e-27	2.19766184194531e-25	0.57103825136612	0.371584699453552	0.0573770491803279	10.4717052631579	9.91162941176471	9.48161904761905	0.617593161247067
CANT1	6.1517925567441e-27	2.3826197980411e-25	0.352459016393443	0.53551912568306	0.112021857923497	11.1161124031008	10.5354020408163	10.2395414634146	0.631892993818076
EXOC7	6.36503366772728e-27	2.44784851122948e-25	0.346994535519126	0.532786885245902	0.120218579234973	12.2541842519685	11.7805435897436	11.2562545454545	0.570162494646327
NUP153	6.87885354418445e-27	2.62695239194345e-25	0.562841530054645	0.366120218579235	0.0710382513661202	10.9935674757282	10.3543917910448	9.98018076923077	0.699984975728157
C7orf25	7.1126435557148e-27	2.69737128178879e-25	0.549180327868853	0.385245901639344	0.0655737704918033	8.7857144278607	8.15457659574468	7.452525	0.733254427860697
RING1	7.99164682842823e-27	3.00981954000321e-25	0.505464480874317	0.409836065573771	0.0846994535519126	10.53604	10.0333286666667	9.51389677419355	0.591674806629834
FTSJ2	8.31698455990926e-27	3.11089401929209e-25	0.551912568306011	0.390710382513661	0.0573770491803279	10.0510995049505	9.61168181818182	9.18689523809524	0.493811090316347
WIPI2	8.80672718192465e-27	3.27166919323065e-25	0.560109289617486	0.39344262295082	0.046448087431694	11.2680536585366	10.8370888888889	10.4167058823529	0.475353037418573
E2F3	9.00748790170236e-27	3.32364131291869e-25	0.560109289617486	0.368852459016393	0.0710382513661202	10.0917580487805	9.43507185185185	8.90276153846154	0.742649353128314
AP1S1	9.49477018742165e-27	3.47992885862481e-25	0.546448087431694	0.385245901639344	0.0683060109289618	10.9110565	10.2964319148936	9.817456	0.686759512048194
GATAD1	1.01298316981428e-26	3.68793406023721e-25	0.538251366120219	0.401639344262295	0.0601092896174863	10.0347852791878	9.41340476190476	9.06944545454545	0.666156285104977
UBQLN4	1.07330043613226e-26	3.88165144484654e-25	0.540983606557377	0.423497267759563	0.0355191256830601	11.2697505050505	10.6894432258065	10.3384384615385	0.607468362193362
TYW1	1.08608668318207e-26	3.90205222161663e-25	0.546448087431694	0.398907103825137	0.0546448087431694	9.305553	8.77865684931507	8.347705	0.578818060240964
NDUFB2	1.13846117522116e-26	4.06348789404103e-25	0.609289617486339	0.346994535519126	0.0437158469945355	10.999701793722	10.3849023622047	9.7957375	0.680719975540155
USP21	1.22094529477303e-26	4.32959886672436e-25	0.538251366120219	0.407103825136612	0.0546448087431694	9.3779421319797	8.83403624161074	8.406915	0.59445278286727
IARS2	1.27837139104001e-26	4.5039910751416e-25	0.5	0.439890710382514	0.0601092896174863	12.1407142076503	11.545951552795	10.9813681818182	0.66263606557377
SLC39A1	1.31052394296304e-26	4.58767387982124e-25	0.554644808743169	0.412568306010929	0.0327868852459016	12.1372290640394	11.6051390728477	11.4765666666667	0.541555444407507
RAE1	1.4198754175267e-26	4.93881506695115e-25	0.516393442622951	0.469945355191257	0.0136612021857923	10.0875063492063	9.57201395348837	9.14124	0.527661151466235
MRPS17	1.4658331977389e-26	5.06640195750134e-25	0.546448087431694	0.398907103825137	0.0546448087431694	8.191948	7.66637260273973	7.09514	0.594398602409639
HEATR2	1.70148124045485e-26	5.8438924868704e-25	0.546448087431694	0.396174863387978	0.0573770491803279	10.4012735	9.79686206896552	9.3486380952381	0.661114463855421
TARS2	2.11167992588837e-26	7.20742754704775e-25	0.540983606557377	0.418032786885246	0.040983606557377	10.1178681818182	9.52757189542484	9.19672	0.619836634199133
PUF60	2.18942267271027e-26	7.42635851905019e-25	0.521857923497268	0.404371584699454	0.0737704918032787	12.5940806282723	11.9609067567568	11.8803555555556	0.645601771129394
MDC1	2.53813697621497e-26	8.55602841179626e-25	0.513661202185792	0.407103825136612	0.0792349726775956	11.0249553191489	10.4256369127517	10.1357448275862	0.646548015778151
TOMM6	2.72461440082406e-26	9.12829401404921e-25	0.483606557377049	0.401639344262295	0.114754098360656	11.650511299435	11.1737380952381	10.5479833333333	0.615829817953546
PFDN2	2.76950423922612e-26	9.22211137220355e-25	0.538251366120219	0.407103825136612	0.0546448087431694	10.669507106599	10.0024402684564	9.683695	0.704788171687742
URGCP	2.85422439600399e-26	9.44661783428957e-25	0.549180327868853	0.382513661202186	0.0683060109289618	10.2189427860697	9.74744785714286	9.222388	0.551049452736319
SLC25A32	2.92406180644183e-26	9.61945874998724e-25	0.489071038251366	0.448087431693989	0.0628415300546448	10.0594162011173	9.47630487804878	9.15072173913043	0.623156308069191
SRF	2.95915110233675e-26	9.67660129931796e-25	0.480874316939891	0.407103825136612	0.112021857923497	10.9108829545455	10.4557382550336	10.1763926829268	0.515424533492823
FLAD1	3.21382489901443e-26	1.04468439128082e-24	0.551912568306011	0.412568306010929	0.0355191256830601	10.1786851485149	9.60636622516556	9.32661538461539	0.594494294856315
TRIM37	3.37702778515103e-26	1.09123957010117e-24	0.325136612021858	0.543715846994536	0.131147540983607	9.77515042016807	9.12479497487437	8.73551875	0.726004266321914
POLR3C	3.90476239555213e-26	1.25434749659472e-24	0.508196721311475	0.409836065573771	0.0819672131147541	9.7864064516129	9.24668133333333	9.30173	0.530550340501792
