GENE	p_value	fdr	gain_sample_prop	normal_sample_prop	loss_sample_prop	gain_exp_mean	normal_exp_mean	loss_exp_mean	vs_rest_exp_diff
NUP188	2.59001817652014e-36	5.50713193669267e-34	0.0792349726775956	0.456284153005464	0.46448087431694	11.4474793103448	11.0555790419162	10.4347258823529	-0.678838403361345
SEC16A	2.6160371577666e-36	5.50713193669267e-34	0.0819672131147541	0.459016393442623	0.459016393442623	12.01878	11.6117023809524	10.9872678571429	-0.68611295093795
DLST	3.43456957933012e-36	7.02941907236231e-34	0.10655737704918	0.565573770491803	0.327868852459016	11.5681615384615	11.3303647342995	10.7393416666667	-0.628722560975611
THYN1	4.45054861600857e-36	8.86260600074355e-34	0.0765027322404372	0.401639344262295	0.521857923497268	9.45723214285714	9.05275714285714	8.40799162303665	-0.709481519820494
VTI1B	5.5636220634104e-36	1.07875703587389e-33	0.117486338797814	0.560109289617486	0.322404371584699	10.7408906976744	10.4057243902439	9.78249322033898	-0.681344682886824
KLC1	7.52527057965204e-36	1.42169727258657e-33	0.120218579234973	0.557377049180328	0.322404371584699	11.288475	11.0574995098039	10.4615161016949	-0.636962930563149
GTF3C5	1.15858587409834e-35	2.13411518008915e-33	0.0765027322404372	0.456284153005464	0.467213114754098	10.774525	10.4916083832335	9.79968713450292	-0.732545173189383
NFX1	2.44528452706204e-35	4.28972771318883e-33	0.0819672131147541	0.306010928961749	0.612021857923497	10.4415666666667	10.0585267857143	9.541278125	-0.598172579225352
SMAP1	2.43270106174711e-35	4.28972771318883e-33	0.147540983606557	0.439890710382514	0.412568306010929	9.6533962962963	9.32568447204969	8.65123509933775	-0.756758389034344
DCTN3	2.86451972329242e-35	4.90832123749269e-33	0.092896174863388	0.330601092896175	0.576502732240437	10.27275	9.94579669421488	9.41155213270142	-0.605963351169546
GDI2	3.93307584899241e-35	6.58611428531275e-33	0.046448087431694	0.426229508196721	0.527322404371585	12.6172176470588	12.3996641025641	11.7781699481865	-0.642872248345263
ABL1	5.0698207089721e-35	8.12053021384922e-33	0.0819672131147541	0.450819672131148	0.467213114754098	12.0509333333333	11.6454909090909	10.9168298245614	-0.791036842105262
C9orf78	5.01632880388209e-35	8.12053021384922e-33	0.0765027322404372	0.456284153005464	0.467213114754098	10.6258892857143	10.4189586826347	9.95768245614035	-0.490989338731444
COX7A2	5.28156813534634e-35	8.27970085558124e-33	0.12568306010929	0.437158469945355	0.437158469945355	11.216752173913	10.86100125	10.179270625	-0.761170151699028
RWDD1	6.00657471891402e-35	9.22009219353302e-33	0.0601092896174863	0.355191256830601	0.584699453551913	10.1046545454545	9.77351769230769	9.04003457943925	-0.781410815297589
TMEM203	7.48685673286742e-35	1.12577878383198e-32	0.087431693989071	0.453551912568306	0.459016393442623	10.12935625	9.83999819277108	9.39333988095238	-0.493423250360751
NUP214	7.79039201934553e-35	1.14799216797076e-32	0.0792349726775956	0.453551912568306	0.467213114754098	11.3846827586207	11.09295	10.5131883040936	-0.623147593342329
NFRKB	9.02361787442436e-35	1.27857724036074e-32	0.0655737704918033	0.39344262295082	0.540983606557377	9.86619583333333	9.52398819444444	8.96932828282828	-0.603546717171717
UBE2D2	8.90173919232554e-35	1.27857724036074e-32	0.109289617486339	0.549180327868853	0.341530054644809	10.9212925	10.6195915422886	10.0996936	-0.569972790041493
ALG9	1.0391961373856e-34	1.44467870570889e-32	0.0601092896174863	0.382513661202186	0.557377049180328	9.51837727272727	9.20964928571428	8.57072107843137	-0.680854230210603
SKP1	1.63890805239967e-34	2.23619898705199e-32	0.117486338797814	0.557377049180328	0.325136612021858	12.3429255813953	12.0507975490196	11.4323058823529	-0.669347963800906
SNX19	4.13778268179076e-34	5.54312414535169e-32	0.0683060109289618	0.39344262295082	0.538251366120219	10.974676	10.7373013888889	10.0560065989848	-0.71640937734659
SMU1	1.4859587932816e-33	1.95509721230337e-31	0.0765027322404372	0.30327868852459	0.620218579234973	11.1270107142857	10.5454252252252	10.0988515418502	-0.563727594840428
USP20	1.96594698650714e-33	2.53196387052215e-31	0.0792349726775956	0.453551912568306	0.467213114754098	9.95361379310345	9.8773921686747	9.20936140350877	-0.679366288798919
ZW10	1.99313116843492e-33	2.53196387052215e-31	0.0601092896174863	0.385245901639344	0.554644808743169	9.19484090909091	8.82500212765957	8.19377980295567	-0.681139215449242
TOR1A	2.43394174294154e-33	3.0395394511853e-31	0.0765027322404372	0.456284153005464	0.467213114754098	10.1625642857143	9.7380371257485	9.23106959064327	-0.567925281151597
STOML2	2.84178522008222e-33	3.48971225026096e-31	0.0983606557377049	0.336065573770492	0.565573770491803	11.5689666666667	11.0127390243902	10.4471893719807	-0.691487986509889
CIZ1	3.34824879255144e-33	4.04424542680639e-31	0.0819672131147541	0.453551912568306	0.46448087431694	11.7916433333333	11.5063427710843	10.9144058823529	-0.635605342136854
DDX24	3.72344501725165e-33	4.42489401405003e-31	0.122950819672131	0.560109289617486	0.316939890710383	12.1860822222222	11.919443902439	11.3663137931034	-0.601125006896552
FIG4	4.46016860427223e-33	5.21627337718695e-31	0.0655737704918033	0.360655737704918	0.573770491803279	9.48325833333333	9.11987424242424	8.34312523809524	-0.832654249084248
USP10	4.88113768317411e-33	5.61940975775419e-31	0.10655737704918	0.543715846994536	0.349726775956284	11.2245692307692	10.8470010050251	10.326821875	-0.582049553571428
RNF146	5.93574474552807e-33	6.72839496693089e-31	0.0628415300546448	0.349726775956284	0.587431693989071	9.45132173913044	9.1182875	8.43364279069768	-0.735371778838749
BICD2	6.71624576579464e-33	7.49777254581438e-31	0.0655737704918033	0.445355191256831	0.489071038251366	10.7055458333333	10.2786061349693	9.75696312849162	-0.576437406267738
HMGN3	9.7358089871892e-33	1.07064836742702e-30	0.10655737704918	0.431693989071038	0.461748633879781	10.3029846153846	10.013129113924	9.2001449704142	-0.870366704712703
RBM17	1.01069406897663e-32	1.09511675003232e-30	0.046448087431694	0.420765027322404	0.532786885245902	10.6364117647059	10.1769733766234	9.69499025641026	-0.527658281601438
TMEM218	1.05121182416663e-32	1.12251140876228e-30	0.0601092896174863	0.39344262295082	0.546448087431694	8.35463636363636	8.06662847222222	7.5146925	-0.590105692771085
C14orf119	1.16232237516948e-32	1.22342732289267e-30	0.114754098360656	0.581967213114754	0.30327868852459	10.422680952381	10.0311563380282	9.49506576576577	-0.600576979332274
MED22	1.20007069569022e-32	1.24536913885149e-30	0.0765027322404372	0.453551912568306	0.469945355191257	10.2495392857143	9.92691265060241	9.32334593023256	-0.650131389355071
SIK3	1.29202623246981e-32	1.32217351122744e-30	0.0573770491803279	0.382513661202186	0.560109289617486	9.9668380952381	9.70618	9.07954048780488	-0.660638394182699
UBE4A	1.40274786154334e-32	1.41581455395224e-30	0.0601092896174863	0.385245901639344	0.554644808743169	11.1088181818182	10.7831836879433	10.1803157635468	-0.646818592281424
EI24	1.73520094077587e-32	1.72769736914008e-30	0.0601092896174863	0.396174863387978	0.543715846994536	11.8258909090909	11.4164986206897	10.7972286432161	-0.673201895706075
APTX	2.0700612632757e-32	2.00686991944938e-30	0.0765027322404372	0.300546448087432	0.622950819672131	9.51029285714286	9.02406363636364	8.54164605263158	-0.581072787948131
ZMAT2	2.0517519363796e-32	2.00686991944938e-30	0.109289617486339	0.549180327868853	0.341530054644809	10.9161	10.5632129353234	10.0333504	-0.588433002489626
STT3A	2.32496896861937e-32	2.22472355334903e-30	0.0601092896174863	0.396174863387978	0.543715846994536	12.2578727272727	11.8945931034483	11.2833477386935	-0.65910256070773
HSF2	2.97697642095492e-32	2.81209772687127e-30	0.0601092896174863	0.355191256830601	0.584699453551913	8.90780454545455	8.46785230769231	7.77497710280374	-0.756552502459419
NUDT5	3.47659270998141e-32	3.20194188589288e-30	0.0437158469945355	0.423497267759563	0.532786885245902	10.03695625	9.60706	8.96779743589744	-0.679486774628879
RAD23B	3.44381323376727e-32	3.20194188589288e-30	0.0710382513661202	0.448087431693989	0.480874316939891	12.2734076923077	11.7527292682927	11.2967448863636	-0.527235113636364
RTN4IP1	3.72269035521109e-32	3.34497348014577e-30	0.0601092896174863	0.35792349726776	0.581967213114754	7.75087272727273	7.4735	6.81395352112676	-0.699430139003958
MRPS16	3.9354107699963e-32	3.49350681365454e-30	0.0136612021857923	0.37431693989071	0.612021857923497	11.2471	10.876104379562	10.3452861607143	-0.543881444919517
FAM120B	4.25534479136951e-32	3.73254528842983e-30	0.0628415300546448	0.341530054644809	0.595628415300546	9.68788695652174	9.4410992	8.82553165137615	-0.653919699975203
REPS1	4.51709025101217e-32	3.91552011405385e-30	0.0628415300546448	0.341530054644809	0.595628415300546	9.66024347826087	9.408348	8.79453990825688	-0.652954010662038
TMEM126A	5.91486455914717e-32	5.0675258223019e-30	0.120218579234973	0.480874316939891	0.398907103825137	8.74402954545454	8.18466477272727	7.60685753424658	-0.689680193026152
HINFP	6.10048508388584e-32	5.16647978138746e-30	0.0601092896174863	0.387978142076503	0.551912568306011	8.57947727272727	8.26636478873239	7.72422475247525	-0.584142930451581
SET	6.33257058439855e-32	5.30208864384642e-30	0.0792349726775956	0.456284153005464	0.46448087431694	13.1220275862069	12.6746682634731	12.1263	-0.614559183673469
VCP	7.94442186085134e-32	6.5769101427812e-30	0.092896174863388	0.33879781420765	0.568306010928962	13.3946852941176	12.9722	12.51335	-0.549764556962026
RARS2	1.02516561289874e-31	8.39268915093102e-30	0.092896174863388	0.398907103825137	0.508196721311475	9.6956	9.14354109589041	8.45894086021505	-0.788878028673835
PMPCA	1.08883925941701e-31	8.81600842130164e-30	0.0819672131147541	0.459016393442623	0.459016393442623	10.9642133333333	10.7434101190476	10.0790898809524	-0.69777527056277
CWF19L1	1.11783998420366e-31	8.952440221318e-30	0.0191256830601093	0.35792349726776	0.622950819672131	9.38877142857143	8.97294427480916	8.47216403508772	-0.521872921434021
HNRNPF	1.1919327991599e-31	9.36095359612583e-30	0.0218579234972678	0.398907103825137	0.579234972677596	12.3374125	12.1775493150685	11.6116311320755	-0.574222764028425
RPUSD4	1.19425846638956e-31	9.36095359612583e-30	0.0655737704918033	0.390710382513661	0.543715846994536	9.4676875	9.08509370629371	8.52424924623116	-0.615827999277826
DYNLT1	1.6497775901595e-31	1.27953276676791e-29	0.0573770491803279	0.346994535519126	0.595628415300546	9.69513809523809	9.57812047244095	8.89938899082569	-0.695335333498637
DDX31	1.93666248011899e-31	1.48638845349133e-29	0.0765027322404372	0.450819672131148	0.472677595628415	9.07520357142857	8.59767212121212	8.0749936416185	-0.591957653718289
EXOSC2	2.25094069687072e-31	1.70978670665396e-29	0.0792349726775956	0.453551912568306	0.467213114754098	9.60594482758621	9.1029813253012	8.56889941520468	-0.608881610436347
INTS4	2.6151518142525e-31	1.96616720075637e-29	0.169398907103825	0.505464480874317	0.325136612021858	10.3163225806452	9.49526810810811	8.95301344537815	-0.748349307658287
CCDC28A	2.73201002383308e-31	2.03327776319213e-29	0.0655737704918033	0.33879781420765	0.595628415300546	8.58807916666667	8.46074193548387	7.77169770642202	-0.709693509794199
WTAP	2.78160262883966e-31	2.04948481692906e-29	0.0601092896174863	0.344262295081967	0.595628415300546	10.5052954545455	10.3173293650794	9.64755825688073	-0.697712013389536
ARPC5L	2.91514191282201e-31	2.12661045679926e-29	0.0765027322404372	0.442622950819672	0.480874316939891	9.85139285714286	9.64425617283951	9.03171420454546	-0.643067374401912
DOLK	3.0606780734668e-31	2.21088980836308e-29	0.0792349726775956	0.459016393442623	0.461748633879781	9.61146896551724	9.19506190476191	8.57011479289941	-0.686245613191963
GRHPR	3.32215931898165e-31	2.37647280216085e-29	0.0901639344262295	0.319672131147541	0.590163934426229	11.328596969697	10.8493786324786	10.2938402777778	-0.660966388888889
SURF6	4.61481399718958e-31	3.26941822416277e-29	0.0765027322404372	0.453551912568306	0.469945355191257	10.1531214285714	9.76383795180723	9.2671976744186	-0.552825521457684
FYN	4.8751974004933e-31	3.4209956616033e-29	0.0573770491803279	0.35792349726776	0.584699453551913	11.6653333333333	11.3154702290076	10.6550705607477	-0.708736018199705
CCNK	5.02527342262338e-31	3.49303911112161e-29	0.120218579234973	0.562841530054645	0.316939890710383	10.4856340909091	10.1730150485437	9.61663620689655	-0.611399793103448
KIAA0141	5.28159646588837e-31	3.63689745426781e-29	0.103825136612022	0.546448087431694	0.349726775956284	10.7236078947368	10.4345365	9.84341953125	-0.637271225052521
SLC25A25	9.06729740227584e-31	6.1859117833304e-29	0.0846994535519126	0.453551912568306	0.461748633879781	9.81387419354839	9.48288915662651	8.73443609467456	-0.800537001772144
PEX7	9.46331806356932e-31	6.39685573324575e-29	0.0573770491803279	0.341530054644809	0.601092896174863	7.37019523809524	6.9362816	6.24851772727273	-0.750176108343712
UBR7	9.73851496609571e-31	6.52303438819938e-29	0.122950819672131	0.557377049180328	0.319672131147541	10.5196955555556	10.1335318627451	9.66328376068376	-0.540036721243951
MTPAP	1.3922751781862e-30	9.24169685844679e-29	0.040983606557377	0.426229508196721	0.532786885245902	9.48624	9.13827756410256	8.54718307692308	-0.621617507872246
TTC9C	2.17489862994275e-30	1.43077259869805e-28	0.120218579234973	0.538251366120219	0.341530054644809	8.88389318181818	8.49670812182741	7.9650512	-0.602346310373444
C6orf203	2.2999884325479e-30	1.49967387354097e-28	0.0628415300546448	0.360655737704918	0.576502732240437	7.97031304347826	7.70372878787879	7.05554170616114	-0.687744745451766
LRRC8A	2.7054577411398e-30	1.74858005585246e-28	0.0792349726775956	0.456284153005464	0.46448087431694	11.2662413793103	10.7441491017964	10.0295411764706	-0.791856272509005
ALG2	2.84067858933512e-30	1.82001042141053e-28	0.0601092896174863	0.445355191256831	0.494535519125683	9.86137272727273	9.42074846625767	8.96113812154696	-0.512008905480066
SYNCRIP	2.91712484187353e-30	1.85287722714863e-28	0.092896174863388	0.401639344262295	0.505464480874317	12.1737794117647	11.7533394557823	11.2338324324324	-0.59848469463939
VTI1A	3.39189339831674e-30	2.13602312468357e-28	0.0218579234972678	0.352459016393443	0.62568306010929	8.9111625	8.6032992248062	8.10531179039301	-0.515964851942753
ISCA2	3.64462768831329e-30	2.27573023792308e-28	0.109289617486339	0.565573770491803	0.325136612021858	8.61602	8.25536618357488	7.65591344537815	-0.657858214540878
MED17	3.80806978042615e-30	2.3578032052252e-28	0.103825136612022	0.467213114754098	0.42896174863388	9.70063947368421	9.09886959064328	8.53455222929936	-0.673730067351354
PITPNA	3.89468695812549e-30	2.39133779228905e-28	0.103825136612022	0.532786885245902	0.363387978142077	11.5496289473684	11.3050261538462	10.7794270676692	-0.565491387266448
ASB6	5.13935072627208e-30	3.10383083206333e-28	0.0765027322404372	0.453551912568306	0.469945355191257	10.4339107142857	10.1328445783133	9.55052790697675	-0.625769515703668
RPL7A	5.13480662224471e-30	3.10383083206333e-28	0.0765027322404372	0.453551912568306	0.469945355191257	14.1756035714286	13.9891572289157	13.1807168604651	-0.835350149844162
GBA2	5.61437456005954e-30	3.36314729744055e-28	0.103825136612022	0.325136612021858	0.57103825136612	10.8592947368421	10.311068907563	9.72274401913876	-0.721016490415384
C14orf166	6.95615754415717e-30	4.13330393430242e-28	0.12568306010929	0.565573770491803	0.308743169398907	11.5040673913043	11.1658888888889	10.6960168141593	-0.531359075168773
NUMA1	8.09121282306285e-30	4.76928448642616e-28	0.172131147540984	0.524590163934426	0.30327868852459	13.3158587301587	12.7918770833333	12.2583	-0.663031372549019
SF3B5	1.0151313904342e-29	5.93610165453903e-28	0.0573770491803279	0.341530054644809	0.601092896174863	11.0669047619048	10.7294624	10.0765659090909	-0.701432721046077
C9orf156	1.09242808981935e-29	6.33780328014881e-28	0.0601092896174863	0.453551912568306	0.486338797814208	7.93217727272727	7.75789698795181	7.23751685393258	-0.540774635429118
PLAA	1.10626592720484e-29	6.36794324347285e-28	0.0628415300546448	0.275956284153005	0.66120218579235	10.2257782608696	9.6275396039604	8.93416074380165	-0.804342482004799
EXD2	1.11648329595829e-29	6.37693715086875e-28	0.114754098360656	0.568306010928962	0.316939890710383	9.48698571428571	9.19898076923077	8.56827931034483	-0.679086289655173
INPP5E	1.31871235703141e-29	7.47405588200574e-28	0.0819672131147541	0.459016393442623	0.459016393442623	9.00122333333333	8.68213630952381	8.01552142857143	-0.714961399711399
C16orf80	1.39756685163085e-29	7.86051340672986e-28	0.114754098360656	0.57103825136612	0.314207650273224	9.91869761904762	9.49743732057416	8.98270434782609	-0.58522274380738
WDR20	1.53879123247464e-29	8.58925287944933e-28	0.117486338797814	0.562841530054645	0.319672131147541	8.89707674418605	8.66589708737864	8.19943675213675	-0.506382926578109
GFOD2	1.65316753889059e-29	9.15829956883146e-28	0.128415300546448	0.579234972677596	0.292349726775956	9.47452127659574	9.09974009433962	8.59044112149533	-0.577309457655252
UBAC1	1.67205899369261e-29	9.19382885487099e-28	0.0792349726775956	0.459016393442623	0.461748633879781	9.68355517241379	9.5954994047619	9.0299325443787	-0.578529384555312
RUFY1	1.97916924747849e-29	1.08018659373493e-27	0.155737704918033	0.546448087431694	0.297814207650273	10.2631701754386	9.967178	9.47157614678899	-0.561249923249919
FAM118B	1.99665028281751e-29	1.08171465322054e-27	0.0655737704918033	0.390710382513661	0.543715846994536	8.57466666666667	8.38864615384615	7.7579256281407	-0.657454012577859
PFDN1	2.08804191503522e-29	1.12297027956055e-27	0.109289617486339	0.546448087431694	0.344262295081967	10.627625	10.259225	9.78841904761905	-0.532205952380952
LRSAM1	2.18452645264156e-29	1.16634716688862e-27	0.0792349726775956	0.453551912568306	0.467213114754098	9.22977586206897	9.1505734939759	8.54678070175439	-0.615571605937921
POLE3	2.37893461636651e-29	1.26100649304953e-27	0.0737704918032787	0.450819672131148	0.475409836065574	10.826837037037	10.5696787878788	10.0865362068966	-0.519305459770115
ELAC2	2.5315121169579e-29	1.32339527969667e-27	0.0983606557377049	0.549180327868853	0.352459016393443	11.2057555555556	10.8365890547264	10.3114395348837	-0.581225444019232
UCK1	2.53255611342604e-29	1.32339527969667e-27	0.0792349726775956	0.453551912568306	0.467213114754098	10.3088586206897	10.0612265060241	9.33268830409357	-0.765365542060279
PDCD2	2.66499825628307e-29	1.37776181853272e-27	0.0655737704918033	0.344262295081967	0.590163934426229	9.9128	9.56480476190476	8.95893148148148	-0.661552518518517
SEC24C	2.67399484324347e-29	1.37776181853272e-27	0.0136612021857923	0.371584699453552	0.614754098360656	12.21108	11.7458764705882	11.2946955555556	-0.467677494089834
CAMLG	2.98526382356451e-29	1.52745998972384e-27	0.120218579234973	0.560109289617486	0.319672131147541	9.80092045454546	9.44232829268293	8.71724615384615	-0.78844782205746
ZNF346	3.15916039985404e-29	1.6052892293879e-27	0.147540983606557	0.551912568306011	0.300546448087432	8.57229814814815	8.08409108910891	7.55874090909091	-0.62833135653409
SAT2	3.41762475398049e-29	1.72473008132385e-27	0.0956284153005464	0.530054644808743	0.37431693989071	10.2512057142857	9.9205118556701	9.21952189781022	-0.751532687342619
TOMM5	3.51108509423058e-29	1.75984183498578e-27	0.0901639344262295	0.322404371584699	0.587431693989071	10.5470212121212	10.0287677966102	9.49855906976744	-0.64346940705375
MAX	4.82296070682207e-29	2.38493788509161e-27	0.117486338797814	0.562841530054645	0.319672131147541	10.9412325581395	10.7390402912621	10.1946179487179	-0.579339079394501
PCMT1	6.2095348018527e-29	3.05012349467005e-27	0.0519125683060109	0.33879781420765	0.609289617486339	11.4571526315789	10.8409161290323	10.1911372197309	-0.731656486562764
HINT1	6.93198053562043e-29	3.38243924413585e-27	0.120218579234973	0.560109289617486	0.319672131147541	12.0899931818182	11.6768073170732	11.0984025641026	-0.651417516218721
KATNA1	7.17215693346213e-29	3.4766087030098e-27	0.0519125683060109	0.341530054644809	0.60655737704918	8.57227368421053	8.2020896	7.60543603603604	-0.645497297297299
DOLPP1	7.73179079194562e-29	3.72338787941538e-27	0.0792349726775956	0.456284153005464	0.46448087431694	8.86136896551724	8.4417125748503	7.90429588235294	-0.599508709483794
ZBTB43	8.378603437851e-29	4.00867208636923e-27	0.0737704918032787	0.450819672131148	0.475409836065574	9.24689259259259	8.66453818181818	8.07273850574713	-0.673693265086206
ZNF18	8.77520445484259e-29	4.17133589827614e-27	0.101092896174863	0.546448087431694	0.352459016393443	7.91043243243243	7.720174	7.15820775193798	-0.59166904131096
VTA1	9.1728046945753e-29	4.33238621728403e-27	0.0655737704918033	0.336065573770492	0.598360655737705	10.3092875	9.94282032520325	9.32583926940639	-0.676812431273879
MTO1	9.44477392998166e-29	4.43242638956082e-27	0.139344262295082	0.437158469945355	0.423497267759563	8.94375882352941	8.461741875	7.89169096774194	-0.686557373490292
CHD8	9.62205528650839e-29	4.48704451588569e-27	0.114754098360656	0.581967213114754	0.30327868852459	11.323969047619	10.9411615023474	10.3923315315315	-0.611880625331214
CEP164	1.02035778033372e-28	4.69874757843676e-27	0.0573770491803279	0.382513661202186	0.560109289617486	9.66404761904762	9.41994428571429	8.91320048780488	-0.538583363126801
TBPL1	1.19867003869058e-28	5.48559058700138e-27	0.0601092896174863	0.352459016393443	0.587431693989071	8.28515	7.82124263565891	7.16003302325581	-0.728798764823656
MBTPS1	1.93345132034494e-28	8.79362304216142e-27	0.10655737704918	0.546448087431694	0.346994535519126	11.8052692307692	11.557411	10.9630141732283	-0.634842312127303
OSBP	2.40179915055977e-28	1.08567215590947e-26	0.120218579234973	0.557377049180328	0.322404371584699	11.0482613636364	10.6800147058824	10.2325059322034	-0.512842858119191
VDAC2	2.54694038745696e-28	1.14425955943798e-26	0.0136612021857923	0.377049180327869	0.609289617486339	10.89616	10.7521144927536	10.1003977578475	-0.656753291103517
POLR2C	2.63099165162577e-28	1.17485736298053e-26	0.109289617486339	0.573770491803279	0.316939890710383	10.6944075	10.4990985714286	9.970325	-0.560022999999999
DPF2	2.65135114956667e-28	1.17681658253056e-26	0.128415300546448	0.519125683060109	0.352459016393443	10.7201340425532	10.3641663157895	9.87886279069767	-0.555896281032284
CDC123	2.73495840096693e-28	1.20665709570804e-26	0.046448087431694	0.423497267759563	0.530054644808743	10.5962705882353	10.2091870967742	9.68271855670103	-0.564726792136177
