MW	MWPvalue	CW	CWPvalue	score	scorePvalue	epsilon	coverage	fdr	Gene
NA	NA	NA	NA	NA	NA	NA	NA	NA	DMBT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	DCDC2
NA	NA	0.162187122641004	0.023	NA	NA	0	0.202898550724638	NA	GNG4
NA	NA	0.0356165297817002	0.306	NA	NA	0	0.152173913043478	NA	KBTBD12
NA	NA	NA	NA	NA	NA	NA	NA	NA	FER1L6
NA	NA	NA	NA	NA	NA	NA	NA	NA	IGF2BP3
NA	NA	0.169152483357215	0.013	NA	NA	0	0.155797101449275	NA	FIBCD1
NA	NA	0.114456672805436	0.164	NA	NA	0	0.072463768115942	NA	PCP4
NA	NA	0.322827451358148	0	NA	NA	0	0.594202898550725	NA	CYP2W1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MARCO
NA	NA	0.0201872275669729	0.401	NA	NA	0	0.0507246376811594	NA	PRAME
NA	NA	NA	NA	NA	NA	NA	NA	NA	SLC9A3
NA	NA	0.0191993062378365	0.441	NA	NA	0	0.0579710144927536	NA	DMRTA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	C5orf38
NA	NA	0.0466845695341447	0.334	NA	NA	0	0.0688405797101449	NA	FOXD1
NA	NA	0.143484521384339	0.07	NA	NA	0	0.123188405797101	NA	B4GALNT4
NA	NA	NA	NA	NA	NA	NA	NA	NA	DSC3
NA	NA	0.29838083116677	0	NA	NA	0	0.206521739130435	NA	KRT6A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHST4
NA	NA	0.0472019325758919	0.259	NA	NA	0	0.177536231884058	NA	COMP
NA	NA	0.0584144426599723	0.233	NA	NA	0	0.221014492753623	NA	FCGBP
NA	NA	0.0876696001442026	0.176	NA	NA	0	0.108695652173913	NA	CHRDL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLK8
NA	NA	0.0727123071190783	0.16	NA	NA	0	0.221014492753623	NA	NLRP2
NA	NA	0.279175561053053	0	NA	NA	0	0.264492753623188	NA	NOTUM
NA	NA	0.187669207215193	0.007	NA	NA	0	0.202898550724638	NA	PKLR
NA	NA	0.0192443660143346	0.37	NA	NA	0	0.521739130434783	NA	FEZF1
NA	NA	0.096344701696012	0.107	NA	NA	0	0.206521739130435	NA	LEFTY1
NA	NA	0.129294521652553	0.021	NA	NA	0	0.514492753623188	NA	DLX6
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLK7
NA	NA	0.0948740840846322	0.288	NA	NA	0	0.036231884057971	NA	FAM189A1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADH1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TNNT1
NA	NA	0.0427277883797267	0.294	NA	NA	0	0.210144927536232	NA	TRIM54
NA	NA	0.112143396063034	0.068	NA	NA	0	0.202898550724638	NA	HOXD13
NA	NA	0.153600975366904	0.003	NA	NA	0	0.557971014492754	NA	CPA6
NA	NA	0.122379491109815	0.022	NA	NA	0	0.514492753623188	NA	EN2
NA	NA	0.613954638760774	0	NA	NA	0	0.721014492753623	NA	SLC13A3
NA	NA	0.312857887014763	0	NA	NA	0	0.576086956521739	NA	SLC15A1
NA	NA	0.0716167252022908	0.172	NA	NA	0	0.210144927536232	NA	DES
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFRP2
NA	NA	0.278204505294273	0	NA	NA	0	0.239130434782609	NA	CACNG4
NA	NA	0.275502174513013	0	NA	NA	0	0.521739130434783	NA	GRM8
NA	NA	NA	NA	NA	NA	NA	NA	NA	SLC4A4
NA	NA	0.189210684261053	0.047	NA	NA	0	0.0760869565217391	NA	SERPINA10
NA	NA	0.0356785455541704	0.288	NA	NA	0	0.206521739130435	NA	HOXC11
NA	NA	0.082953199392227	0.147	NA	NA	0	0.16304347826087	NA	OGN
NA	NA	0.25524691667085	0.005	NA	NA	0	0.115942028985507	NA	WT1
NA	NA	0.246755802882129	0.025	NA	NA	0	0.0579710144927536	NA	C10orf82
NA	NA	NA	NA	NA	NA	NA	NA	NA	PLA2G2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	DUOXA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHST5
NA	NA	0.0732145947168872	0.168	NA	NA	0	0.173913043478261	NA	BEST2
NA	NA	0.124371534997979	0.138	NA	NA	0	0.0833333333333333	NA	GABRP
NA	NA	0.0945062306330178	0.161	NA	NA	0	0.108695652173913	NA	ECHDC3
NA	NA	0.130712748281327	0.062	NA	NA	0	0.159420289855072	NA	RBP2
NA	NA	0.325590082575236	0	NA	NA	0	0.514492753623188	NA	TAC1
NA	NA	0.0152104192216996	0.419	NA	NA	0	0.13768115942029	NA	WISP3
NA	NA	0.576479803701291	0.025	NA	NA	0	0.0144927536231884	NA	SLC30A2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CXCL5
NA	NA	0.274884847245813	0.001	NA	NA	0	0.130434782608696	NA	BRSK2
NA	NA	0.25443568015277	0.004	NA	NA	0	0.101449275362319	NA	SLC22A11
NA	NA	0.211382106476504	0	NA	NA	0	0.202898550724638	NA	SLC18A1
NA	NA	0.351658538974923	0	NA	NA	0	0.253623188405797	NA	SLC13A2
NA	NA	NA	NA	NA	NA	NA	NA	NA	HAVCR1
NA	NA	0.0815672221414802	0.183	NA	NA	0	0.144927536231884	NA	COL10A1
NA	NA	0.0303615607586928	0.291	NA	NA	0	0.521739130434783	NA	HEPACAM2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SLITRK6
NA	NA	0.379859492250336	0	NA	NA	0	0.597826086956522	NA	PCDH20
NA	NA	0.276776773160351	0.016	NA	NA	0	0.0579710144927536	NA	DSG3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CA8
NA	NA	0.104916278500161	0.046	NA	NA	0	0.579710144927536	NA	SFRP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	MUC5B
NA	NA	0.387359856199348	0.026	NA	NA	0	0.036231884057971	NA	EREG
NA	NA	0.0841461805750321	0.326	NA	NA	0	0.0326086956521739	NA	ADH1C
NA	NA	0.0551319363441598	0.199	NA	NA	0	0.217391304347826	NA	KLK12
NA	NA	NA	NA	NA	NA	NA	NA	NA	IGJ
NA	NA	0.503435407007117	0	NA	NA	0	0.119565217391304	NA	DRD2
NA	NA	0.059860515564448	0.277	NA	NA	0	0.0797101449275362	NA	HAND1
NA	NA	0.221679787026816	0.003	NA	NA	0	0.206521739130435	NA	KRT6B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHIT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	DUOX2
NA	NA	0.0426990501326947	0.297	NA	NA	0	0.181159420289855	NA	MUC4
NA	NA	NA	NA	NA	NA	NA	NA	NA	UGT2B15
NA	NA	NA	NA	NA	NA	NA	NA	NA	ODAM
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCEL
NA	NA	0.0100655626349082	0.442	NA	NA	0	0.206521739130435	NA	TPSG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	PIWIL1
NA	NA	0.096643907832543	0.058	NA	NA	0	0.518115942028985	NA	KIAA1324L
NA	NA	NA	NA	NA	NA	NA	NA	NA	GP2
NA	NA	0.221912751734324	0	NA	NA	0	0.228260869565217	NA	SCNN1B
NA	NA	0.162696684892207	0.025	NA	NA	0	0.148550724637681	NA	UNC93A
NA	NA	0.201681398713079	0.062	NA	NA	0	0.072463768115942	NA	ACSL6
NA	NA	0.146641256034728	0.116	NA	NA	0	0.072463768115942	NA	PCDHGA10
NA	NA	0.171554608642201	0.084	NA	NA	0	0.0688405797101449	NA	PCSK1
NA	NA	0.0938697119990808	0.111	NA	NA	0	0.152173913043478	NA	NKAIN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNV1
NA	NA	0.0409306590185401	0.272	NA	NA	0	0.206521739130435	NA	KRT75
NA	NA	0.19545488210967	0.042	NA	NA	0	0.0760869565217391	NA	SERPINA6
NA	NA	0.356474107271825	0	NA	NA	0	0.228260869565217	NA	DLX3
NA	NA	0.0412858631733759	0.309	NA	NA	0	0.206521739130435	NA	CALB2
NA	NA	0.202544291608601	0.004	NA	NA	0	0.210144927536232	NA	UGT1A9
NA	NA	0.395658318427751	0	NA	NA	0	0.228260869565217	NA	CHP2
NA	NA	0.491909798788795	0.001	NA	NA	0	0.0471014492753623	NA	NBPF4
NA	NA	0.222057323603985	0.092	NA	NA	0	0.036231884057971	NA	PRKAA2
NA	NA	0.109684555690055	0.053	NA	NA	0	0.242753623188406	NA	TBC1D3G
NA	NA	0.154466674776763	0.2	NA	NA	0	0.0289855072463768	NA	EGF
NA	NA	NA	NA	NA	NA	NA	NA	NA	RETNLB
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNJ3
NA	NA	0.201714546980234	0.004	NA	NA	0	0.159420289855072	NA	SLC28A3
NA	NA	0.0512529173208068	0.248	NA	NA	0	0.195652173913043	NA	CA9
NA	NA	0.0143952623317154	0.399	NA	NA	0	0.155797101449275	NA	TBX18
NA	NA	0.191254220773064	0.043	NA	NA	0	0.0688405797101449	NA	TFF2
NA	NA	0.129298958138135	0.038	NA	NA	0	0.217391304347826	NA	CEACAM7
NA	NA	0.0538339119045004	0.33	NA	NA	0	0.0579710144927536	NA	PNLIPRP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	GIF
NA	NA	NA	NA	NA	NA	NA	NA	NA	RASGEF1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	MS4A1
NA	NA	0.278630804881395	0	NA	NA	0	0.213768115942029	NA	C6orf15
NA	NA	0.148170067127995	0.021	NA	NA	0	0.199275362318841	NA	ELAVL2
NA	NA	0.0520652724507189	0.24	NA	NA	0	0.177536231884058	NA	EPYC
NA	NA	0.255762310728009	0.002	NA	NA	0	0.11231884057971	NA	FOLR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CR2
NA	NA	0.0424948648681696	0.262	NA	NA	0	0.195652173913043	NA	HULC
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLK6
NA	NA	0.10653536999051	0.114	NA	NA	0	0.130434782608696	NA	STK33
NA	NA	0.129649913469212	0.236	NA	NA	0	0.0289855072463768	NA	BMP3
NA	NA	0.162042914611645	0.013	NA	NA	0	0.188405797101449	NA	GRB14
NA	NA	NA	NA	NA	NA	NA	NA	NA	GPM6A
NA	NA	0.0279539700077039	0.36	NA	NA	0	0.206521739130435	NA	IGFL2
NA	NA	0.0450095402211126	0.278	NA	NA	0	0.199275362318841	NA	FABP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MASP1
NA	NA	0.166056577369918	0.005	NA	NA	0	0.521739130434783	NA	TFPI2
NA	NA	0.152111867711503	0.075	NA	NA	0	0.0869565217391304	NA	DNASE1L3
NA	NA	NA	NA	NA	NA	NA	NA	NA	HBA1
NA	NA	0.380103447642724	0.032	NA	NA	0	0.0253623188405797	NA	GABRA2
NA	NA	0.189837425757327	0.005	NA	NA	0	0.206521739130435	NA	HOXC6
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGF19
NA	NA	NA	NA	NA	NA	NA	NA	NA	SLFN13
NA	NA	NA	NA	NA	NA	NA	NA	NA	BARX2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KRT16
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf86
NA	NA	NA	NA	NA	NA	NA	NA	NA	FAM177B
NA	NA	0.367053055094128	0	NA	NA	0	0.25	NA	PIPOX
NA	NA	0.205916134697313	0	NA	NA	0	0.25	NA	KRT40
NA	NA	0.27796497902077	0	NA	NA	0	0.221014492753623	NA	MPV17L
NA	NA	0.144975644184995	0.148	NA	NA	0	0.0471014492753623	NA	CILP
NA	NA	0.117700717003023	0.08	NA	NA	0	0.16304347826087	NA	SOX14
NA	NA	NA	NA	NA	NA	NA	NA	NA	SLIT2
NA	NA	0.409256502067747	0.007	NA	NA	0	0.0326086956521739	NA	MTTP
NA	NA	0.0488088914371148	0.232	NA	NA	0	0.213768115942029	NA	TRIM58
NA	NA	0.104251368097977	0.239	NA	NA	0	0.036231884057971	NA	OCA2
NA	NA	0.0512877249345691	0.387	NA	NA	0	0.0289855072463768	NA	FABP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	PLA2G2D
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAM6
NA	NA	NA	NA	NA	NA	NA	NA	NA	SPP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	HAND2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TM4SF20
NA	NA	0.241521027641516	0.084	NA	NA	0	0.0326086956521739	NA	PPP2R2C
NA	NA	0.0941682739255306	0.118	NA	NA	0	0.159420289855072	NA	GAS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	PNPLA3
NA	NA	0.168948665101587	0.091	NA	NA	0	0.0688405797101449	NA	HMGCS2
NA	NA	0.0189505663898702	0.447	NA	NA	0	0.0326086956521739	NA	CXCL13
NA	NA	0.162085082275663	0.097	NA	NA	0	0.0543478260869565	NA	CASQ2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRIM7
NA	NA	0.0271985214354708	0.314	NA	NA	0	0.568840579710145	NA	XKR9
NA	NA	0.211651002897851	0.027	NA	NA	0	0.0869565217391304	NA	LRRN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SDR16C5
NA	NA	0.19484967187191	0.024	NA	NA	0	0.108695652173913	NA	TBX10
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLK10
NA	NA	0.0533494207732474	0.279	NA	NA	0	0.152173913043478	NA	ALDOB
NA	NA	NA	NA	NA	NA	NA	NA	NA	GRP
NA	NA	0.101172911688739	0.203	NA	NA	0	0.072463768115942	NA	MAT1A
NA	NA	0.0429655637918841	0.297	NA	NA	0	0.199275362318841	NA	FREM1
NA	NA	0.0825363174731758	0.151	NA	NA	0	0.202898550724638	NA	CAPN9
NA	NA	NA	NA	NA	NA	NA	NA	NA	PIGR
NA	NA	0.136922221229756	0.03	NA	NA	0	0.206521739130435	NA	MSLN
NA	NA	0.0488769734459746	0.245	NA	NA	0	0.192028985507246	NA	CCL19
NA	NA	0.142074372094102	0.025	NA	NA	0	0.22463768115942	NA	HPN
NA	NA	0.716447947065941	0	NA	NA	0	0.0507246376811594	NA	SYN3
NA	NA	0.107472562660599	0.176	NA	NA	0	0.0797101449275362	NA	GABRB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	IBSP
NA	NA	0.126608909889418	0.054	NA	NA	0	0.192028985507246	NA	EDAR
NA	NA	0.246592316536985	0	NA	NA	0	0.597826086956522	NA	EVX1
NA	NA	0.115073281495783	0.061	NA	NA	0	0.199275362318841	NA	NRN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLK11
NA	NA	0.100836210369531	0.203	NA	NA	0	0.0398550724637681	NA	PPBP
NA	NA	NA	NA	NA	NA	NA	NA	NA	IL24
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMG1
NA	NA	0.0142199993579626	0.448	NA	NA	0	0.210144927536232	NA	ANGPTL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	EMX1
NA	NA	NA	NA	NA	NA	NA	NA	NA	DACT2
NA	NA	0.131647778074156	0.011	NA	NA	0	0.518115942028985	NA	NPTX2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCL18
NA	NA	NA	NA	NA	NA	NA	NA	NA	CR1
NA	NA	0.162628592226925	0.004	NA	NA	0	0.52536231884058	NA	CST1
NA	NA	0.0215357479182792	0.367	NA	NA	0	0.572463768115942	NA	ITGBL1
NA	NA	0.212815225283737	0.004	NA	NA	0	0.173913043478261	NA	C7
NA	NA	NA	NA	NA	NA	NA	NA	NA	ABCC2
NA	NA	0.158656805515292	0.166	NA	NA	0	0.0471014492753623	NA	WDR72
NA	NA	0.0425522565213967	0.291	NA	NA	0	0.173913043478261	NA	RPL39L
NA	NA	NA	NA	NA	NA	NA	NA	NA	FCRL5
NA	NA	0.0217906977100408	0.402	NA	NA	0	0.166666666666667	NA	COL9A1
NA	NA	0.210303927615032	0	NA	NA	0	0.721014492753623	NA	BMP7
NA	NA	NA	NA	NA	NA	NA	NA	NA	MMP3
NA	NA	0.165665511545898	0.007	NA	NA	0	0.221014492753623	NA	CLC
NA	NA	0.0288306406779328	0.401	NA	NA	0	0.0253623188405797	NA	SHISA6
NA	NA	0.609303479121084	0	NA	NA	0	0.721014492753623	NA	PHACTR3
NA	NA	0.0858889502774416	0.136	NA	NA	0	0.202898550724638	NA	PTPRO
NA	NA	0.159483167079874	0.017	NA	NA	0	0.202898550724638	NA	ARHGDIG
NA	NA	0.0481156650323397	0.244	NA	NA	0	0.213768115942029	NA	PRELP
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCL21
NA	NA	0.0463534842164392	0.304	NA	NA	0	0.126811594202899	NA	SAA1
NA	NA	0.0514182298643985	0.228	NA	NA	0	0.184782608695652	NA	CCDC60
NA	NA	0.0626327284983635	0.191	NA	NA	0	0.22463768115942	NA	DMKN
NA	NA	NA	NA	NA	NA	NA	NA	NA	DPT
NA	NA	0.060696372274112	0.177	NA	NA	0	0.202898550724638	NA	GSTA1
NA	NA	0.089391103121369	0.065	NA	NA	0	0.590579710144927	NA	TG
NA	NA	0.207698189786092	0.058	NA	NA	0	0.0579710144927536	NA	SERPIND1
NA	NA	0.295179436781384	0	NA	NA	0	0.514492753623188	NA	MUC12
NA	NA	0.195255714792376	0.005	NA	NA	0	0.213768115942029	NA	LEMD1
NA	NA	0.0327321380095697	0.426	NA	NA	0	0.0471014492753623	NA	MYEF2
NA	NA	0.4567300592791	0	NA	NA	0	0.576086956521739	NA	F7
NA	NA	0.305731752462546	0	NA	NA	0	0.159420289855072	NA	NTRK2
NA	NA	0.018704784881107	0.451	NA	NA	0	0.0507246376811594	NA	CPN1
NA	NA	0.223164587262751	0.004	NA	NA	0	0.188405797101449	NA	CYP4F2
NA	NA	0.0768765594834884	0.083	NA	NA	0	0.438405797101449	NA	DKK4
NA	NA	0.137340633093662	0.023	NA	NA	0	0.717391304347826	NA	PTGIS
NA	NA	0.00943081138154406	0.465	NA	NA	0	0.072463768115942	NA	SPOCK1
NA	NA	0.197474391869376	0.098	NA	NA	0	0.0398550724637681	NA	LTK
NA	NA	0.00451137114505837	0.459	NA	NA	0	0.0217391304347826	NA	FGB
NA	NA	NA	NA	NA	NA	NA	NA	NA	DHRS9
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	PRSS1
NA	NA	0.0341115875953618	0.329	NA	NA	0	0.181159420289855	NA	MSI1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SCARA5
NA	NA	NA	NA	NA	NA	NA	NA	NA	L3MBTL4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CP
NA	NA	NA	NA	NA	NA	NA	NA	NA	PLA2G4A
NA	NA	0.0688999190976835	0.162	NA	NA	0	0.22463768115942	NA	TNNI3
NA	NA	NA	NA	NA	NA	NA	NA	NA	AMH
NA	NA	NA	NA	NA	NA	NA	NA	NA	SOX8
NA	NA	0.116527827135907	0.033	NA	NA	0	0.579710144927536	NA	CALB1
NA	NA	0.124983748389202	0.053	NA	NA	0	0.206521739130435	NA	SSTR5
NA	NA	NA	NA	NA	NA	NA	NA	NA	RPL9
NA	NA	0.129527317755382	0.089	NA	NA	0	0.115942028985507	NA	ISL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CYP4X1
NA	NA	0.0143339288291497	0.424	NA	NA	0	0.202898550724638	NA	CADM3
NA	NA	NA	NA	NA	NA	NA	NA	NA	AGR3
NA	NA	NA	NA	NA	NA	NA	NA	NA	AQP9
NA	NA	0.0928315445079265	0.107	NA	NA	0	0.217391304347826	NA	PRKCG
NA	NA	NA	NA	NA	NA	NA	NA	NA	TPSD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	WIF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GPR128
NA	NA	0.0238699212525963	0.393	NA	NA	0	0.159420289855072	NA	TRPM6
NA	NA	0.151504360129827	0.091	NA	NA	0	0.0688405797101449	NA	ERAP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TM4SF4
NA	NA	0.0228200488722212	0.363	NA	NA	0	0.206521739130435	NA	CD177
NA	NA	0.0320805056344933	0.411	NA	NA	0	0.036231884057971	NA	RTN4RL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MT1A
NA	NA	0.0949867787608495	0.074	NA	NA	0	0.405797101449275	NA	ISM1
NA	NA	0.0200246668030247	0.394	NA	NA	0	0.213768115942029	NA	TNFRSF17
NA	NA	0.195974742956847	0	NA	NA	0	0.518115942028985	NA	FOXP2
NA	NA	0.13080978840268	0.05	NA	NA	0	0.210144927536232	NA	UGT1A8
NA	NA	NA	NA	NA	NA	NA	NA	NA	CPS1
NA	NA	0.129818577535593	0.034	NA	NA	0	0.202898550724638	NA	C1orf95
NA	NA	0.233033786844137	0.001	NA	NA	0	0.231884057971014	NA	NKD1
NA	NA	0.0758291975242886	0.107	NA	NA	0	0.52536231884058	NA	AKR1B10
NA	NA	0.0540674131653493	0.262	NA	NA	0	0.152173913043478	NA	LPPR1
NA	NA	0.29442389757091	0	NA	NA	0	0.123188405797101	NA	CALCA
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf56
NA	NA	NA	NA	NA	NA	NA	NA	NA	POU2AF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MT3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0125
NA	NA	0.466884765125097	0	NA	NA	0	0.108695652173913	NA	WNT11
NA	NA	0.0595504918557262	0.269	NA	NA	0	0.108695652173913	NA	MOGAT2
NA	NA	0.0956525474041111	0.083	NA	NA	0	0.221014492753623	NA	MYH11
NA	NA	NA	NA	NA	NA	NA	NA	NA	PI3
NA	NA	0.188467415627416	0.011	NA	NA	0	0.22463768115942	NA	HSPB6
NA	NA	0.0023130876105534	0.497	NA	NA	0	0.126811594202899	NA	MMP13
NA	NA	0.30846549675237	0	NA	NA	0	0.597826086956522	NA	SERP2
NA	NA	0.0644450646792343	0.206	NA	NA	0	0.170289855072464	NA	PLIN4
NA	NA	0.244912136940038	0	NA	NA	0	0.188405797101449	NA	NR1H4
NA	NA	NA	NA	NA	NA	NA	NA	NA	ATOH1
NA	NA	NA	NA	NA	NA	NA	NA	NA	LEFTY2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BMP5
NA	NA	0.167361701355565	0.177	NA	NA	0	0.0326086956521739	NA	TACSTD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	DTNA
NA	NA	NA	NA	NA	NA	NA	NA	NA	SAA2
NA	NA	0.0775405716524033	0.264	NA	NA	0	0.0579710144927536	NA	RHCG
NA	NA	0.176549584241278	0.007	NA	NA	0	0.210144927536232	NA	FAM66D
NA	NA	NA	NA	NA	NA	NA	NA	NA	C3orf14
