GENE	p_value	fdr	gain_sample_prop	normal_sample_prop	loss_sample_prop	gain_exp_mean	normal_exp_mean	loss_exp_mean	vs_rest_exp_diff
ISG20L2	4.04093458607147e-12	2.36131134073046e-10	0.327683615819209	0.638418079096045	0.0338983050847458	9.57240344827586	9.15434513274336	8.99815	0.425933700376703
MTDH	4.16337514751184e-12	2.38109625457698e-10	0.327683615819209	0.604519774011299	0.0677966101694915	11.9332327586207	11.4406242990654	11.0526666666667	0.531730237612287
NSMCE2	4.84893010794178e-12	2.7154008604474e-10	0.372881355932203	0.593220338983051	0.0338983050847458	8.43786666666667	7.92615333333333	7.71883333333333	0.52291981981982
CD46	5.77401031545552e-12	3.1674570873356e-10	0.299435028248588	0.655367231638418	0.0451977401129944	12.8383566037736	12.3379482758621	12.156575	0.512109829580037
ENY2	7.05390685998917e-12	3.79218032793018e-10	0.355932203389831	0.593220338983051	0.0508474576271186	9.43654285714286	9.02614285714286	8.69166666666667	0.436806015037595
PLEKHA6	7.24181402301006e-12	3.81686197918648e-10	0.299435028248588	0.655367231638418	0.0451977401129944	11.6497226415094	10.8235775862069	10.3151	0.858950060864274
NUDCD1	7.7774807165621e-12	4.02035926271518e-10	0.355932203389831	0.593220338983051	0.0508474576271186	8.92394126984127	8.42179333333333	7.98113333333333	0.536936883876358
NDUFS2	1.43868985650224e-11	7.29660063071325e-10	0.31638418079096	0.644067796610169	0.0395480225988701	11.2403678571429	10.7858657894737	10.5668285714286	0.467173642266824
PSMD8	1.59813708212001e-11	7.95517125321961e-10	0.242937853107345	0.711864406779661	0.0451977401129944	11.9112720930233	11.3934404761905	11.295475	0.523680301978478
GGPS1	1.76409457398906e-11	8.55886874217935e-10	0.299435028248588	0.649717514124294	0.0508474576271186	9.89387169811321	9.54461130434783	9.14247777777778	0.37844750456482
RBM8A	1.7830976546207e-11	8.55886874217935e-10	0.305084745762712	0.638418079096045	0.0564971751412429	11.0750351851852	10.6743628318584	10.77227	0.392712420957544
TM9SF4	1.94289190363845e-11	9.16226918768448e-10	0.225988700564972	0.751412429378531	0.0225988700564972	11.628905	11.136645112782	10.840525	0.500905729927007
BLZF1	2.56083554919314e-11	1.18681482003986e-09	0.31638418079096	0.644067796610169	0.0395480225988701	9.45819821428571	8.89038947368421	8.4656	0.592383338252656
ZNF7	3.45558249120644e-11	1.57433995531575e-09	0.361581920903955	0.604519774011299	0.0338983050847458	8.9895546875	8.57186728971963	8.22653333333333	0.436023714048673
GNPAT	3.59263754096099e-11	1.60950161835052e-09	0.305084745762712	0.644067796610169	0.0508474576271186	10.6658685185185	10.2377447368421	9.60718888888889	0.474262014453478
TP53BP2	3.74702926131353e-11	1.65114994334603e-09	0.305084745762712	0.649717514124294	0.0451977401129944	10.3944537037037	10.0077582608696	9.2962625	0.432971589882566
HEATR1	3.90567324559348e-11	1.69329833615408e-09	0.299435028248588	0.649717514124294	0.0508474576271186	10.148379245283	9.68573652173913	9.17267777777778	0.499880858186245
MSTO1	3.98825707004898e-11	1.70165634988756e-09	0.322033898305085	0.638418079096045	0.0395480225988701	9.32721228070175	8.80135398230088	8.46742857142857	0.545337280701755
RRP15	4.09303508586142e-11	1.71907473606179e-09	0.299435028248588	0.649717514124294	0.0508474576271186	9.03572075471698	8.62715565217391	8.38014444444445	0.426493335362142
ATP6V1C1	4.58898812357129e-11	1.89772308863994e-09	0.338983050847458	0.604519774011299	0.0564971751412429	10.5827783333333	10.2173542056075	9.78668	0.402233888888889
SETDB1	4.9297358270705e-11	2.00774695502507e-09	0.31638418079096	0.649717514124294	0.0338983050847458	9.91252142857143	9.55429304347826	9.41038333333333	0.36536440377804
TBCE	5.38409856051817e-11	2.16006819860789e-09	0.299435028248588	0.649717514124294	0.0508474576271186	8.66100377358491	8.16332695652174	7.7813	0.525404580036518
SCYL3	5.69060952358009e-11	2.24946447049754e-09	0.31638418079096	0.644067796610169	0.0395480225988701	8.86415	8.37324736842105	7.91267142857143	0.517547520661157
NIT1	5.8046441682016e-11	2.25022547577714e-09	0.31638418079096	0.644067796610169	0.0395480225988701	9.66669642857143	9.24967894736842	8.81212857142857	0.44233031286895
CCT3	6.05542779637868e-11	2.2925337910797e-09	0.327683615819209	0.638418079096045	0.0338983050847458	12.6460689655172	12.1553522123894	12.2896333333333	0.48394627644161
POLR2K	6.36095571979079e-11	2.37475680205523e-09	0.327683615819209	0.610169491525424	0.0621468926553672	9.82340172413793	9.41925555555556	9.02129090909091	0.440932816574906
C1orf116	7.33194493851215e-11	2.69976273900283e-09	0.299435028248588	0.655367231638418	0.0451977401129944	11.6544188679245	10.838849137931	9.60325	0.895285803408399
YOD1	8.02761457178628e-11	2.91597675256237e-09	0.299435028248588	0.655367231638418	0.0451977401129944	9.16690754716981	8.5068974137931	7.9509375	0.695878514911747
METTL13	8.49153332677529e-11	3.04336554431627e-09	0.310734463276836	0.649717514124294	0.0395480225988701	9.99734	9.5968052173913	9.49685714285714	0.40626950819672
DUS4L	1.03143010214789e-10	3.64800541391255e-09	0.248587570621469	0.677966101694915	0.0734463276836158	7.38043863636364	6.87541416666667	6.55623846153846	0.536222095010253
CCNE2	1.07079848679919e-10	3.69013632373875e-09	0.322033898305085	0.610169491525424	0.0677966101694915	6.34314385964912	5.55071481481481	5.09475833333333	0.838024692982456
VPS72	1.06571726106233e-10	3.69013632373875e-09	0.31638418079096	0.649717514124294	0.0338983050847458	10.0854928571429	9.65023826086957	9.66748333333333	0.434399468713105
C1orf106	1.20323517687426e-10	4.04287019429751e-09	0.305084745762712	0.649717514124294	0.0451977401129944	12.2232703703704	10.8082069565217	8.8456375	1.54271020776874
COPS5	1.18914835436682e-10	4.04287019429751e-09	0.265536723163842	0.649717514124294	0.0847457627118644	10.2144829787234	9.88236521739131	9.57892	0.367130671031097
YY1AP1	1.43416760289496e-10	4.75931174886624e-09	0.322033898305085	0.638418079096045	0.0395480225988701	11.0490859649123	10.6961610619469	10.5346285714286	0.362347631578949
C8orf33	1.60769277838691e-10	5.27009535159027e-09	0.361581920903955	0.604519774011299	0.0338983050847458	10.1723265625	9.77640560747663	9.5302	0.408993819137168
MRPL9	1.79540290848296e-10	5.81450966024362e-09	0.31638418079096	0.649717514124294	0.0338983050847458	10.1378125	9.68270956521739	9.6622	0.45611993801653
FBXO28	1.86254094656091e-10	5.96013102899493e-09	0.305084745762712	0.649717514124294	0.0451977401129944	10.0868203703704	9.7453852173913	9.07635	0.384949638663054
DCAF8	2.38506675446168e-10	7.45472027441047e-09	0.31638418079096	0.644067796610169	0.0395480225988701	11.2162535714286	10.9246228070175	10.7115285714286	0.303958530106257
CAPN2	2.53696541674904e-10	7.83834832209358e-09	0.305084745762712	0.649717514124294	0.0451977401129944	13.4433462962963	12.970652173913	12.22055	0.52148125564589
KIAA1429	2.65441682303745e-10	8.01693530373557e-09	0.322033898305085	0.610169491525424	0.0677966101694915	10.4221385964912	10.0328666666667	9.66544166666667	0.426014429824562
U2AF2	2.63509729902408e-10	8.01693530373557e-09	0.203389830508475	0.694915254237288	0.101694915254237	11.9539333333333	11.5391902439024	11.3750777777778	0.435693617021277
EBAG9	3.37062666785085e-10	9.95631261888252e-09	0.355932203389831	0.593220338983051	0.0508474576271186	9.25710476190476	8.92726380952381	8.47093333333333	0.365867042606515
IVNS1ABP	3.35046191617298e-10	9.95631261888252e-09	0.31638418079096	0.644067796610169	0.0395480225988701	12.1741607142857	11.7008684210526	10.8931285714286	0.520021044864226
MTFR1	3.95245497547723e-10	1.15480423631335e-08	0.254237288135593	0.655367231638418	0.0903954802259887	9.14875777777778	8.63489051724138	8.1656125	0.570749444444445
B4GALT3	4.04635912901802e-10	1.16952831600005e-08	0.31638418079096	0.644067796610169	0.0395480225988701	10.3051875	9.84557894736842	9.90265714285714	0.456306508264463
MTERFD1	4.1448388161619e-10	1.18524752530247e-08	0.322033898305085	0.610169491525424	0.0677966101694915	8.3764649122807	8.06663518518518	7.64239166666667	0.352254078947368
TAF5L	4.27656282504607e-10	1.21004219723409e-08	0.305084745762712	0.649717514124294	0.0451977401129944	9.4755962962963	9.17966260869565	8.827875	0.318814182475158
PRCC	4.35277023710491e-10	1.21757307873995e-08	0.327683615819209	0.638418079096045	0.0338983050847458	10.6690913793103	10.3167752212389	10.1630333333333	0.360067849898581
EIF2AK1	4.96761140467851e-10	1.3625448424261e-08	0.27683615819209	0.711864406779661	0.0112994350282486	12.0970653061224	11.6818	11.34085	0.420592649872448
GPATCH4	5.0988867264467e-10	1.38442500208977e-08	0.327683615819209	0.638418079096045	0.0338983050847458	9.71805517241379	9.19446725663717	9.14266666666667	0.526199710228919
ARPC5	5.34382066988696e-10	1.39458154957827e-08	0.31638418079096	0.644067796610169	0.0395480225988701	12.4772910714286	12.1285228070175	11.6569142857143	0.376051402007084
C8orf76	5.24365915194151e-10	1.39458154957827e-08	0.372881355932203	0.587570621468927	0.0395480225988701	8.80339848484848	8.37863653846154	8.001	0.448576863226863
IGSF9	5.31941228184199e-10	1.39458154957827e-08	0.31638418079096	0.644067796610169	0.0395480225988701	9.44581964285714	7.99645087719298	6.64691428571429	1.52744113046045
ZNF623	5.19092197519308e-10	1.39458154957827e-08	0.355932203389831	0.604519774011299	0.0395480225988701	8.68572857142857	8.13334018691589	7.60631428571429	0.58474962406015
BPNT1	5.54911803411614e-10	1.43423358420232e-08	0.299435028248588	0.649717514124294	0.0508474576271186	9.97169433962264	9.50081826086956	9.04973333333333	0.503616113816191
KCNK1	5.84047856903234e-10	1.4672155507999e-08	0.293785310734463	0.649717514124294	0.0564971751412429	10.6931288461538	9.79535043478261	8.71906	0.983881646153845
RNPEP	5.81796910312738e-10	1.4672155507999e-08	0.305084745762712	0.649717514124294	0.0451977401129944	11.2750166666667	10.7952660869565	10.51265	0.498132113821137
TAGLN2	5.80978033067591e-10	1.4672155507999e-08	0.31638418079096	0.644067796610169	0.0395480225988701	14.7210928571429	14.1118833333333	13.7403571428571	0.630702774498229
GPATCH1	6.03621946133142e-10	1.50234795482026e-08	0.231638418079096	0.717514124293785	0.0508474576271186	8.32414390243902	7.94443543307087	7.4159	0.414685078909613
RAB22A	6.19483112885186e-10	1.52767945636273e-08	0.271186440677966	0.706214689265537	0.0225988700564972	10.7536791666667	10.2998232	10.098575	0.460096220930232
SLC39A1	6.27484525738904e-10	1.5333440047147e-08	0.327683615819209	0.638418079096045	0.0338983050847458	12.1380655172414	11.7182097345133	11.2798	0.441960475224572
PSMD4	6.52237422886578e-10	1.5794722456929e-08	0.31638418079096	0.649717514124294	0.0338983050847458	11.7809196428571	11.298472173913	11.1122833333333	0.491679973435655
LAD1	7.10857178757129e-10	1.70605722901711e-08	0.299435028248588	0.655367231638418	0.0451977401129944	13.0785528301887	12.0822784482759	10.7381	1.08299557212416
TATDN1	7.51193343119345e-10	1.78690947460602e-08	0.372881355932203	0.593220338983051	0.0338983050847458	8.54447272727273	8.01435619047619	7.62575	0.551122276822276
TSEN15	8.27921090151617e-10	1.95215078098908e-08	0.31638418079096	0.644067796610169	0.0395480225988701	9.40949464285714	8.91404473684211	8.65542857142857	0.510411171782762
EDEM3	8.95355073627758e-10	2.08122527191308e-08	0.31638418079096	0.644067796610169	0.0395480225988701	11.0915428571429	10.471501754386	9.93371428571429	0.651152774498229
SNX27	8.98147810795822e-10	2.08122527191308e-08	0.31638418079096	0.649717514124294	0.0338983050847458	10.3290517857143	9.95132782608696	9.79318333333333	0.385565835301064
DSCC1	9.74685776114736e-10	2.23927809076616e-08	0.378531073446328	0.581920903954802	0.0395480225988701	6.62412089552239	5.92876213592233	5.55901428571429	0.718888168249661
ARHGEF11	1.0767296358138e-09	2.45275361107415e-08	0.322033898305085	0.644067796610169	0.0338983050847458	10.5541157894737	10.1584473684211	10.1076166666667	0.39820995614035
C1orf131	1.09089194244856e-09	2.4641323876485e-08	0.305084745762712	0.644067796610169	0.0508474576271186	8.40823518518519	7.91456666666667	7.34273333333333	0.535509981933153
ILF2	1.25576506047232e-09	2.79283705188432e-08	0.327683615819209	0.638418079096045	0.0338983050847458	11.7982517241379	11.4539654867257	11.2358166666667	0.355285337583309
UBR5	1.25719227409971e-09	2.79283705188432e-08	0.333333333333333	0.610169491525424	0.0564971751412429	11.206406779661	10.7887212962963	10.42281	0.448694915254238
GOLPH3L	1.32367629054429e-09	2.91642776146151e-08	0.31638418079096	0.649717514124294	0.0338983050847458	10.374725	9.89746956521739	9.57266666666667	0.493361363636364
SDHC	1.39647555328932e-09	3.0271986187433e-08	0.31638418079096	0.644067796610169	0.0395480225988701	10.9650821428571	10.5741157894737	10.2830285714286	0.407806109799292
TOMM20	1.39361628232341e-09	3.0271986187433e-08	0.305084745762712	0.644067796610169	0.0508474576271186	12.2872907407407	11.8862307017544	11.5859888888889	0.423028952122854
MTBP	1.43937192664858e-09	3.0952253910651e-08	0.372881355932203	0.587570621468927	0.0395480225988701	6.10290757575758	5.36419326923077	4.84764285714286	0.771289557739558
LIN9	1.52470662104279e-09	3.25270745822461e-08	0.305084745762712	0.649717514124294	0.0451977401129944	7.00426296296296	6.43351739130435	5.9161	0.604398735320687
NUF2	1.54611024105304e-09	3.2723971086225e-08	0.310734463276836	0.649717514124294	0.0395480225988701	7.27800545454545	6.36855913043478	6.25982857142857	0.915684962742176
POLR3C	1.82165284246433e-09	3.79581615546056e-08	0.305084745762712	0.638418079096045	0.0564971751412429	9.05554444444445	8.69503185840708	8.5568	0.371750948509485
SUPT5H	1.81914393366505e-09	3.79581615546056e-08	0.259887005649718	0.700564971751412	0.0395480225988701	12.2235586956522	11.6276282258065	11.4961571428571	0.60295564221706
TMEM183A	1.87587546134983e-09	3.8787332616218e-08	0.299435028248588	0.655367231638418	0.0451977401129944	10.3269452830189	9.96183448275862	9.783425	0.376621089470481
TADA1	1.90904199438426e-09	3.91717929840068e-08	0.31638418079096	0.644067796610169	0.0395480225988701	8.21825892857143	7.87650175438596	7.58545714285714	0.358594465761511
EIF3H	1.93075019004136e-09	3.9317094779024e-08	0.367231638418079	0.593220338983051	0.0395480225988701	12.2582692307692	11.8896247619048	11.5547428571429	0.389574587912088
ENSA	2.06113696460804e-09	4.16566628636572e-08	0.31638418079096	0.649717514124294	0.0338983050847458	11.9404392857143	11.6173686956522	11.39815	0.333940938606847
PIGM	2.3978796318004e-09	4.81007496289514e-08	0.31638418079096	0.644067796610169	0.0395480225988701	8.73896785714286	8.29124912280702	7.80368571428571	0.475924881936246
GLRX2	2.61594262841634e-09	5.17152811981039e-08	0.305084745762712	0.644067796610169	0.0508474576271186	7.56371296296296	7.04525263157895	6.40764444444444	0.565114588979224
GPATCH2	2.61654696538025e-09	5.17152811981039e-08	0.299435028248588	0.649717514124294	0.0508474576271186	8.36782075471698	7.94928347826087	7.455	0.454412690200852
PUF60	2.65884015502317e-09	5.21676082970969e-08	0.355932203389831	0.604519774011299	0.0395480225988701	11.7003412698413	11.2982037383178	11.2272	0.406497410192147
ZNF226	2.88656367333169e-09	5.62252402457651e-08	0.203389830508475	0.711864406779661	0.0847457627118644	8.66791666666667	8.24312222222222	7.75632666666667	0.476581205673758
RAE1	3.27311288141832e-09	6.32958807572119e-08	0.271186440677966	0.706214689265537	0.0225988700564972	9.56864166666667	9.1536312	9.118525	0.416099031007752
SYMPK	3.29967141898525e-09	6.33536912445167e-08	0.209039548022599	0.706214689265537	0.0847457627118644	11.5784945945946	11.1064992	10.7707066666667	0.507973166023167
PHF20L1	3.47104182775306e-09	6.6171350588654e-08	0.372881355932203	0.593220338983051	0.0338983050847458	9.77235151515151	9.39790476190476	8.88931666666667	0.401938001638001
PABPC1	3.97635539580538e-09	7.52707274924286e-08	0.333333333333333	0.610169491525424	0.0564971751412429	14.7931016949153	14.2741101851852	13.74088	0.564180508474577
PTDSS1	4.08838575704881e-09	7.6850216188442e-08	0.322033898305085	0.610169491525424	0.0677966101694915	10.8179263157895	10.4906601851852	10.0654166666667	0.369790482456141
TCEB1	4.59996362597511e-09	8.58659876848687e-08	0.310734463276836	0.627118644067797	0.0621468926553672	9.60635090909091	9.20375765765766	8.94251818181818	0.426147630402383
RBM34	4.65662250993584e-09	8.63241469428107e-08	0.305084745762712	0.644067796610169	0.0508474576271186	9.73697962962963	9.34068157894737	8.90427777777778	0.428230036133694
MRPL24	4.85501463902549e-09	8.93854749979487e-08	0.327683615819209	0.638418079096045	0.0338983050847458	10.542974137931	9.95396460176991	9.71921666666667	0.600845566502462
STK3	5.00090234413553e-09	9.08271993313264e-08	0.327683615819209	0.604519774011299	0.0677966101694915	9.28852413793103	8.83993364485981	8.48554166666667	0.484327499275572
ZC3H11A	4.98270761665106e-09	9.08271993313264e-08	0.299435028248588	0.655367231638418	0.0451977401129944	12.0197641509434	11.7364215517241	11.3793625	0.30637866707243
CRTC2	5.30820751348125e-09	9.57614885653531e-08	0.327683615819209	0.638418079096045	0.0338983050847458	10.4592017241379	10.0808150442478	9.9832	0.383308446827007
SMYD2	5.39781597609357e-09	9.67288622915969e-08	0.299435028248588	0.655367231638418	0.0451977401129944	9.50168679245283	9.09774655172414	8.87945	0.418023889227024
H3F3A	5.44895881173434e-09	9.69986840128603e-08	0.305084745762712	0.649717514124294	0.0451977401129944	12.3776462962963	11.9495034782609	11.3154875	0.46937962962963
TPR	5.60234749868946e-09	9.90730926084031e-08	0.31638418079096	0.644067796610169	0.0395480225988701	11.6909964285714	11.3393228070175	11.0647714285714	0.367556759149942
LYPLA1	5.95515626813993e-09	1.04623921887321e-07	0.23728813559322	0.655367231638418	0.107344632768362	10.4234071428571	9.8497724137931	9.57767894736842	0.611929365079364
COG2	6.2905940306095e-09	1.09433913238173e-07	0.305084745762712	0.644067796610169	0.0508474576271186	9.84366296296296	9.42314824561404	9.14412222222222	0.440931255645889
GATAD1	6.3103633005643e-09	1.09433913238173e-07	0.305084745762712	0.672316384180791	0.0225988700564972	10.3774425925926	9.9797243697479	9.524275	0.412529584462511
TRIM11	6.35957742918332e-09	1.09580411087466e-07	0.305084745762712	0.649717514124294	0.0451977401129944	9.89627592592593	9.32916869565217	9.1906625	0.576115763324299
TRPC4AP	7.0023688643688e-09	1.19887691130085e-07	0.231638418079096	0.740112994350282	0.0282485875706215	11.4643804878049	11.1478603053435	10.9136	0.32513269368723
ZNF687	7.07388330811605e-09	1.20345559064658e-07	0.31638418079096	0.649717514124294	0.0338983050847458	9.95154107142857	9.62416173913043	9.79085	0.319113798701299
GORAB	7.84400686610547e-09	1.32608116076047e-07	0.310734463276836	0.649717514124294	0.0395480225988701	8.35025090909091	7.88923130434783	7.27872857142857	0.496048450074515
PRPF3	8.019501080771e-09	1.34727618156953e-07	0.31638418079096	0.649717514124294	0.0338983050847458	9.98281428571429	9.54922347826087	9.43096666666667	0.439454781582054
EFNA4	8.37887758894577e-09	1.39890825832834e-07	0.327683615819209	0.638418079096045	0.0338983050847458	8.79888793103448	7.96920530973451	6.61325	0.898050115908432
MED29	8.46836172958626e-09	1.40512076105728e-07	0.259887005649718	0.700564971751412	0.0395480225988701	11.0441956521739	10.4609193548387	10.2753	0.593194888815134
YTHDF3	8.82361270362767e-09	1.45508410719946e-07	0.254237288135593	0.649717514124294	0.096045197740113	10.7038	10.377927826087	9.94367647058824	0.381798484848485
CNIH4	9.03466415744636e-09	1.47182892455853e-07	0.305084745762712	0.649717514124294	0.0451977401129944	9.86347222222222	9.49008695652174	9.2015625	0.392151084010841
UTP23	9.01456666254925e-09	1.47182892455853e-07	0.367231638418079	0.593220338983051	0.0395480225988701	8.58887846153846	8.24204761904762	7.71685714285714	0.379655247252748
COPA	1.07582024077439e-08	1.73161964503087e-07	0.31638418079096	0.644067796610169	0.0395480225988701	12.5392678571429	12.22305	12.0088857142857	0.328607526564344
DDX27	1.08451016091285e-08	1.73521625746056e-07	0.254237288135593	0.72316384180791	0.0225988700564972	10.7937866666667	10.41639609375	10.318325	0.380362424242424
ZBTB7B	1.09737760709199e-08	1.74541479755224e-07	0.327683615819209	0.638418079096045	0.0338983050847458	10.8780137931034	10.3900849557522	10.05245	0.504952448565634
UAP1	1.13386949778872e-08	1.79284777062123e-07	0.310734463276836	0.649717514124294	0.0395480225988701	10.8623309090909	10.3562704347826	9.75685714285714	0.54045304023845
