GENE	p_value	fdr	gain_sample_prop	normal_sample_prop	loss_sample_prop	gain_exp_mean	normal_exp_mean	loss_exp_mean	vs_rest_exp_diff
SENP6	1.58663427854114e-18	2.87709682508794e-16	0.0395480225988701	0.559322033898305	0.401129943502825	10.6806571428571	10.4790848484848	9.97092816901409	-0.521468057401009
ELP2	1.92649387859073e-18	3.25245311364835e-16	0.0564971751412429	0.327683615819209	0.615819209039548	10.17207	9.84191206896552	9.44189082568807	-0.44857388019428
INTS10	1.88391824233927e-18	3.25245311364835e-16	0.096045197740113	0.570621468926554	0.333333333333333	10.1806411764706	10.0945524752475	9.5912	-0.515755084745763
RNF34	2.08788530816061e-18	3.40742882291811e-16	0.096045197740113	0.68361581920904	0.220338983050847	9.55367647058824	9.34844958677686	8.8575282051282	-0.516202954292085
SMG6	3.48153422304046e-18	5.49857792129229e-16	0.0451977401129944	0.457627118644068	0.497175141242938	10.8087375	10.2785740740741	9.86318409090909	-0.463045122574055
ZZEF1	5.36658175750821e-18	8.21087008898755e-16	0.0451977401129944	0.457627118644068	0.497175141242938	10.9432125	10.4566864197531	9.82681590909091	-0.673603192032687
USP22	5.64975985797714e-18	8.3821891711079e-16	0.0677966101694915	0.564971751412429	0.367231638418079	12.5770333333333	11.915721	11.3468492307692	-0.639726662087913
TBPL1	5.87467884547534e-18	8.4595375374845e-16	0.0282485875706215	0.508474576271186	0.463276836158192	8.84534	8.16712333333333	7.72604146341463	-0.476777483953787
CAMTA2	6.11776961979419e-18	8.55788573100353e-16	0.0451977401129944	0.468926553672316	0.485875706214689	10.9652875	10.3387240963855	9.88009186046512	-0.513714732941477
SMU1	6.39855767172875e-18	8.7020384335511e-16	0.0903954802259887	0.581920903954802	0.327683615819209	10.7741	10.386127184466	10.0006206896552	-0.437670906983485
LYRM2	1.09510761479628e-17	1.4490937519034e-15	0.0282485875706215	0.514124293785311	0.457627118644068	10.08252	9.49797472527472	9.01589382716049	-0.512525964506173
MAP2K4	1.35215398076031e-17	1.74214365521118e-15	0.0451977401129944	0.468926553672316	0.485875706214689	9.6581625	9.30790120481928	8.78765	-0.551043406593408
CDC37L1	2.00711541923688e-17	2.51970181861122e-15	0.0451977401129944	0.497175141242938	0.457627118644068	8.752575	8.66443636363636	8.24214197530864	-0.429639274691359
CDC40	2.31604109029508e-17	2.83483429452118e-15	0.0225988700564972	0.519774011299435	0.457627118644068	9.3288	9.138475	8.62712716049383	-0.519278047839506
PSIP1	3.77660666361215e-17	4.50982103049881e-15	0.0451977401129944	0.480225988700565	0.474576271186441	10.594425	10.0178729411765	9.32201547619048	-0.745453341013825
ULK2	3.89336400195645e-17	4.53855003656637e-15	0.0847457627118644	0.536723163841808	0.378531073446328	8.94951333333333	8.71535368421053	7.95701791044776	-0.790266635006785
FXR2	4.34144020549026e-17	4.8308389195637e-15	0.0451977401129944	0.457627118644068	0.497175141242938	10.730575	9.71820740740741	9.29049772727273	-0.518709014300306
KIAA1967	4.25134844118191e-17	4.8308389195637e-15	0.096045197740113	0.564971751412429	0.338983050847458	11.4461470588235	11.164342	10.7340633333333	-0.471224700854702
MBP	7.03708751434774e-17	7.65635121561035e-15	0.0451977401129944	0.293785310734463	0.661016949152542	10.854375	10.4745230769231	9.77199487179487	-0.753175128205127
ELAC2	7.70547815955238e-17	8.2013089280801e-15	0.0564971751412429	0.491525423728814	0.451977401129944	10.76744	10.2444873563218	9.88567375	-0.412726249999999
CCNC	9.37350747554496e-17	9.56097762505585e-15	0.0282485875706215	0.508474576271186	0.463276836158192	10.57662	10.0442255555556	9.57028048780488	-0.501965827984597
ELP3	9.26994599737719e-17	9.56097762505585e-15	0.107344632768362	0.581920903954802	0.310734463276836	9.46576842105263	9.38333203883495	8.91521818181818	-0.480952309985097
ELAC1	9.7910523799072e-17	9.58739849040513e-15	0.0395480225988701	0.282485875706215	0.677966101694915	7.30997142857143	7.143944	6.331445	-0.832888333333334
LTV1	9.7782049862736e-17	9.58739849040513e-15	0.0282485875706215	0.508474576271186	0.463276836158192	8.90994	8.87571333333333	8.42828170731707	-0.449233029525033
SPPL3	1.06600315374014e-16	1.02336302759053e-14	0.096045197740113	0.677966101694915	0.225988700564972	10.6441647058824	10.2716025	9.9559925	-0.361840346715327
PIK3C3	1.09100468760928e-16	1.02722287510289e-14	0.0508474576271186	0.293785310734463	0.655367231638418	8.97714444444444	8.94154230769231	8.46321551724138	-0.483579564725835
WTAP	1.23023373752686e-16	1.13645742998708e-14	0.0225988700564972	0.491525423728814	0.485875706214689	10.874275	10.6992482758621	10.2913779069767	-0.415563851265013
RPA1	1.42313138871777e-16	1.29030579243744e-14	0.0395480225988701	0.457627118644068	0.502824858757062	10.8996428571429	10.5555197530864	10.1662752808989	-0.416617900919306
C17orf85	1.51678404767661e-16	1.35021358134995e-14	0.0508474576271186	0.451977401129944	0.497175141242938	9.3298	9.18933375	8.78418636363636	-0.419351838610828
PRPF8	1.68000825453441e-16	1.46880721682151e-14	0.0395480225988701	0.457627118644068	0.502824858757062	13.2258285714286	12.4474851851852	11.9578505617978	-0.551548301838611
ANKFY1	2.03635914959173e-16	1.68983294854256e-14	0.0451977401129944	0.457627118644068	0.497175141242938	10.6268	10.4847975308642	10.0248522727273	-0.472709525025536
ECHDC1	2.01048297759312e-16	1.68983294854256e-14	0.0225988700564972	0.508474576271186	0.468926553672316	9.9644	10.0648566666667	9.60337469879518	-0.457207216098437
MBD1	1.99175848575212e-16	1.68983294854256e-14	0.0451977401129944	0.282485875706215	0.672316384180791	10.6765875	10.072018	9.69546470588235	-0.459942190669372
NUP88	3.1631770122067e-16	2.58115244196067e-14	0.0451977401129944	0.474576271186441	0.480225988700565	9.843875	9.38154404761905	8.96913294117647	-0.452613797953964
TLK2	3.65606576067557e-16	2.9344422892242e-14	0.152542372881356	0.644067796610169	0.203389830508475	9.48145185185185	9.15232368421053	8.6033	-0.612048226950353
RNF138	4.57212420530438e-16	3.61050324341455e-14	0.0790960451977401	0.338983050847458	0.581920903954802	9.4747	8.9348	8.39510291262136	-0.641840330621884
TRIM35	5.2679360290026e-16	4.09393885682488e-14	0.107344632768362	0.581920903954802	0.310734463276836	8.71722105263158	8.67467766990291	8.14271636363636	-0.538586915052161
SMCR8	5.58793927087007e-16	4.27477354221561e-14	0.0677966101694915	0.519774011299435	0.412429378531073	10.1934583333333	9.68457282608696	9.07138219178082	-0.671908192834563
ZUFSP	5.85803860973288e-16	4.41245492819265e-14	0.0225988700564972	0.514124293785311	0.463276836158192	7.71735	7.35365604395604	6.95841585365854	-0.410553620025675
DDX42	7.57781263316098e-16	5.62135918969032e-14	0.15819209039548	0.627118644067797	0.214689265536723	11.744	11.4258801801802	10.9774	-0.512561870503598
PFAS	7.82815356469237e-16	5.72039400787072e-14	0.0508474576271186	0.468926553672316	0.480225988700565	9.36526666666667	8.66979036144578	8.16626705882353	-0.571559028132993
SMAP1	8.72049963127793e-16	6.27875973452011e-14	0.0395480225988701	0.576271186440678	0.384180790960452	10.2155	9.92705490196078	9.53334705882353	-0.412231840259039
AMZ2	1.2224670436014e-15	8.67420093546731e-14	0.146892655367232	0.644067796610169	0.209039548022599	10.2449230769231	9.87615964912281	9.45012162162162	-0.494522664092665
KLHL9	1.39752340039384e-15	9.67376234909635e-14	0.0395480225988701	0.429378531073446	0.531073446327684	10.1775142857143	9.86708815789474	9.17396276595745	-0.719305908741349
NUP50	1.40285360863121e-15	9.67376234909635e-14	0.0451977401129944	0.638418079096045	0.31638418079096	10.6415375	10.2206725663717	9.79295357142857	-0.455544775678867
SRP68	1.5044091584911e-15	1.02299822777395e-13	0.124293785310734	0.655367231638418	0.220338983050847	11.3474318181818	10.8785465517241	10.4382179487179	-0.515078428093645
APTX	1.67683431264522e-15	1.1246275061248e-13	0.0903954802259887	0.576271186440678	0.333333333333333	9.2211625	8.82771274509804	8.43955762711864	-0.441504237288136
RANBP6	1.71529442439364e-15	1.13487587862585e-13	0.0338983050847458	0.497175141242938	0.468926553672316	9.32725	9.21020113636364	8.64655421686747	-0.571118123558062
SNX14	1.77282350186481e-15	1.15729918201735e-13	0.0282485875706215	0.508474576271186	0.463276836158192	10.71356	10.2346566666667	9.90281951219512	-0.357042593068037
SESN1	1.97837387106948e-15	1.27448927273108e-13	0.0225988700564972	0.519774011299435	0.457627118644068	9.608225	9.49631195652174	8.63239259259259	-0.868582407407407
FLCN	2.06609269687787e-15	1.31371296674208e-13	0.0564971751412429	0.502824858757062	0.440677966101695	9.97401	9.53373595505618	9.03972692307692	-0.538481157731157
UBE2J1	2.22304970943818e-15	1.39539120223196e-13	0.0282485875706215	0.514124293785311	0.457627118644068	10.9812	10.8526868131868	10.3686716049383	-0.490708603395062
NEURL4	2.65200629973373e-15	1.64357251183498e-13	0.0451977401129944	0.463276836158192	0.491525423728814	10.31555	9.2012256097561	8.70909195402299	-0.591184712643679
TBC1D22B	2.81939866213896e-15	1.72547198122905e-13	0.0564971751412429	0.621468926553672	0.322033898305085	8.97954	8.74948454545455	8.38634561403509	-0.382310219298246
DOPEY1	2.98852526779194e-15	1.80639749519869e-13	0.0282485875706215	0.519774011299435	0.451977401129944	9.5009	9.37065	8.75634375	-0.621020167525774
SRR	3.47461489664493e-15	2.07459933341141e-13	0.0451977401129944	0.457627118644068	0.497175141242938	8.29135	7.50214444444444	6.89223636363636	-0.680847906026558
ZNF286A	3.57121803732772e-15	2.10658837478994e-13	0.0564971751412429	0.497175141242938	0.446327683615819	8.35998	7.63620795454545	7.10082151898734	-0.609240725910618
SS18	3.86985396951656e-15	2.2555720279468e-13	0.129943502824859	0.406779661016949	0.463276836158192	11.0043739130435	10.8104972222222	10.4413731707317	-0.416062618741977
AK3	4.08727282644992e-15	2.35426914803515e-13	0.0451977401129944	0.497175141242938	0.457627118644068	10.9664125	10.5673909090909	10.1782740740741	-0.422368634259261
PRPF4B	4.33726095765922e-15	2.46921274984878e-13	0.0395480225988701	0.564971751412429	0.395480225988701	10.6717	10.574729	10.1274857142857	-0.453587182910546
HINT3	4.53880320298701e-15	2.55425063009476e-13	0.0338983050847458	0.502824858757062	0.463276836158192	10.1591166666667	9.65834157303371	9.24786219512195	-0.442107278562258
FBXO7	5.16741050642744e-15	2.87286340779915e-13	0.0451977401129944	0.700564971751412	0.254237288135593	11.2821	11.1106919354839	10.7520933333333	-0.368986969696969
PPAPDC2	5.22232114571332e-15	2.87286340779915e-13	0.0451977401129944	0.497175141242938	0.457627118644068	8.1869375	8.35764204545455	7.82519135802469	-0.518225308641975
ZFP3	5.71406426141089e-15	3.10845095820752e-13	0.0451977401129944	0.468926553672316	0.485875706214689	8.3093125	7.51311204819277	6.76172906976744	-0.821378622540251
SMCR7L	5.81061442671526e-15	3.12623826738439e-13	0.0621468926553672	0.68361581920904	0.254237288135593	10.0520727272727	9.84964297520661	9.36741555555555	-0.499096565656567
ATG5	5.91154340985648e-15	3.14596918854971e-13	0.0225988700564972	0.514124293785311	0.463276836158192	9.795	9.59294835164835	9.27065609756098	-0.330799691912709
ME2	6.00130297036944e-15	3.15939562827191e-13	0.0395480225988701	0.282485875706215	0.677966101694915	9.41982857142857	9.493196	8.845835	-0.638350964912279
C6orf62	6.11260124682129e-15	3.18375486217415e-13	0.0508474576271186	0.576271186440678	0.372881355932203	11.6602777777778	11.4376754901961	10.9898818181818	-0.465842506142506
NOL6	6.43861358000303e-15	3.31825811449419e-13	0.0903954802259887	0.593220338983051	0.31638418079096	10.60758125	10.1171533333333	9.69529821428571	-0.48670509149941
ASF1A	7.47088733376814e-15	3.81015254022175e-13	0.0225988700564972	0.514124293785311	0.463276836158192	8.522875	8.36418131868132	7.92549634146341	-0.445366816431322
EIF4ENIF1	7.82266299758851e-15	3.90813857512177e-13	0.0451977401129944	0.689265536723164	0.265536723163842	9.3659	9.20225	8.8441829787234	-0.368137790507365
MED9	7.77044647698901e-15	3.90813857512177e-13	0.0621468926553672	0.514124293785311	0.423728813559322	9.38296363636364	8.40532857142857	8.01129866666667	-0.499461137254901
PNRC1	9.07378819277535e-15	4.48740070624526e-13	0.0282485875706215	0.514124293785311	0.457627118644068	10.9401	11.103	10.5429530864198	-0.551562538580246
COIL	9.69246906098254e-15	4.73300537663045e-13	0.096045197740113	0.655367231638418	0.248587570621469	8.87882941176471	8.5511224137931	8.12612954545455	-0.466880228981545
DHDDS	9.8604278679801e-15	4.73300537663045e-13	0.0282485875706215	0.621468926553672	0.350282485875706	9.85168	9.52210545454546	9.16956774193548	-0.366867040673212
PHF10	9.84390419811266e-15	4.73300537663045e-13	0.0225988700564972	0.491525423728814	0.485875706214689	10.53	10.2288402298851	9.7931976744186	-0.448880347559419
SENP3	1.00627471570589e-14	4.78322427970489e-13	0.0451977401129944	0.463276836158192	0.491525423728814	10.5573	9.82242804878049	9.48354827586207	-0.404201724137932
LACE1	1.08789940596925e-14	5.12149566502446e-13	0.0282485875706215	0.514124293785311	0.457627118644068	6.2924	5.72313296703297	5.15946419753086	-0.593318094135802
RIPK1	1.13946380628832e-14	5.31315694817866e-13	0.0395480225988701	0.564971751412429	0.395480225988701	10.1897428571429	10.041959	9.65976	-0.391867102803738
ANAPC7	1.38841074339614e-14	6.41288584874295e-13	0.096045197740113	0.68361581920904	0.220338983050847	10.0372470588235	9.77605041322314	9.36976923076923	-0.438457580824972
PCM1	1.45678333961501e-14	6.60408447292139e-13	0.096045197740113	0.570621468926554	0.333333333333333	11.3465411764706	11.2135435643564	10.7199084745763	-0.512795762711864
RNF146	1.4528290428767e-14	6.60408447292139e-13	0.0225988700564972	0.508474576271186	0.468926553672316	9.693225	9.53078888888889	9.09149638554217	-0.44620467828762
MTRF1L	1.59180042334565e-14	7.14995859880762e-13	0.0225988700564972	0.491525423728814	0.485875706214689	8.073375	7.93547126436782	7.5850488372093	-0.356484129823665
AKIRIN2	1.98955430683072e-14	8.62022821791432e-13	0.0282485875706215	0.514124293785311	0.457627118644068	9.71242	9.41547912087912	9.03431975308642	-0.396625038580247
ATP9B	1.97421629768248e-14	8.62022821791432e-13	0.0451977401129944	0.305084745762712	0.649717514124294	9.5727625	8.89937407407407	8.38621913043478	-0.600043772791025
NUP43	1.98434896229646e-14	8.62022821791432e-13	0.0225988700564972	0.491525423728814	0.485875706214689	9.544525	9.17537931034483	8.78532093023256	-0.406284564272937
TULP4	1.97771904250678e-14	8.62022821791432e-13	0.0225988700564972	0.485875706214689	0.491525423728814	9.86705	9.38968953488372	8.96272068965517	-0.448184865900382
ABT1	2.11998438512046e-14	9.10477504346472e-13	0.0451977401129944	0.581920903954802	0.372881355932203	9.669175	9.28562621359223	8.9222196969697	-0.391049672399673
RNF167	2.18808308686762e-14	9.31552590722076e-13	0.0451977401129944	0.468926553672316	0.485875706214689	11.749425	10.892834939759	10.5362534883721	-0.431886072067467
CYB5D2	2.26016976394432e-14	9.53947514161325e-13	0.0451977401129944	0.457627118644068	0.497175141242938	10.307175	8.96468518518519	8.34108409090909	-0.744274336057202
CTNS	2.84060352311093e-14	1.18868332044026e-12	0.0451977401129944	0.457627118644068	0.497175141242938	9.16235	8.57649012345679	8.11599318181818	-0.513158503575077
MTMR4	2.91318785065594e-14	1.20194850252581e-12	0.101694915254237	0.632768361581921	0.265536723163842	9.94967222222222	9.56451071428571	9.02862340425532	-0.58921736497545
TSHZ1	2.92140261030579e-14	1.20194850252581e-12	0.0395480225988701	0.293785310734463	0.666666666666667	9.94388571428571	9.68035	8.99185677966102	-0.719760169491526
ACTR6	3.1741777240827e-14	1.29506451142574e-12	0.096045197740113	0.672316384180791	0.231638418079096	8.85357058823529	8.48829831932773	8.00014634146341	-0.533811011477761
NFX1	3.23996123628154e-14	1.3109793564326e-12	0.0903954802259887	0.593220338983051	0.31638418079096	10.2192	9.84756380952381	9.42361428571428	-0.473091499409682
VPS33A	3.7080991197293e-14	1.48810272870448e-12	0.096045197740113	0.68361581920904	0.220338983050847	9.29792941176471	8.93518099173554	8.51257179487179	-0.467295596432553
UBE2G1	4.99746694957933e-14	1.98923562480816e-12	0.0451977401129944	0.457627118644068	0.497175141242938	10.1538625	9.97708765432099	9.64888068181818	-0.344096846271706
DDX5	5.53691358508178e-14	2.18618781552907e-12	0.152542372881356	0.627118644067797	0.220338983050847	13.6995	13.4751864864865	12.9720461538462	-0.547027759197324
UBE2O	5.60901045048217e-14	2.19693721324485e-12	0.124293785310734	0.655367231638418	0.220338983050847	10.1739	9.64585431034483	9.11167435897436	-0.618361148272019
TRIM37	5.87759949139418e-14	2.28386723094174e-12	0.112994350282486	0.632768361581921	0.254237288135593	9.22837	8.99518214285714	8.39126222222222	-0.639251414141414
RWDD2A	6.20252351113548e-14	2.39114607169443e-12	0.0282485875706215	0.519774011299435	0.451977401129944	7.20836	6.92239782608696	6.3631225	-0.574015644329896
C6orf120	6.32636905132284e-14	2.41983616213099e-12	0.0225988700564972	0.491525423728814	0.485875706214689	9.4091	9.28821034482759	8.83488372093023	-0.458640454893944
RTN4IP1	6.61334951327165e-14	2.50999683852542e-12	0.0225988700564972	0.514124293785311	0.463276836158192	7.691025	7.14471318681319	6.62440853658537	-0.543307252888318
TSPYL1	6.72577311281856e-14	2.53302962771997e-12	0.0225988700564972	0.514124293785311	0.463276836158192	11.3177	10.9140681318681	10.4505195121951	-0.480543645699615
COX10	6.96907678366204e-14	2.60462594906942e-12	0.0508474576271186	0.497175141242938	0.451977401129944	8.43177777777778	8.03508409090909	7.66839875	-0.403491971649485
NOL11	7.11149668926882e-14	2.63771877201971e-12	0.146892655367232	0.638418079096045	0.214689265536723	9.9291	9.59401238938053	9.08252631578947	-0.57416433169254
SMAD2	8.0157999029446e-14	2.95077867103886e-12	0.0395480225988701	0.288135593220339	0.672316384180791	10.7005142857143	10.6326921568627	10.2940848739496	-0.346792712257317
ATP5A1	8.76080549162151e-14	3.13086888226123e-12	0.0395480225988701	0.288135593220339	0.672316384180791	13.2514714285714	12.9075666666667	12.4560352941176	-0.493037119675456
EXOC2	8.71809723452491e-14	3.13086888226123e-12	0.0395480225988701	0.559322033898305	0.401129943502825	9.55697142857143	9.31439393939394	8.90203943661972	-0.428373770927452
PEX3	8.67723957417236e-14	3.13086888226123e-12	0.0338983050847458	0.502824858757062	0.463276836158192	8.03028333333333	7.92307415730337	7.44302073170732	-0.486824531450578
TRAF3IP2	8.60510606638414e-14	3.13086888226123e-12	0.0225988700564972	0.519774011299435	0.457627118644068	9.64255	9.61300108695652	9.1543987654321	-0.459833526234569
EXOSC3	9.52012859532236e-14	3.37757605816654e-12	0.0677966101694915	0.604519774011299	0.327683615819209	8.40208333333333	8.16303457943925	7.7760724137931	-0.411067922341349
ZBTB24	9.86097934374057e-14	3.47333488251466e-12	0.0225988700564972	0.519774011299435	0.457627118644068	8.266425	8.20747065217391	7.7186012345679	-0.491325848765432
ANAPC5	1.05407850551882e-13	3.68626311644296e-12	0.096045197740113	0.68361581920904	0.220338983050847	11.3945529411765	11.1026314049587	10.7214487179487	-0.41714403567447
VPS37A	1.07874063120558e-13	3.74575470239896e-12	0.096045197740113	0.570621468926554	0.333333333333333	9.70424705882353	9.25910495049505	8.8709406779661	-0.452294915254237
TUBE1	1.20403079487968e-13	4.15136251530346e-12	0.0225988700564972	0.514124293785311	0.463276836158192	8.14135	7.56757912087912	7.10834634146341	-0.483391553273427
STX12	1.22376522861302e-13	4.18989829320932e-12	0.0282485875706215	0.632768361581921	0.338983050847458	10.50816	10.4888107142857	10.0392833333333	-0.450354273504272
RPS6KB1	1.27394071071372e-13	4.33139841642664e-12	0.124293785310734	0.632768361581921	0.242937853107345	9.44861818181818	9.31298214285714	8.79947209302326	-0.5357786532454
FTSJ3	1.35475675544549e-13	4.57440625838698e-12	0.15819209039548	0.627118644067797	0.214689265536723	10.5982535714286	10.2810972972973	9.71970789473684	-0.625276997349488
FBXO42	1.37424598673033e-13	4.60843037741897e-12	0.0564971751412429	0.649717514124294	0.293785310734463	9.22292	9.03162173913043	8.68236346153846	-0.364562138461539
ARIH2	1.44693680398123e-13	4.81918543693339e-12	0.0282485875706215	0.706214689265537	0.265536723163842	10.67948	10.4251344	9.98408510638298	-0.450831816693944
USP30	1.56727316074928e-13	5.1847090506949e-12	0.096045197740113	0.68361581920904	0.220338983050847	8.93512352941177	8.23082809917355	7.76773846153846	-0.549850668896322
VPS29	1.61668111763726e-13	5.31226224963223e-12	0.096045197740113	0.68361581920904	0.220338983050847	10.2895941176471	10.1016520661157	9.70578205128205	-0.419022296544036
RNGTT	1.66759324729146e-13	5.44302435915933e-12	0.0282485875706215	0.514124293785311	0.457627118644068	8.7294	8.48246813186813	7.91532592592593	-0.58000324074074
HDAC2	1.81724788394629e-13	5.89221565549737e-12	0.0225988700564972	0.508474576271186	0.468926553672316	11.235275	10.7963288888889	10.4784120481928	-0.336595398615739
SCO1	1.94143982052398e-13	6.25347984295092e-12	0.0451977401129944	0.474576271186441	0.480225988700565	9.016225	8.54048571428571	8.22400823529412	-0.35784611253197
TMEM66	2.12981683648467e-13	6.81541387675096e-12	0.112994350282486	0.593220338983051	0.293785310734463	12.91637	12.744439047619	12.247525	-0.524423000000001
COG1	2.37158989433127e-13	7.49280509099941e-12	0.141242937853107	0.655367231638418	0.203389830508475	10.213976	9.71965344827586	9.22553611111111	-0.58176317966903
SNX3	2.37210945487114e-13	7.49280509099941e-12	0.0282485875706215	0.514124293785311	0.457627118644068	11.59356	11.4139967032967	11.021412345679	-0.401936612654321
ZNF140	2.39079786706108e-13	7.50342715200708e-12	0.096045197740113	0.672316384180791	0.231638418079096	9.00211764705882	8.53669663865546	8.04077317073171	-0.554101093974175
SART3	2.78732508257926e-13	8.69219337854016e-12	0.101694915254237	0.672316384180791	0.225988700564972	10.6237444444444	10.2628109243697	9.8457025	-0.464530346715328
POLG2	2.85880032754787e-13	8.85866228080658e-12	0.152542372881356	0.627118644067797	0.220338983050847	7.25212592592593	6.89635675675676	6.47308205128205	-0.492881716833891
UBE2N	3.17929145485128e-13	9.78981821569299e-12	0.096045197740113	0.672316384180791	0.231638418079096	10.7105058823529	10.6066722689076	10.1424829268293	-0.477168543758967
SEC16A	3.34373860206951e-13	1.02318401223327e-11	0.0677966101694915	0.711864406779661	0.220338983050847	12.01235	11.5789063492063	11.2016076923077	-0.414989409141583
PROSC	3.38016022123057e-13	1.02790462379782e-11	0.163841807909605	0.598870056497175	0.23728813559322	10.2319931034483	9.95800943396226	9.45357142857143	-0.563293756613756
FAM104A	3.47580660517719e-13	1.05046599623133e-11	0.141242937853107	0.655367231638418	0.203389830508475	9.871528	9.47970086206896	9.11435833333333	-0.434815425531914
ZNF594	3.55746257231585e-13	1.06854826712015e-11	0.0451977401129944	0.468926553672316	0.485875706214689	8.1654625	7.1008	6.42292906976744	-0.771467633529261
HBS1L	3.7731657865213e-13	1.12526384332593e-11	0.0395480225988701	0.497175141242938	0.463276836158192	10.0297	9.46114318181818	9.07726097560976	-0.425775866495508
ZNF407	3.79224947199303e-13	1.12526384332593e-11	0.0395480225988701	0.293785310734463	0.666666666666667	8.5203	8.351225	7.87760338983051	-0.493681355932202
DVL2	4.21863279479996e-13	1.2370317415749e-11	0.0451977401129944	0.463276836158192	0.491525423728814	10.3855125	9.37475853658537	9.03394482758621	-0.430658505747125
